Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,Merismopedia tenuissima,4.75e-11,2.41e-11
Cryptomonas ovata,Scenedesmus quadricauda,4.75e-11,1.61e-10
Daphnia longiremis,Scenedesmus quadricauda,1e-05,1.61e-10
Leptodora kindtii,Scenedesmus quadricauda,0.00456,1.61e-10
Daphnia retrocurva,Schroederia setigera,1e-05,6.37e-10
Cryptomonas erosa,Tetraedron minimum,4.75e-11,7.02e-10
Epishura lacustris,Tetraedron minimum,0.000122,7.02e-10
Cryptomonas ovata,Spondylosium planum,4.75e-11,8.72e-10
Daphnia retrocurva,Spondylosium planum,1e-05,8.72e-10
Diaptomus minutus,Spondylosium planum,1.44e-05,8.72e-10
Cryptomonas erosa,Sphaerocystis schroeteri,4.75e-11,1.11e-09
Epishura lacustris,Sphaerocystis schroeteri,0.000122,1.11e-09
Lepomis gibbosus,Sphaerocystis schroeteri,35,1.11e-09
Lepomis gibbosus,Oocyctis sp.,35,8.61e-08
Scenedesmus quadricauda,Tropocyclops prasinus,1.61e-10,6.85e-06
Salvelinus fontinalis,fish fry,180,0.016
benthic detritus,fish fry,-999,0.016
Chrysosphaerella longispina,Notemigonus crysoleucas,7.65e-10,9.6
Mallomonas sp.,Semotilus atromaculatus,5.65e-09,11.8
Gymnodinium palustre,Lepomis gibbosus,9.39e-09,35
