Score,Label
9.789588e-05,1
9.789588e-05,1
9.789588e-05,1
9.789588e-05,1
9.789588e-05,1
9.789588e-05,1
9.789588e-05,1
9.789588e-05,1
3.457258e-06,1
3.457258e-06,1
3.457258e-06,1
3.457258e-06,1
3.457258e-06,1
3.457258e-06,1
3.457258e-06,1
3.457258e-06,1
0.01280843,1
0.01280843,1
0.01280843,1
0.01280843,1
0.01280843,1
0.01280843,1
0.01280843,1
0.01280843,1
0.0004714608,1
9.758947e-08,1
9.758947e-08,1
9.758947e-08,1
9.758947e-08,1
9.758947e-08,1
9.758947e-08,1
9.758947e-08,1
9.758947e-08,1
0.002279528,1
7.648308e-07,1
7.648308e-07,1
1.013093e-06,1
0.9992412,1
0.9992412,1
0.9992412,1
0.9992412,1
0.9992412,1
0.9992412,1
0.9992412,1
0.9992412,1
0.002279528,1
0.0004714608,1
0.0004714608,1
3.090113e-06,0
4.424527e-08,0
4.424527e-08,0
0.3129274,0
0.3129274,0
1.93084e-05,0
0.3129274,0
1.669657e-06,0
0.3129274,0
0.001322153,0
1.678176e-08,0
0.0001865494,0
0.3129274,0
0.2091229,0
0.001573851,0
0.3129274,0
0.3129274,0
0.3129274,0
1.669657e-06,0
0.7075244,0
0.3129274,0
2.109212e-05,0
0.7075244,0
0.3129274,0
0.6086121,0
0.002279528,0
0.3129274,0
0.3129274,0
0.001322153,0
4.424527e-08,0
0.3129274,0
4.424527e-08,0
0.9992412,0
0.001860343,0
1.464441e-08,0
0.002279528,0
0.8327746,0
0.3129274,0
0.7075244,0
9.789588e-05,0
0.3129274,0
0.3129274,0
4.841324e-08,0
0.0003869343,0
0.0008018214,0
5.051242e-06,0
0.3129274,0
2.063507e-05,0
0.002279528,0
0.001322153,0
0.3129274,0
3.170531e-07,0
0.0008018214,0
0.0003869343,0
0.01280843,0
0.01280843,0
0.3129274,0
0.3129274,0
0.7075244,0
0.7075244,0
0.3129274,0
0.01280843,0
4.424527e-08,0
1.45128e-07,0
0.3129274,0
7.525474e-05,0
4.424527e-08,0
1.669657e-06,0
0.7075244,0
0.3129274,0
0.0008018214,0
3.540757e-06,0
0.002279528,0
0.9973555,0
0.9985343,0
4.424527e-08,0
0.3129274,0
0.0003869343,0
0.3129274,0
1.669657e-06,0
0.7075244,0
0.3129274,0
0.7075244,0
0.0001917724,0
1.669657e-06,0
1.669657e-06,0
0.3129274,0
0.006676975,0
0.7075244,0
0.9992412,0
7.525474e-05,0
1.678176e-08,0
0.001054717,0
1.669657e-06,0
4.424527e-08,0
0.3129274,0
