Prey,Predator,PreyMass,PredatorMass
Conochiloides unicornis,Cryptomonas erosa,3.18e-07,4.75e-11
Mesocyclops edax,Schroederia setigera,1e-05,6.37e-10
Cryptomonas erosa,Pleurosigma sp.,4.75e-11,3.59e-09
Holopedium gibberum,Pleurosigma sp.,6.82e-05,3.59e-09
Luxilus cornutus,Tropocyclops prasinus,8,6.85e-06
Oncorhynchus mykiss,Tropocyclops prasinus,200,6.85e-06
Catostomus commersoni,Diaptomus minutus,261,1.44e-05
Navicula sp.,fish fry,9.01e-10,0.016
Mesocyclops edax,fish eggs,1e-05,0.0201
Salvelinus fontinalis large,Semotilus atromaculatus,2100,51
Rhinichthys atratulus,Semotilus corporalis,20,61
Asterionella formosa,Oncorhynchus mykiss,5.12e-10,200
Mesocyclops edax,Oncorhynchus mykiss,1e-05,200
