Prey,Predator,PreyMass,PredatorMass
Codium sp.,Omalogyra atomus,0.000228,0.0007
PhytoP,Zooplankton,0.0001,0.001
Codium sp.,Gammaridae,0.000228,0.01
Cystoseira sp.,Lepidochitona cinerea,0.000228,0.01
PhytoP,Venerupis sp.,0.0001,0.01
Sphacelaria cirrosa,Gammaridae,0.000228,0.01
Ulva lactuca,Ampithoidae,0.000228,0.01
Ulva lactuca,Gammaridae,0.000228,0.01
Ulva lactuca,Insecta,0.000228,0.01
Zooplankton,Polychaeta,0.001,0.01
Tanaidacea,Palaemon elegans,0.01,0.15
Gammaridae,Aulactinia verrucosa,0.01,0.5
Lysianassidae,Aulactinia verrucosa,0.01,0.5
Sphaeromatidae,Aulactinia verrucosa,0.01,0.5
Cystoseira sp.,Actinia fragacea,0.000228,9.42
Modiolula phaseolina,Actinia fragacea,0.067,9.42
Mytilus galloprovincialis,Actinia fragacea,0.61,9.42
Gibbula umbilicalis,Anemonia sulcata,0.26,18.23
Modiolula phaseolina,Anemonia sulcata,0.067,18.23
Necora puber,Anemonia sulcata,1.97,18.23
