Prey,Predator,PreyMass,PredatorMass
Hypnea sp.,PhytoP,0.000228,0.0001
Aplidium lubricum,Ophiurida,0.01,0.0027
Conus tinianus,Ophiurida,2.86,0.0027
Thalessa savignyi,Ophiurida,0.12,0.0027
Anemonia natalensis,Diodora sp.,0.0026,0.0034
Diplosoma modestum,Diodora sp.,0.01,0.0034
Pinnidae,Diodora sp.,0.0476,0.0034
Thalessa savignyi,Diodora sp.,0.12,0.0034
Anemonia natalensis,Rissoidae,0.0026,0.0036
Aplidium lubricum,Rissoidae,0.01,0.0036
Isaurus tuberculatus,Rissoidae,0.01,0.0036
Conus tinianus,Metopograpsus messor,2.86,0.01
Conus tinianus,Bryozoa,2.86,0.0299
Ostracoda,Bryozoa,0.001,0.0299
Pinnidae,Bryozoa,0.0476,0.0299
Pinnidae,Parvulastra exigua,0.0476,0.17
Thalessa savignyi,Parvulastra exigua,0.12,0.17
Aplidium lubricum,Istigobius sp.,0.01,0.26
Diplosoma modestum,Istigobius sp.,0.01,0.26
Ostracoda,Istigobius sp.,0.001,0.26
Thalessa savignyi,Istigobius sp.,0.12,0.26
Conus tinianus,Antennablennius bifilum,2.86,1.63
Holothuria cinerascens,Antennablennius bifilum,15.98,1.63
Isaurus tuberculatus,Antennablennius bifilum,0.01,1.63
Pinnidae,Antennablennius bifilum,0.0476,1.63
