Prey,Predator,PreyMass,PredatorMass
Bacteria,Paratylenchus,1.01e-13,1.24e-08
Fridericia cylindrica,Neodiplogasteridae,0.000102329,1.4e-08
Marionina,Neodiplogasteridae,1.23e-05,1.4e-08
Marionina vesiculata,Neodiplogasteridae,4.79e-05,1.4e-08
Parasitus,Diphtherophora,3.31e-05,2.24e-08
Sminthurinus elegans,Clarkus,8.27e-06,8.32e-08
Sphaeridia pumilis,Pungentus,2.97e-07,1.38e-07
Achaeta abulba,Mononchidae,5.89e-06,1.48e-07
Aporrectodea caliginosa,Thornenematinae,0.2805302855,2.09e-07
Epicriopsis,Thornenematinae,1.12e-06,2.09e-07
Fridericia cylindrica,Thornenematinae,0.000102329,2.09e-07
Aporcelaimellus obtusicaudatus,Dorylaimoidea,1.15e-06,2.4e-07
Lumbricidae undiff.,Dorylaimoidea,0.047863009,2.4e-07
Neodiplogasteridae,Dorylaimoidea,1.4e-08,2.4e-07
Scutacarus,Dorylaimoidea,3.47e-07,2.4e-07
Friesea truncata,Tripyla,9.12e-07,2.86e-07
Achaeta abulba,Prodorylaimus,5.89e-06,3.09e-07
Enchytraeus buchholzi,Prodorylaimus,2.42e-05,3.09e-07
Fridericia,Prodorylaimus,2.06e-05,3.09e-07
Isotomiella minor,Prodorylaimus,2.75e-06,3.09e-07
Lumbricus rubellus,Prodorylaimus,0.039810717,3.09e-07
Pungentus,Scutacarus,1.38e-07,3.47e-07
Fridericia alata,Tydeidae,0.000263027,7.94e-07
Lumbricus rubellus,Tydeidae,0.039810717,7.94e-07
Marionina,Tydeidae,1.23e-05,7.94e-07
Scutacarus,Tydeidae,3.47e-07,7.94e-07
Enchytraeus,Alliphis siculus,7.19e-06,1.62e-06
Lumbricus tanylobous,Alliphis siculus,0.007943282,1.62e-06
Parasitus,Alliphis siculus,3.31e-05,1.62e-06
Isotomurus,Pachygnatidae,6.97142857142857e-06,4.05e-06
Dorylaimoidea,Bdellidae,2.4e-07,8.32e-06
Bacteria,Achipteria coleoptrata,1.01e-13,1.71e-05
Isotomidae,Achipteria coleoptrata,9.77e-08,1.71e-05
Fungal mycelium,Enchytraeus buchholzi,-999,2.42e-05
Aporrectodea caliginosa,Uropoda orbicularis,0.2805302855,2.51e-05
Dorylaimoidea,Uropoda orbicularis,2.4e-07,2.51e-05
Enchytraeus,Uropoda orbicularis,7.19e-06,2.51e-05
Heterocephalobus elongatus,Parasitus,4.04e-08,3.31e-05
Uropoda orbicularis,Parasitus,2.51e-05,3.31e-05
