Prey,Predator,PreyMass,PredatorMass
Kampylaster incurvatus,Phytodetritus,0.061,-999
Chionodraco hamatus,Navicula glaciei,1100,2.26e-14
Navicula schefterae,Silicioflagellata,2.26e-14,3.44e-14
Calanoides acutus,Nitzschia neglecta,0.0055,9.11e-14
Chionodraco hamatus,Fragilariopsis curta,1100,9.11e-14
Fragilariopsis sublinearis,Fragilariopsis curta,1.5e-13,9.11e-14
Protomyctophum bolini,Fragilariopsis pseudonana,5.6,9.11e-14
Pseudosagitta maxima,Chaetoceros neglectum,0.35,9.11e-14
Rhizosolenia antennata,Nitzschia neglecta,7.78e-12,9.11e-14
Calanoides acutus,Phaeocystis antarctica ,0.0055,1.24e-13
Euchaetomera antarcticus,Phaeocystis antarctica ,0.084,1.24e-13
Fragilariopsis cylindrus,Chaetoceros socialis,1.53e-14,1.71e-13
Mesonychoteuthis hamiltoni,Fragilariopsis kerguelensis,110000,3.29e-13
Salpa thompsoni,Fragilariopsis kerguelensis,0.14,3.29e-13
Achlyonice violaecuspidata,Parvicorbucula socialis,0.15,3.3e-13
Anthometra adriani,Parvicorbucula socialis,98,3.3e-13
Clione limacina,Parvicorbucula socialis,0.014,3.3e-13
Ctenocidaris perrieri,Parvicorbucula socialis,15,3.3e-13
Dacodraco hunteri,Parvicorbucula socialis,330,3.3e-13
Flustra angusta,Parvicorbucula socialis,0.69,3.3e-13
Fulmarus glacialoides,Parvicorbucula socialis,14000,3.3e-13
Kirkpatrickia variolosa,Parvicorbucula socialis,45,3.3e-13
Melphidippa antarctica,Parvicorbucula socialis,0.47,3.3e-13
Pogonophryne permitini,Parvicorbucula socialis,80,3.3e-13
Polymastia isidis,Parvicorbucula socialis,0.92,3.3e-13
Primno macropa,Parvicorbucula socialis,0.24,3.3e-13
Pseudosagitta gazellae,Parvicorbucula socialis,0.15,3.3e-13
Pyura tunicata,Parvicorbucula socialis,0.19,3.3e-13
Solaster dawsoni,Parvicorbucula socialis,0.75,3.3e-13
Bathylagus antarcticus,Fragilariopsis rhombica,27,4.53e-13
Kondakovia longimana,Fragilariopsis ritscheri,330,4.53e-13
Pseudosagitta maxima,Fragilariopsis rhombica,0.35,4.53e-13
Notolepis coatsi,Chaetoceros bulbosum ,3.1,6.04e-13
