"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Rheocricotopus effesus","Achnanthes","plant",6.15620171320982e-06,7.47475527524421e-06,6.02288615759471e-06,7.68258363657377e-06
"Rheocricotopus effesus","Diatoma","plant",7.85503420035437e-06,9.53744874868776e-06,7.68492959729224e-06,9.80262831266213e-06
"Rheocricotopus effesus","Epithemia","plant",4.86885177728014e-07,5.91167690761572e-07,4.76341441344216e-07,6.07604538245912e-07
"Rheocricotopus effesus","FPOM","detritus",1.39176434792646e-06,1.68985656841578e-06,1.36162501104752e-06,1.73684140050239e-06
"Rheocricotopus effesus","Gomphonema","plant",7.44472194309417e-07,9.03925459386142e-07,7.28350285241461e-07,9.29058234984892e-07
"Rheocricotopus effesus","Melosira","plant",6.79261437893794e-07,8.24747669536531e-07,6.64551699613708e-07,8.47678983052283e-07
"Rheocricotopus effesus","Meridion","plant",4.97449824593806e-06,6.03995105061809e-06,4.86677305620936e-06,6.20788606429246e-06
"Rheocricotopus effesus","Rhopalodia","plant",3.98639907627165e-06,4.84021786691162e-06,3.90007165678239e-06,4.97479545650708e-06
"Rheocricotopus effesus","Synedra","plant",1.39948577346826e-05,1.69923179180671e-05,1.36917922534703e-05,1.74647729293768e-05
"Salmo trutta","Capnia vidua","invertebrate",1.2847790063581e-07,1.55995678872761e-07,1.49497982231996e-07,1.44408782368544e-07
"Salmo trutta","Eukiefferiella minor","invertebrate",1.22281952430854e-05,1.48472664084153e-05,1.42288323994502e-05,1.37444554812923e-05
"Salmo trutta","Macropelopia sp.","invertebrate",1.14587546425458e-06,1.39130247354159e-06,1.33335047465326e-06,1.28796065097651e-06
"Salmo trutta","Micropsectra atrofasciata","invertebrate",7.21931244789515e-06,8.76556622369095e-06,8.40045360892079e-06,8.11448595423289e-06
"Salmo trutta","Orthocladius sp.","invertebrate",1.77151754248439e-05,2.15094642975379e-05,2.06135293913873e-05,1.99118050644253e-05
"Salmo trutta","Potamophylax cingulatus","invertebrate",3.9564324909245e-06,4.80383294933752e-06,4.60373862978162e-06,4.44701848107957e-06
"Salmo trutta","Radix balthica","invertebrate",0.003007388295793,0.00365151965057455,0.00349942270059058,0.00338029559757477
"Salmo trutta","Rheocricotopus effesus","invertebrate",5.54771828889251e-07,6.73594506438725e-07,6.45537237203116e-07,6.23561903687716e-07
"Salmo trutta","Simulium aureum","invertebrate",1.0791445870439e-05,1.31027897891147e-05,1.25570185612667e-05,1.21295534129532e-05
"Salmo trutta","Thienemanniella sp.","invertebrate",9.12561621783967e-06,1.10801677953118e-05,1.06186449532501e-05,1.02571657838372e-05
"Simulium aureum","Achnanthes","plant",2.43304865050662e-05,2.95416623472167e-05,2.48764727156148e-05,2.95760823076586e-05
"Simulium aureum","Diatoma","plant",3.10445973851802e-05,3.7693821431286e-05,3.17412510291922e-05,3.77377397398537e-05
"Simulium aureum","Epithemia","plant",1.92426333607767e-06,2.3364077709543e-06,1.96744460360982e-06,2.33912999633576e-06
"Simulium aureum","Eukiefferiella minor","invertebrate",2.16529604040228e-05,2.62906557556957e-05,2.21388618181063e-05,2.63212878616506e-05
"Simulium aureum","FPOM","detritus",5.5005188690936e-06,6.67863633271049e-06,5.6239527943775e-06,6.68641783111352e-06
"Simulium aureum","Gomphonema","plant",2.94229648748758e-06,3.57248628549457e-06,3.00832284126309e-06,3.57664870652494e-06
"Simulium aureum","Melosira","plant",2.68457110699023e-06,3.2595605177597e-06,2.74481399631135e-06,3.26335833870696e-06
"Simulium aureum","Meridion","plant",1.96601684091286e-05,2.38710416543031e-05,2.01013507441474e-05,2.38988545884498e-05
"Simulium aureum","Micropsectra atrofasciata","invertebrate",1.27835288422415e-05,1.55215430067446e-05,1.30703965326414e-05,1.55396276659629e-05
"Simulium aureum","Orthocladius sp.","invertebrate",3.13689783650916e-05,3.80876792926324e-05,3.20729112528606e-05,3.81320564979219e-05
"Simulium aureum","Rhopalodia","plant",1.57550115229192e-05,1.91294666709469e-05,1.61085605173775e-05,1.91517550404486e-05
"Simulium aureum","Synedra","plant",5.53103541950836e-05,6.71568900850335e-05,5.6551541488432e-05,6.72351367819512e-05
"Simulium aureum","Thienemanniella sp.","invertebrate",1.61590981088501e-05,1.96201017216733e-05,1.65217149739299e-05,1.96429617461766e-05
"Thienemanniella sp.","Achnanthes","plant",0.000113800218306718,0.0001381742869612,0.000111203984016495,0.000142122790034148
"Thienemanniella sp.","Diatoma","plant",0.000145203917683358,0.000176304123914728,0.000141891240469081,0.000181342234769942
"Thienemanniella sp.","Epithemia","plant",9.00029630232242e-06,1.09280064881871e-05,8.79496385015361e-06,1.12402879419131e-05
"Thienemanniella sp.","FPOM","detritus",2.57274036823199e-05,3.12377753932449e-05,2.51404595741949e-05,3.2130433896103e-05
"Thienemanniella sp.","Gomphonema","plant",1.37619107011879e-05,1.67094775972682e-05,1.34479469408977e-05,1.71869718191757e-05
"Thienemanniella sp.","Melosira","plant",1.25564598953573e-05,1.52458397585998e-05,1.22699972485434e-05,1.5681508698606e-05
"Thienemanniella sp.","Meridion","plant",9.19558865557341e-05,0.000111651271375228,8.98580081033354e-05,0.000114841846103848
"Thienemanniella sp.","Rhopalodia","plant",7.36904192343107e-05,8.94736520287647e-05,7.20092485289836e-05,9.20304735456554e-05
"Thienemanniella sp.","Synedra","plant",0.00025870137782538,0.000314110807068562,0.000252799373435299,0.000323086916258143
