Prey,Predator,PreyMass,PredatorMass
forbs,passerines,-999,34
grasses and sedges,lemmings,-999,44
shrubs,lemmings,-999,44
lemmings,Stercocarius spec.,44,298
shorebirds,Stercocarius spec.,100.65,298
shrubs,Lagopus spec. ,-999,511.5
Lagopus spec. ,Larus spec.,511.5,1110
Lepus arcticus,Larus spec.,3000,1110
lemmings,Larus spec.,44,1110
waterfowl,Larus spec.,1275,1110
arthropods,waterfowl,0.002,1275
grasses and sedges,Lepus arcticus,-999,3000
shrubs,Lepus arcticus,-999,3000
shrubs,Rangifer tarandus,-999,100000
forbs,Ovibos moschatus,-999,234000
