Prey,Predator,PreyMass,PredatorMass
Navicula cryptocephala,Oligochaeta type i,-999,1.1e-05
Navicula sp.,Oligochaeta type i,-999,1.1e-05
Cocconeis sp.,Oxyethira albiceps,-999,4.53e-05
Melosira distans/italica,Molophilus sp. ,-999,0.000176135
Eunotia spp.,Oligochaeta type ii,-999,0.000189957
Gomphonema angustatum,Hydora nitida larva,-999,0.000284527
Batrachospermum,Cricotopus I ,-999,0.000374514
Austrosimulium australense,Costachorema xanthoptera,5.98e-05,0.000458749
Cocconeis sp.,Olinga feredayii,-999,0.00060864
Epithemia sorex,Olinga feredayii,-999,0.00060864
Oxyethira albiceps,Polyplectropus puerilis,4.53e-05,0.00060864
Achnanthes linearis,Atalophlebioides cromwelli,-999,0.001232908
Pirara,Stenoperla prasinia,0.000210765,0.001232908
Aoteapsyche spp.,Galaxias sp.,0.000135333,14.25
Archicauliodes diversus,Salmo trutta,6.9e-05,45
Maoridiamesea,Salmo trutta,0.000328606,45
