Prey,Predator,PreyMass,PredatorMass
Diaptomus sp.,Tisbe furcata,4.01e-05,4.01e-05
Rotifers,Sapphirina sp.,3.02e-06,4.01e-05
Rotifers,Scottolana canadensis,3.02e-06,4.01e-05
Rotifers,Tortanus discaudatus,3.02e-06,4.01e-05
Rotifers,Scapholeberis kingi,3.02e-06,0.000171891
Acanthocyclops vernalis,Acteon punctostriatus,4.01e-05,0.000375082
Diatoms,Gemma gemma,2.53e-09,0.000402758
Rotifers,Sida crystallina,3.02e-06,0.000402758
Cyanobacteria,Daphnia retrocurva,1.26e-11,0.000402758
Oithona colcarva,Retusa sp.,0.012329401,0.000402758
Ciliates,Elasmopus levis,1.32e-08,0.001177408
Ciliates,fish larvae,1.32e-08,0.001177408
Cyanobacteria,Gammarus mucronatus,1.26e-11,0.001177408
Cyanobacteria,fish larvae,1.26e-11,0.001177408
Diatoms,Jassa falcata,2.53e-09,0.001177408
Diatoms,fish larvae,2.53e-09,0.001177408
Dinoflagellata,fish larvae,2.53e-09,0.001177408
Glycinde solitaria,Japonactaeon punctostriatus,0.447216718409756,0.001177408
Heteromastus filiformis,Japonactaeon punctostriatus,0.264696695661905,0.001177408
Other algae,fish larvae,5.95e-08,0.001177408
Sediment,Streblospio benedicti,-999,0.00152123861428571
Ceriodaphnia lacustris,Metamysidopsis sp.,9.39e-05,0.001726663
Eubosmina longispina,Mysidopsis bigelowi,1.37e-05,0.002042716
Alona costata,Heteromysis formosa,0.000402758,0.003159213
Ceriodaphnia lacustris,Heteromysis formosa,9.39e-05,0.003159213
Daphnia lumholtzi,Heteromysis formosa,0.001726663,0.003159213
Bryozoan,Chthamalus fragilis,0.000275928,0.005047659
Eumida sanguinea,Nassarius vibex,0.19020239427,0.005047659
Marenzelleria viridis,Nassarius vibex,0.748297292068293,0.005047659
Eumida sanguinea,Nemopsis bachei,0.19020239427,0.006166158
Diaphanosoma leuchtenbergia,Leptodora kindtii,0.000402758,0.007402367
Eubosmina longispina,Leptodora kindtii,1.37e-05,0.007402367
Corycaeus speciosus,Epitonium rupicola,4.01e-05,0.008757316
Diatoms,Epitonium rupicola,2.53e-09,0.008757316
Macroalgae,Mulinia lateralis,-999,0.011827192
Cyanobacteria,Solemya velum,1.26e-11,0.021639787
Diatoms,Idotea balthica,2.53e-09,0.021639787
Rotifers,Solemya velum,3.02e-06,0.021639787
Apocorophium lacustre,Liriope tetraphylla,0.001726663,0.05070428
Caligus sp.,Crepidula fornicata,0.000137772,0.05070428
Caprella penantis,Liriope tetraphylla,0.034575145,0.05070428
Corycaeus speciosus,Crepidula fornicata,4.01e-05,0.05070428
Gobiosoma bosc,Liriope tetraphylla,1.28236070388889,0.05070428
Caprella penantis,Palaemonetes intermedius,0.034575145,0.083298185
Lepidactylus dytiscus,Palaemonetes intermedius,0.001177408,0.083298185
Caprella penantis,Mnemiopsis leidyi,0.034575145,0.102267923
Apocorophium lacustre,Palaemonetes pugio,0.001726663,0.118805423
Batea catharinensis,Palaemonetes pugio,0.001177408,0.118805423
Gammarus fasciatus,Palaemonetes vulgaris,0.001177408,0.118805423
Gammarus tigrinus,Palaemonetes vulgaris,0.001177408,0.118805423
Hyalella azteca,Palaemonetes pugio,0.005047659,0.118805423
Melita nitida,Palaemonetes vulgaris,0.000736913,0.118805423
Cyanobacteria,Macoma tenta,1.26e-11,0.17344518
Ciliates,Petricola pholadiformis,1.32e-08,0.257162735
Other algae,Sabaco elongatus,5.95e-08,0.557967284360976
Alona costata,Chrysaora quinquecirrha,0.000402758,0.635462588
Anchoa mitchilli,Cyanea capillata,5.59010529892,0.635462588
Ceriodaphnia quadrangula,Chrysaora quinquecirrha,9.39e-05,0.635462588
Cyanobacteria,Mytilus edulis,1.26e-11,0.635462588
Acteocina canaliculata,Asterias forbesi,0.001177408,0.931902772
Macroalgae,Mya arenaria,-999,1.56
Ciliates,Mercenaria mercenaria,1.32e-08,1.56
Acteocina canaliculata,Gasterosteus aculeatus,0.001177408,1.682419866
Aequipecten irradians,Gasterosteus aculeatus,0.347311081,1.682419866
Ampelisca vadorum,Gasterosteus aculeatus,0.011827192,1.682419866
Bankia gouldi,Gasterosteus aculeatus,0.034575145,1.682419866
Bosmina longirostris,Gasterosteus aculeatus,1.37e-05,1.682419866
Camptocercus rectirostris,Gasterosteus aculeatus,2.51e-05,1.682419866
Doridella obscura,Gasterosteus aculeatus,0.008757316,1.682419866
Sphaeroma quadridentatum,Syngnathus floridae,0.005047659,1.716711787
Cyanobacteria,Ensis directus,1.26e-11,1.936567869
Bittiolum varium,Lucania parva,0.001177408,2.216074192
Doridella obscura,Lucania parva,0.008757316,2.216074192
