Prey,Predator,PreyMass,PredatorMass
Phytodetritus,Nitzschia neglecta,-999,9.11e-14
Echinopsolus acanthocola,Fragilariopsis nana,0.0081,4.53e-13
Phytodetritus,Fragilariopsis ritscheri,-999,4.53e-13
Phytodetritus,Thalassiosira frenguelliopsis,-999,3.54e-12
Phytodetritus,Thalassiosira gravida,-999,5.2e-12
Phytodetritus,Dictyocha speculum,-999,6.98e-12
Pseudo-Nitzschia liniola,Dictyocha speculum,8.13e-10,6.98e-12
Phytodetritus,Azpeitia tabularis,-999,1.14e-11
Chaetoceros pelagicus,Gyrodinium lachryama,6.04e-13,1.2e-10
Phytodetritus,Pseudo-Nitzschia subcurvata,-999,2.22e-10
Beroe cucumis,Limacina helicina antarctica,0.085,9.4e-05
Epimeria rubrieques,Limacina helicina antarctica,10,9.4e-05
Pseudo-Nitzschia heimii,Limacina helicina antarctica,1.77e-10,9.4e-05
Conchoecia hettacra,Pentanymphon antarcticum,0.00044,0.00034
Trachythyone parva,Probuccinum tenuistriatum,0.043,0.00048
Phytodetritus,Callochiton gaussi,-999,0.00066
Pseudo-Nitzschia liniola,Puncturella conica,8.13e-10,0.0011
Notolepis coatsi,Sagitta marri,3.1,0.0013
Primnoisis antarctica,Sagitta marri,1.5,0.0013
Melphidippa antarctica,Echinopsolus acanthocola,0.47,0.0081
Eudorella splendida,Clione limacina,0.053,0.014
Pseudo-Nitzschia subcurvata,Gnathia calva,2.22e-10,0.016
Chaetoceros neglectum,Clio pyramidata,9.11e-14,0.017
Ammothea carolinensis,Tubularia ralphii,0.17,0.029
Rhodalia miranda,Tubularia ralphii,0.15,0.029
Bargmannia,Heterophoxus videns,0.012,0.031
Gyrodinium lachryama,Heterophoxus videns,1.2e-10,0.031
Bargmannia,Isotealia antarctica,0.012,0.043
Actinocyclus actinochilus,Serolella bouveri,4.06e-11,0.1
Chionodraco hamatus,Serolis polita,1100,0.1
Electrona antarctica,Serolella bouveri,39,0.1
