Prey,Predator,PreyMass,PredatorMass
mosses,shrubs,-999,-999
lichens,grasses and sedges,-999,-999
Rangifer tarandus,forbs,100000,-999
grasses and sedges,lemmings,-999,44
lichens,lemmings,-999,44
mosses,lemmings,-999,44
shrubs,lemmings,-999,44
passerines,shorebirds,34,58.6867
forbs,Microtus oeconomus,-999,59.1
shorebirds,Larus spec.,58.6867,812.4675325
shrubs,waterfowl,-999,944.1746324
Gulo gulo,waterfowl,12500,944.1746324
passerines,waterfowl,34,944.1746324
Rangifer tarandus,waterfowl,100000,944.1746324
mosses,Lepus arcticus,-999,3000
grasses and sedges,Rangifer tarandus,-999,100000
lichens,Rangifer tarandus,-999,100000
shrubs,Rangifer tarandus,-999,100000
