Prey,Predator,PreyMass,PredatorMass
PhytoP,Gammaridae,0.0001,0.0002
Ulva sp.,Gammaridae,0.000228,0.0002
Zooplankton,Gammaridae,0.001,0.0002
Gammaridae,Caprella sp.,0.0002,0.0003
Polychaeta,Caprella sp.,0.0038,0.0003
Ulva sp.,Ampithoidae,0.000228,0.0043
Ampithoidae,Priapulida,0.0043,0.012
Padina pavonica,Acanthochitona crinita,0.000228,0.05
Patella ulyssiponensis,Acanthochitona crinita,2.71,0.05
Padina pavonica,Palaemon elegans,0.000228,0.11
Ulva sp.,Palaemon elegans,0.000228,0.11
Ulva sp.,Liza ramada,0.000228,0.65
Rhodomelaceae,Patella ulyssiponensis,0.000228,2.71
