Prey,Predator,PreyMass,PredatorMass
benthic detritus,Mallomonas sp.,-999,5.65e-09
copepod nauplii,Bosmina longirostris,0.001812356,1.55e-06
Tetraedron minimum,Mesocyclops edax,7.02e-10,1e-05
Chrosomus eos,Diaptomus minutus,1.9,1.44e-05
Peridinium inconspicuum,Diaptomus minutus,5.6e-08,1.44e-05
Bosmina longirostris,Holopedium gibberum,1.55e-06,6.82e-05
Diaphanosoma birgei,Holopedium gibberum,4.01e-05,6.82e-05
Polyarthra major,Holopedium gibberum,8.55e-07,6.82e-05
Salvelinus fontinalis,Holopedium gibberum,300,6.82e-05
Sphaerocystis schroeteri,Semotilus atromaculatus,1.11e-09,11
Diaphanosoma birgei,Salvelinus fontinalis,4.01e-05,300
Mallomonas sp.,Salvelinus fontinalis,5.65e-09,300
Oocyctis sp.,Salvelinus fontinalis,8.61e-08,300
Sphaerocystis schroeteri,Salvelinus fontinalis,1.11e-09,300
