Prey,Predator,PreyMass,PredatorMass
Terrestrial invertebrates,Hydrobiosid sp.,-999,4.63e-05
Audouinella,Aoteapsyche sp.,-999,5.48e-05
Eukiefidrella,Costachorema xanthoptera,0.000103273,0.000148527
Unidentified detritus,Costachorema xanthoptera,-999,0.000148527
Diploneis sp.,Pirara,-999,0.000164368
Pinnularia (small - mesolepta??),Pirara,-999,0.000164368
Gomphonema acuminatum,Polypedellum,-999,0.000231622
Cymbella kappii,Olinga feredayi,-999,0.000380354
Oedogonium,Olinga feredayi,-999,0.000380354
Unidentified detritus,Olinga feredayi,-999,0.000380354
Pirara,Hydrobiosis silvicola/clavigera,0.000164368,0.000827948
Unidentified detritus,Archicaulioides diversus,-999,0.015691593
Hydrobiosis parumbripennis,Salmo trutta,0.00057196,634
