"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Clinocera stagnalis","Diamesa bertrami","invertebrate",1.87045111259054e-06,2.304758402225e-06,1.83476027468318e-06,2.2679478111077e-06
"Clinocera stagnalis","Diamesa zernyi","invertebrate",1.10492201770138e-06,1.36147814126704e-06,1.083838551596e-06,1.33973320907591e-06
"Clinocera stagnalis","Eukiefferiella minor","invertebrate",4.67508702169666e-06,5.76061358773782e-06,4.5858797860886e-06,5.66860759216004e-06
"Clinocera stagnalis","Micropsectra atrofasciata","invertebrate",6.0316893189282e-06,7.43221062760474e-06,5.91659620350787e-06,7.31350661670005e-06
"Clinocera stagnalis","Paracricotopus sp.","invertebrate",2.5026060321656e-07,3.08369582143432e-07,2.45485278930414e-07,3.0344443832344e-07
"Clinocera stagnalis","Rheocricotopus effesus","invertebrate",5.04326943518763e-08,6.21428570209185e-08,4.94703676130332e-08,6.11503385432987e-08
"Clinocera stagnalis","Simulium aureum","invertebrate",2.45198944853792e-06,3.02132637717429e-06,2.40520204128132e-06,2.97307107640407e-06
"Clinocera stagnalis","Simulium vittatum","invertebrate",3.63830103331145e-10,4.48309224438099e-10,3.56887713254011e-10,4.41149025981301e-10
"Clinocera stagnalis","Thienemanniella sp.","invertebrate",4.72590318497597e-07,5.82322895282193e-07,4.63572630550261e-07,5.73022289207483e-07
"Diamesa bertrami","Achnanthes","plant",0.000322431917659039,0.00039729863366542,0.000325060606802167,0.000396949009939659
"Diamesa bertrami","Amphora","plant",3.93026882696748e-07,4.84285317107843e-07,3.96231111071543e-07,4.83859144897441e-07
"Diamesa bertrami","Cocconeis","plant",2.00879858952039e-05,2.47522931575724e-05,2.02517571211217e-05,2.47305110817695e-05
"Diamesa bertrami","CPOM","detritus",7.49007251074107e-06,9.22922146224729e-06,7.55113678884721e-06,9.22109972579998e-06
"Diamesa bertrami","Cymbella","plant",2.21727869853285e-06,2.73211722889695e-06,2.23535549590589e-06,2.72971295935298e-06
"Diamesa bertrami","Diatoma","plant",0.000246163784386435,0.000303321507078776,0.000248170682686535,0.000303054583443953
"Diamesa bertrami","Filamentous algae","plant",7.49007251074107e-06,9.22922146224729e-06,7.55113678884721e-06,9.22109972579998e-06
"Diamesa bertrami","FPOM","detritus",7.49007251074107e-06,9.22922146224729e-06,7.55113678884721e-06,9.22109972579998e-06
"Diamesa bertrami","Fragilaria","plant",0.000189878444922172,0.000233967056604699,0.000191426466006142,0.000233761165048312
"Diamesa bertrami","Gomphonema","plant",5.54774187624681e-07,6.835893553479e-07,5.59297092473819e-07,6.8298779511825e-07
"Diamesa bertrami","Melosira","plant",4.62550187639842e-07,5.69951507546856e-07,4.66321218328207e-07,5.69449948888742e-07
"Diamesa bertrami","Meridion","plant",0.000416542432242234,0.000513261033197441,0.00041993837572462,0.00051280936228919
"Diamesa bertrami","Navicula","plant",1.11089340906459e-05,1.36883605312301e-05,1.11995018441358e-05,1.3676314741985e-05
"Diamesa bertrami","Nitzschia","plant",7.27241091418774e-06,8.9610201764071e-06,7.33170066364334e-06,8.95313445771788e-06
"Diamesa zernyi","Achnanthes","plant",0.000159362712220011,0.000196365757713786,0.000165263331501304,0.000199359927167075
"Diamesa zernyi","Amphora","plant",1.94254435034447e-07,2.39359124812967e-07,2.01446967395835e-07,2.43008853707786e-07
"Diamesa zernyi","Cocconeis","plant",9.92853293972676e-06,1.22338774644104e-05,1.02961502580002e-05,1.24204186548181e-05
"Diamesa zernyi","CPOM","detritus",3.70198545696856e-06,4.56156380106942e-06,3.83905645972797e-06,4.63111816304887e-06
"Diamesa zernyi","Cymbella","plant",1.09589506433265e-06,1.35035518462679e-06,1.13647205663401e-06,1.37094529306511e-06
"Diamesa zernyi","Diatoma","plant",0.000121667013039472,0.000149917348113939,0.000126171898235244,0.000152203275912488
"Diamesa zernyi","Filamentous algae","plant",3.70198545696856e-06,4.56156380106942e-06,3.83905645972797e-06,4.63111816304887e-06
"Diamesa zernyi","FPOM","detritus",3.70198545696856e-06,4.56156380106942e-06,3.83905645972797e-06,4.63111816304887e-06
"Diamesa zernyi","Fragilaria","plant",9.38478553693121e-05,0.00011563875245777,9.73226987450677e-05,0.000117402002956517
"Diamesa zernyi","Gomphonema","plant",2.74198410167984e-07,3.37865601221804e-07,2.84350975993441e-07,3.43017349033e-07
"Diamesa zernyi","Melosira","plant",2.28616487397844e-07,2.81699835227231e-07,2.37081321076747e-07,2.85995171906366e-07
"Diamesa zernyi","Meridion","plant",0.000205877049142011,0.00025368043871415,0.000213499924460962,0.000257548537864115
"Diamesa zernyi","Navicula","plant",5.49061606373214e-06,6.76550347726109e-06,5.69391352623458e-06,6.86866333610606e-06
"Diamesa zernyi","Nitzschia","plant",3.59440571540725e-06,4.42900470256979e-06,3.72749343319058e-06,4.49653781396002e-06
"Dicranota exclusa","Achnanthes","plant",6.62499207679129e-05,8.16327465116767e-05,7.95720631222641e-05,9.00738409265086e-05
"Dicranota exclusa","Amphora","plant",8.07550320308354e-08,9.95058557490136e-08,9.69939953393929e-08,1.09795088429503e-07
"Dicranota exclusa","Cocconeis","plant",4.1274681601203e-06,5.08584098131189e-06,4.95745735489692e-06,5.61173366208718e-06
"Dicranota exclusa","CPOM","detritus",1.53898135763114e-06,1.89632340080543e-06,1.84845385947577e-06,2.09240947595621e-06
"Dicranota exclusa","Cymbella","plant",4.55583117095494e-07,5.61366725903597e-07,5.47195953304723e-07,6.194138912531e-07
"Dicranota exclusa","Diamesa bertrami","invertebrate",1.98183105331209e-05,2.44200008284918e-05,2.38035583807357e-05,2.69451092122222e-05
"Dicranota exclusa","Diamesa zernyi","invertebrate",1.17071692033482e-05,1.44255021722095e-05,1.40613542783743e-05,1.59171465308807e-05
"Dicranota exclusa","Diatoma","plant",5.05791465371502e-05,6.23233145064214e-05,6.07500657249639e-05,6.87677501584635e-05
"Dicranota exclusa","Eukiefferiella minor","invertebrate",4.95347489927313e-05,6.10364142503496e-05,5.94956511329772e-05,6.7347780184317e-05
"Dicranota exclusa","Filamentous algae","plant",1.53898135763114e-06,1.89632340080543e-06,1.84845385947577e-06,2.09240947595621e-06
"Dicranota exclusa","FPOM","detritus",1.53898135763114e-06,1.89632340080543e-06,1.84845385947577e-06,2.09240947595621e-06
"Dicranota exclusa","Fragilaria","plant",3.90142267023662e-05,4.80730911347124e-05,4.68595656242746e-05,5.30440068324083e-05
"Dicranota exclusa","Gomphonema","plant",1.13989167825141e-07,1.40456754276657e-07,1.36911156304803e-07,1.54980444520015e-07
"Dicranota exclusa","Green algae","plant",1.53898135763114e-06,1.89632340080543e-06,1.84845385947577e-06,2.09240947595621e-06
"Dicranota exclusa","Melosira","plant",9.50399498436991e-08,1.17107643966131e-07,1.14151455585777e-07,1.29216959426628e-07
"Dicranota exclusa","Meridion","plant",8.55867599364139e-05,0.000105459481274261,0.000102797331455661,0.000116364338410826
"Dicranota exclusa","Micropsectra atrofasciata","invertebrate",6.39085893008289e-05,7.87477722213399e-05,7.67599152263954e-05,8.68905508081528e-05
"Dicranota exclusa","Navicula","plant",2.28254699058521e-06,2.81254041851895e-06,2.74154249709456e-06,3.10336634601428e-06
"Dicranota exclusa","Nitzschia","plant",1.49425854101121e-06,1.84121622014611e-06,1.7947377682588e-06,2.03160403161281e-06
"Dicranota exclusa","Oligochaeta indet.","invertebrate",0.000154858261293884,0.000190815400877662,0.000185998582335651,0.000210546340769314
"Dicranota exclusa","Opephora","plant",7.90728823739324e-08,9.74331212469194e-08,9.49735835845006e-08,1.07508026364308e-07
"Dicranota exclusa","Paracricotopus sp.","invertebrate",2.65162896552949e-06,3.26732096698487e-06,3.18484286435749e-06,3.60517269860503e-06
"Dicranota exclusa","Pinnularia","plant",3.13807432779997e-07,3.8667159623256e-07,3.7691071264646e-07,4.26654710739996e-07
"Dicranota exclusa","Rheocricotopus effesus","invertebrate",5.34358150800947e-07,6.58432839845889e-07,6.41811794075732e-07,7.26516960550685e-07
"Dicranota exclusa","Terrestrial","detritus",1.53898135763114e-06,1.89632340080543e-06,1.84845385947577e-06,2.09240947595621e-06
"Dicranota exclusa","Thienemanniella sp.","invertebrate",5.00731701774349e-06,6.16998535356795e-06,6.01423429931183e-06,6.8079821273277e-06
"Eukiefferiella minor","Achnanthes","plant",0.00102197252615514,0.0012592682859468,0.000992063764158027,0.0012314747204962
"Eukiefferiella minor","Amphora","plant",1.24572864582601e-06,1.5349792058363e-06,1.20927149983875e-06,1.50110036881735e-06
"Eukiefferiella minor","Cocconeis","plant",6.36704016145189e-05,7.8454278813448e-05,6.18070414561848e-05,7.6722698531934e-05
"Eukiefferiella minor","CPOM","detritus",2.37403554228208e-05,2.92527205144504e-05,2.3045576823694e-05,2.86070777937531e-05
"Eukiefferiella minor","Cymbella","plant",7.02783374915702e-06,8.65965369197853e-06,6.82215913307939e-06,8.46852472100902e-06
"Eukiefferiella minor","Diatoma","plant",0.000780234867577051,0.000961400623973843,0.0007574007322564,0.000940181356034782
"Eukiefferiella minor","Filamentous algae","plant",2.37403554228208e-05,2.92527205144504e-05,2.3045576823694e-05,2.86070777937531e-05
"Eukiefferiella minor","FPOM","detritus",2.37403554228208e-05,2.92527205144504e-05,2.3045576823694e-05,2.86070777937531e-05
"Eukiefferiella minor","Fragilaria","plant",0.000601834196280546,0.000741576409715853,0.000584221085088603,0.000725208926543223
"Eukiefferiella minor","Gomphonema","plant",1.7583990508409e-06,2.16668853818752e-06,1.70693823622838e-06,2.1188671165181e-06
"Eukiefferiella minor","Melosira","plant",1.46608805718702e-06,1.80650472255523e-06,1.42318193432461e-06,1.76663299084922e-06
"Eukiefferiella minor","Meridion","plant",0.00132026297154478,0.00162681994537672,0.00128162452483614,0.00159091407278963
"Eukiefferiella minor","Navicula","plant",3.52106128882497e-05,4.33863014945582e-05,3.41801489435786e-05,4.24287136447682e-05
"Eukiefferiella minor","Nitzschia","plant",2.30504604109014e-05,2.84026361071802e-05,2.23758720861572e-05,2.77757557716519e-05
"Eukiefferiella minor","Pinnularia","plant",4.84079937133693e-06,5.96480332978187e-06,4.69912989141675e-06,5.83315294709824e-06
"Limoniinae indet.","Achnanthes","plant",1.46186998103815e-06,1.80130723496526e-06,1.58129422598662e-06,1.87331360659481e-06
"Limoniinae indet.","Amphora","plant",1.78193959744069e-09,2.19569505549429e-09,1.92751122400697e-09,2.28346688646357e-09
"Limoniinae indet.","Cocconeis","plant",9.1076664410035e-08,1.12224107934547e-07,9.85169717018436e-08,1.16710211506926e-07
"Limoniinae indet.","CPOM","detritus",3.39591447358823e-08,4.18442501039229e-08,3.67333621914584e-08,4.35169534412862e-08
"Limoniinae indet.","Cymbella","plant",1.00528917624345e-08,1.23871116439071e-08,1.0874140590203e-08,1.28822803453559e-08
"Limoniinae indet.","Diamesa bertrami","invertebrate",4.37310609695001e-07,5.38851454225271e-07,4.73035735765171e-07,5.60391776338517e-07
"Limoniinae indet.","Diamesa zernyi","invertebrate",2.58330259461957e-07,3.18312963132891e-07,2.79433980438346e-07,3.31037367428249e-07
"Limoniinae indet.","Diatoma","plant",1.11607885914637e-06,1.37522553294681e-06,1.20725446079725e-06,1.43019949789717e-06
"Limoniinae indet.","Eukiefferiella minor","invertebrate",1.09303319507977e-06,1.3468288068657e-06,1.18232613201615e-06,1.40066762664395e-06
"Limoniinae indet.","Filamentous algae","plant",3.39591447358823e-08,4.18442501039229e-08,3.67333621914584e-08,4.35169534412862e-08
"Limoniinae indet.","FPOM","detritus",3.39591447358823e-08,4.18442501039229e-08,3.67333621914584e-08,4.35169534412862e-08
"Limoniinae indet.","Fragilaria","plant",8.60887472596487e-07,1.0607802697869e-06,9.31215776572896e-07,1.1031844398479e-06
"Limoniinae indet.","Gomphonema","plant",2.51528365129460e-09,3.09931710605976e-09,2.72076420345272e-09,3.22321078449774e-09
"Limoniinae indet.","Green algae","plant",3.39591447358823e-08,4.18442501039229e-08,3.67333621914584e-08,4.35169534412862e-08
"Limoniinae indet.","Melosira","plant",2.09715042773555e-09,2.58409590954721e-09,2.2684725081013e-09,2.68739387381307e-09
"Limoniinae indet.","Meridion","plant",1.88855644920197e-06,2.32706768708116e-06,2.04283790440249e-06,2.42009107444702e-06
"Limoniinae indet.","Micropsectra atrofasciata","invertebrate",1.4102061881201e-06,1.73764742583304e-06,1.52540987341523e-06,1.80710902787234e-06
"Limoniinae indet.","Navicula","plant",5.03666553434068e-08,6.20614841592489e-08,5.4481248202544e-08,6.45423614940578e-08
"Limoniinae indet.","Nitzschia","plant",3.2972291584568e-08,4.06282556965075e-08,3.56658902477758e-08,4.2252350254924e-08
"Limoniinae indet.","Oligochaeta indet.","invertebrate",3.41710059238192e-06,4.21053041618002e-06,3.69625309120292e-06,4.3788443006856e-06
"Limoniinae indet.","Opephora","plant",1.74482130267842e-09,2.14995812008137e-09,1.88736063199307e-09,2.23590163953075e-09
"Limoniinae indet.","Paracricotopus sp.","invertebrate",5.85108139093237e-08,7.20966664516387e-08,6.32907258461428e-08,7.49786952677107e-08
"Limoniinae indet.","Pinnularia","plant",6.92447116147963e-09,8.53229094465965e-09,7.49015056584085e-09,8.87336508275610e-09
"Limoniinae indet.","Rheocricotopus effesus","invertebrate",1.17911407398588e-08,1.45289713850736e-08,1.27543919853211e-08,1.51097598772539e-08
"Limoniinae indet.","Terrestrial","detritus",3.39591447358823e-08,4.18442501039229e-08,3.67333621914584e-08,4.35169534412862e-08
"Limoniinae indet.","Thienemanniella sp.","invertebrate",1.10491399067846e-07,1.36146825041858e-07,1.19517750301632e-07,1.41589227475965e-07
"Micropsectra atrofasciata","Achnanthes","plant",0.000640769880865856,0.00078955272173509,0.000697156185307995,0.000823708677188579
"Micropsectra atrofasciata","Amphora","plant",7.81063458701959e-07,9.6242160888186e-07,8.49795281601448e-07,1.00405585153029e-06
"Micropsectra atrofasciata","Cocconeis","plant",3.99209123661147e-05,4.91903036550691e-05,4.34338626240795e-05,5.13182702545559e-05
"Micropsectra atrofasciata","CPOM","detritus",1.48850427253899e-05,1.83412584578629e-05,1.61948929162477e-05,1.91346990851981e-05
"Micropsectra atrofasciata","Cymbella","plant",4.40640435916058e-06,5.42954445695763e-06,4.79415800537607e-06,5.66442589489003e-06
"Micropsectra atrofasciata","Diatoma","plant",0.000489201999417386,0.000602791706745508,0.00053225067211027,0.00062886840323018
"Micropsectra atrofasciata","Filamentous algae","plant",1.48850427253899e-05,1.83412584578629e-05,1.61948929162477e-05,1.91346990851981e-05
"Micropsectra atrofasciata","FPOM","detritus",1.48850427253899e-05,1.83412584578629e-05,1.61948929162477e-05,1.91346990851981e-05
"Micropsectra atrofasciata","Fragilaria","plant",0.000377345981797108,0.000464963407083234,0.000410551577198812,0.000485077667958603
"Micropsectra atrofasciata","Gomphonema","plant",1.10250434477033e-06,1.35849909949249e-06,1.19952224072542e-06,1.41726760658332e-06
"Micropsectra atrofasciata","Melosira","plant",9.19227323338012e-07,1.13266627647052e-06,1.00011725473621e-06,1.18166528289251e-06
"Micropsectra atrofasciata","Meridion","plant",0.000827795978206092,0.0010200051331233,0.000900640157430051,0.00106413043208083
"Micropsectra atrofasciata","Navicula","plant",2.20768167912494e-05,2.72029184037554e-05,2.40195268809038e-05,2.83797133708625e-05
"Micropsectra atrofasciata","Nitzschia","plant",1.44524832061426e-05,1.78082612681814e-05,1.57242691348216e-05,1.85786445014168e-05
"Micropsectra atrofasciata","Pinnularia","plant",3.03514855544775e-06,3.73989145617439e-06,3.30223478341361e-06,3.90167870921211e-06
"Oligochaeta indet.","Achnanthes","plant",0.00158061301114085,0.00194762166921734,0.00169316987503081,0.00201414995889573
"Oligochaeta indet.","Amphora","plant",1.92668086034687e-06,2.37404435293712e-06,2.06388152479093e-06,2.4551387014535e-06
"Oligochaeta indet.","Cocconeis","plant",9.84745310082769e-05,0.000121339713836282,0.000105486990291606,0.000125484524791706
"Oligochaeta indet.","CPOM","detritus",3.67175376148245e-05,4.52431249109606e-05,3.9332226254331e-05,4.67885727603068e-05
"Oligochaeta indet.","Cymbella","plant",1.08694560565575e-05,1.33932771647105e-05,1.16434797279384e-05,1.38507745509019e-05
"Oligochaeta indet.","Diatoma","plant",0.00120673438069589,0.00148693071122863,0.00129266701346682,0.00153772238121866
"Oligochaeta indet.","Filamentous algae","plant",3.67175376148245e-05,4.52431249109606e-05,3.9332226254331e-05,4.67885727603068e-05
"Oligochaeta indet.","FPOM","detritus",3.67175376148245e-05,4.52431249109606e-05,3.9332226254331e-05,4.67885727603068e-05
"Oligochaeta indet.","Fragilaria","plant",0.000930814612765937,0.00114694406351786,0.000997098752487308,0.00118612222019409
"Oligochaeta indet.","Gomphonema","plant",2.71959210977352e-06,3.35106473696831e-06,2.91325669229839e-06,3.46553286446746e-06
"Oligochaeta indet.","Melosira","plant",2.26749525976614e-06,2.79399376801321e-06,2.42896562191405e-06,2.88943305670869e-06
"Oligochaeta indet.","Meridion","plant",0.00204195785849762,0.00251608796385152,0.00218736750091354,0.0026020343422273
"Oligochaeta indet.","Navicula","plant",5.4457777911891e-05,6.71025403252061e-05,5.83357649036304e-05,6.93946781215089e-05
"Oligochaeta indet.","Nitzschia","plant",3.56505255335277e-05,4.39283591610884e-05,3.81892312899648e-05,4.54288962774883e-05
"Oligochaeta indet.","Opephora","plant",1.88654756503771e-06,2.32459235232073e-06,2.02089030168684e-06,2.40399748312394e-06
"Oligochaeta indet.","Pinnularia","plant",7.48692384074525e-06,9.22534169036774e-06,8.0200743726955e-06,9.54046767918751e-06
"Paracricotopus sp.","Achnanthes","plant",1.8619531117008e-05,2.29428721758888e-05,2.11232661405465e-05,2.45100955216062e-05
"Paracricotopus sp.","Amphora","plant",2.26961906418063e-08,2.79661070680196e-08,2.57481067751236e-08,2.98764666581277e-08
"Paracricotopus sp.","Cocconeis","plant",1.1600243585354e-06,1.4293749080762e-06,1.31601075778313e-06,1.52701524310252e-06
"Paracricotopus sp.","CPOM","detritus",4.32530498825694e-07,5.32961430895902e-07,4.90692100847418e-07,5.69367927452372e-07
"Paracricotopus sp.","Cymbella","plant",1.28041572379533e-07,1.57772041081102e-07,1.45259093444967e-07,1.6854941996323e-07
"Paracricotopus sp.","Diatoma","plant",1.42152621754727e-05,1.75159589674472e-05,1.61267630373286e-05,1.87124708778112e-05
"Paracricotopus sp.","Filamentous algae","plant",4.32530498825694e-07,5.32961430895902e-07,4.90692100847418e-07,5.69367927452372e-07
"Paracricotopus sp.","FPOM","detritus",4.32530498825694e-07,5.32961430895902e-07,4.90692100847418e-07,5.69367927452372e-07
"Paracricotopus sp.","Fragilaria","plant",1.09649430470345e-05,1.35109356494063e-05,1.24393793132028e-05,1.44338651592733e-05
"Paracricotopus sp.","Gomphonema","plant",3.20366399343685e-08,3.94753514650966e-08,3.63445495662552e-08,4.21719054066522e-08
"Paracricotopus sp.","Melosira","plant",2.67109648277603e-08,3.29130872247467e-08,3.0302740460106e-08,3.51613741124043e-08
"Paracricotopus sp.","Meridion","plant",2.40541471049091e-05,2.96393727027772e-05,2.72886652133107e-05,3.16640327582444e-05
"Paracricotopus sp.","Navicula","plant",6.41509517665996e-07,7.90464097669079e-07,7.27772154314592e-07,8.44460553662952e-07
"Paracricotopus sp.","Nitzschia","plant",4.19961157367731e-07,5.17473565353373e-07,4.76432582540566e-07,5.52822088685414e-07
"Paracricotopus sp.","Pinnularia","plant",8.81955358084817e-08,1.08673998922008e-07,1.00055031653774e-07,1.16097499644905e-07
"Rheocricotopus effesus","Achnanthes","plant",6.29909499245828e-06,7.7617062603548e-06,6.60285519322846e-06,7.92877451249075e-06
"Rheocricotopus effesus","Amphora","plant",7.67825247162584e-09,9.46109565722631e-09,8.0485195520775e-09,9.66474272421433e-09
"Rheocricotopus effesus","Cocconeis","plant",3.92442945102164e-07,4.835657927811e-07,4.11367655387975e-07,4.93974392267185e-07
"Rheocricotopus effesus","CPOM","detritus",1.4632756765554e-07,1.80303932437008e-07,1.53383897395364e-07,1.8418491708588e-07
"Rheocricotopus effesus","Cymbella","plant",4.33172039797319e-08,5.33751933750946e-08,4.54060822381865e-08,5.45240773917629e-08
"Rheocricotopus effesus","Diatoma","plant",4.80910535411971e-06,5.92575015592988e-06,5.04101403459545e-06,6.05330003838321e-06
"Rheocricotopus effesus","Filamentous algae","plant",1.4632756765554e-07,1.80303932437008e-07,1.53383897395364e-07,1.8418491708588e-07
"Rheocricotopus effesus","FPOM","detritus",1.4632756765554e-07,1.80303932437008e-07,1.53383897395364e-07,1.8418491708588e-07
"Rheocricotopus effesus","Fragilaria","plant",3.70950360705238e-06,4.5708276195452e-06,3.88838637700346e-06,4.66921322647195e-06
"Rheocricotopus effesus","Gomphonema","plant",1.08381804524301e-08,1.33547395569045e-08,1.13608282096325e-08,1.36421960671952e-08
"Rheocricotopus effesus","Melosira","plant",9.03647378298278e-09,1.11346876363802e-08,9.47223814180888e-09,1.13743582370304e-08
"Rheocricotopus effesus","Meridion","plant",8.13765699169421e-06,1.00271710924625e-05,8.53007785922445e-06,1.02430027526791e-05
"Rheocricotopus effesus","Navicula","plant",2.17026377568285e-07,2.67418572898278e-07,2.27492004154564e-07,2.73174672403229e-07
"Rheocricotopus effesus","Nitzschia","plant",1.42075286793106e-07,1.75064298008529e-07,1.48926559506475e-07,1.78832501197187e-07
"Rheocricotopus effesus","Pinnularia","plant",2.98370595090289e-08,3.67650419400057e-08,3.12758870227758e-08,3.75563977438185e-08
"Simulium aureum","Achnanthes","plant",5.98564968078934e-05,7.37548086753687e-05,7.02609064863117e-05,8.03282223416808e-05
"Simulium aureum","Amphora","plant",7.29617977040082e-08,8.9903080154207e-08,8.56442043711199e-08,9.79157120943205e-08
"Simulium aureum","Cocconeis","plant",3.72914838066614e-06,4.59503378924477e-06,4.37735850944441e-06,5.00456719391178e-06
"Simulium aureum","CPOM","detritus",1.39046253418421e-06,1.71331941640629e-06,1.63215629542412e-06,1.86601938904312e-06
"Simulium aureum","Cymbella","plant",4.11617237848293e-07,5.07192238837825e-07,4.83165601044647e-07,5.52395859511542e-07
"Simulium aureum","Diamesa bertrami","invertebrate",1.79057518471499e-05,2.20633577323058e-05,2.10181755229918e-05,2.40297593791547e-05
"Simulium aureum","Diamesa zernyi","invertebrate",1.05773731942194e-05,1.30333744510879e-05,1.24159593110679e-05,1.41949768370698e-05
"Simulium aureum","Diatoma","plant",4.56980248150459e-05,5.63088262230457e-05,5.36413726056162e-05,6.13273628374885e-05
"Simulium aureum","Eukiefferiella minor","invertebrate",4.47544164671555e-05,5.51461177974841e-05,5.25337438363681e-05,6.00610277658575e-05
"Simulium aureum","Filamentous algae","plant",1.39046253418421e-06,1.71331941640629e-06,1.63215629542412e-06,1.86601938904312e-06
"Simulium aureum","FPOM","detritus",1.39046253418421e-06,1.71331941640629e-06,1.63215629542412e-06,1.86601938904312e-06
"Simulium aureum","Fragilaria","plant",3.52491732669914e-05,4.34338153570162e-05,4.13762749026315e-05,4.73048637750868e-05
"Simulium aureum","Gomphonema","plant",1.0298868558594e-07,1.26902027452382e-07,1.20890442859122e-07,1.38212198768937e-07
"Simulium aureum","Green algae","plant",1.39046253418421e-06,1.71331941640629e-06,1.63215629542412e-06,1.86601938904312e-06
"Simulium aureum","Melosira","plant",8.58681548370543e-08,1.05806214346956e-07,1.007939775781e-07,1.15236216645929e-07
"Simulium aureum","Meridion","plant",7.73272415053681e-05,9.52821532627742e-05,9.07684608020132e-05,0.000103774196285622
"Simulium aureum","Micropsectra atrofasciata","invertebrate",5.77411146631104e-05,7.11482477557663e-05,6.77778231957136e-05,7.74893511025383e-05
"Simulium aureum","Navicula","plant",2.06227064232208e-06,2.54111725164037e-06,2.42073981066245e-06,2.76759488977181e-06
"Simulium aureum","Nitzschia","plant",1.35005567634617e-06,1.6635303337177e-06,1.58472581399993e-06,1.81179284332729e-06
"Simulium aureum","Opephora","plant",7.14419832740175e-08,8.80303741242203e-08,8.38602119018507e-08,9.58761007244436e-08
"Simulium aureum","Pinnularia","plant",2.83523563209853e-07,3.49355997672485e-07,3.32806355595578e-07,3.80492428377855e-07
"Simulium aureum","Thienemanniella sp.","invertebrate",4.52408775157115e-06,5.57455321213698e-06,5.31047627911112e-06,6.0713865024182e-06
"Simulium vittatum","Achnanthes","plant",8.81036055162143e-08,1.08560722979057e-07,7.37642079618357e-08,9.76757684993215e-08
"Simulium vittatum","Amphora","plant",1.07393479162317e-10,1.32329587112661e-10,8.9914537370622e-11,1.19061422600516e-10
"Simulium vittatum","Cocconeis","plant",5.48898507869763e-09,6.76349378749323e-09,4.59561937870919e-09,6.08534500605006e-09
"Simulium vittatum","CPOM","detritus",2.04664103530841e-09,2.52185854562782e-09,1.7135377612206e-09,2.26900175985654e-09
"Simulium vittatum","Cymbella","plant",6.05865105394498e-10,7.4654327123201e-10,5.07256875235536e-10,6.71690329012006e-10
"Simulium vittatum","Diamesa bertrami","invertebrate",2.63557237951234e-08,3.24753614005997e-08,2.20661694787326e-08,2.92191853098539e-08
"Simulium vittatum","Diamesa zernyi","invertebrate",1.55689818983592e-08,1.91840041168652e-08,1.30350354196715e-08,1.72604998713065e-08
"Simulium vittatum","Diatoma","plant",6.7263554766607e-08,8.2881740115169e-08,5.63160021997419e-08,7.45715157209475e-08
"Simulium vittatum","Eukiefferiella minor","invertebrate",6.58746445884661e-08,8.11703335023693e-08,5.5153145599034e-08,7.30317050828747e-08
"Simulium vittatum","Filamentous algae","plant",2.04664103530841e-09,2.52185854562782e-09,1.7135377612206e-09,2.26900175985654e-09
"Simulium vittatum","FPOM","detritus",2.04664103530841e-09,2.52185854562782e-09,1.7135377612206e-09,2.26900175985654e-09
"Simulium vittatum","Fragilaria","plant",5.18837456567983e-08,6.39308335494503e-08,4.34393505469276e-08,5.7520741630925e-08
