Prey,Predator,PreyMass,PredatorMass
Acroloxus lacustris,Nitzschia dissipata,0.010600875,4.7e-10
Antocha,Nitzschia dissipata,0.000631705,4.7e-10
Baetis rhodani,Nitzschia dissipata,0.00027139,4.7e-10
Bezzia,Nitzschia dissipata,0.000150991,4.7e-10
Caenis rivulorum,Nitzschia dissipata,0.000538682,4.7e-10
Clinocera,Nitzschia dissipata,0.000344584,4.7e-10
Cottus gobio,Nitzschia dissipata,2.237172915,4.7e-10
Ephemera danica,Nitzschia dissipata,0.003194018,4.7e-10
Gammarus pulex,Nitzschia dissipata,0.004890172,4.7e-10
Goera pilosa,Nitzschia dissipata,0.021391212,4.7e-10
Heterotrissocladius marcidus,Nitzschia dissipata,0.000226682,4.7e-10
Hydropsyche siltalai,Nitzschia dissipata,0.005897064,4.7e-10
Hydroptila,Nitzschia dissipata,5.17e-05,4.7e-10
Baetis rhodani,Navicula minima,0.00027139,1.11e-09
Barbatula barbatula,Navicula minima,9.600696635,1.11e-09
Caenis rivulorum,Navicula minima,0.000538682,1.11e-09
Calopteryx splendens,Navicula minima,0.004028394,1.11e-09
Corynoneura,Navicula minima,6.98e-06,1.11e-09
Ellerbeckia arenaria,Navicula minima,8.66e-07,1.11e-09
Ephemera danica,Navicula minima,0.003194018,1.11e-09
Hydropsyche pellucidula,Navicula minima,0.006422471,1.11e-09
Hydropsyche siltalai,Navicula minima,0.005897064,1.11e-09
Cottus gobio,Staurosirella pinnata,2.237172915,2.07e-09
Cricotopus bicinctus,Staurosirella pinnata,0.000129092,2.07e-09
Elmis aenea,Staurosirella pinnata,0.00016697,2.07e-09
Heterotrissocladius marcidus,Staurosirella pinnata,0.000226682,2.07e-09
Limnius volckmari,Staurosirella pinnata,0.000167701,2.07e-09
Potamopyrgus antipodarum,Staurosirella pinnata,0.007630592,2.07e-09
Pseudosmittia,Staurosirella pinnata,0.00019678,2.07e-09
Acroloxus lacustris,Encyonema silesiacum,0.010600875,3.45e-09
Asellus aquaticus,Encyonema silesiacum,0.007152198,3.45e-09
Baetis vernus,Encyonema silesiacum,0.000329396,3.45e-09
Caenis rivulorum,Encyonema silesiacum,0.000538682,3.45e-09
Calopteryx virgo,Encyonema silesiacum,0.003440514,3.45e-09
Clinocera,Encyonema silesiacum,0.000344584,3.45e-09
Acroloxus lacustris,Meridion circulare,0.010600875,3.53e-09
Ancylus fluviatilis,Meridion circulare,0.020020872,3.53e-09
Apsectrotanypus trifascipennis,Meridion circulare,0.001134434,3.53e-09
Barbatula barbatula,Meridion circulare,9.600696635,3.53e-09
Bezzia,Meridion circulare,0.000150991,3.53e-09
Chaetocladius piger,Meridion circulare,0.00017243,3.53e-09
Cricotopus,Meridion circulare,9.89e-05,3.53e-09
Goera pilosa,Meridion circulare,0.021391212,3.53e-09
Heremodromia,Meridion circulare,0.000363193,3.53e-09
Limnius volckmari,Meridion circulare,0.000167701,3.53e-09
Apsectrotanypus trifascipennis,Navicula lanceolata phyllepta,0.001134434,3.57e-09
Athripsodes,Navicula lanceolata phyllepta,0.000575266,3.57e-09
Baetis rhodani,Navicula lanceolata phyllepta,0.00027139,3.57e-09
Baetis vernus,Navicula lanceolata phyllepta,0.000329396,3.57e-09
Barbatula barbatula,Navicula lanceolata phyllepta,9.600696635,3.57e-09
