Score,Label
0.9998634,1
0.9904644,1
2.382584e-10,1
2.141577e-09,1
0.0001796112,1
0.0001796112,1
4.558585e-05,1
0.0001418066,1
0.750755,1
7.753631e-06,1
0.750755,1
0.750755,1
0.9996601,1
0.006472299,1
0.750755,1
0.750755,1
2.201634e-07,1
0.6472653,1
0.7638103,1
0.7638103,1
0.9994258,1
0.9855655,1
1.871973e-05,1
4.156395e-08,0
4.618977e-05,0
0.9951208,0
3.541434e-12,0
7.85788e-13,0
7.19618e-07,0
0.7638103,0
4.529645e-10,0
1.496393e-07,0
5.186341e-07,0
6.587733e-09,0
0.0005171645,0
0.1323544,0
0.0001163253,0
2.005178e-14,0
1.095608e-13,0
0.01477347,0
5.64391e-12,0
3.503192e-09,0
6.554022e-07,0
3.850775e-11,0
6.554022e-07,0
0.001234413,0
0.0004567178,0
0.0002894427,0
0.9892252,0
0.4795655,0
1.150888e-10,0
0.002288183,0
4.639162e-09,0
0.01798013,0
0.7638103,0
0.7638103,0
1.299874e-06,0
0.0001386804,0
3.367085e-13,0
0.0005122249,0
2.385459e-09,0
9.037471e-08,0
7.85788e-13,0
0.006838264,0
2.90153e-09,0
7.19618e-07,0
0.0004690013,0
3.541434e-12,0
0.0008742811,0
