Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Polyarthra euryptera,4.75e-11,1.09e-06
Cryptomonas erosa,Trichocerca multicrinis,4.75e-11,1.23e-06
Leptodora kindtii,Mesocyclops edax,0.00456,1e-05
Conochiloides unicornis,Epishura lacustris,3.18e-07,0.000122
Diaptomus minutus,fish fry,1.44e-05,0.016
Leptodora kindtii,Luxilus cornutus,0.00456,8
Diaptomus minutus,Notemigonus crysoleucas,1.44e-05,9.6
Cosmarium sp.,Semotilus atromaculatus,3.49e-10,11.8
Ictalurus nebulosus,Salvelinus fontinalis,59,180
Notemigonus crysoleucas,Salvelinus fontinalis,9.6,180
