Prey,Predator,PreyMass,PredatorMass
nanoflagellates ,Tabellaria fenestrata,3.49e-12,1.07e-09
nanoflagellates ,Sphaerocystis schroeteri,3.49e-12,1.11e-09
Holopedium gibberum,Kelicottia bostoniensis,6.82e-05,2e-08
Diaphanosoma birgei,Tropocyclops prasinus,4.01e-05,6.85e-06
benthic detritus,Tropocyclops prasinus,-999,6.85e-06
Diaphanosoma birgei,Mesocyclops edax,4.01e-05,1e-05
fish eggs,Eucyclops agilis,0.0201,1e-05
fish eggs,Mesocyclops edax,0.0201,1e-05
fish fry,Mesocyclops edax,0.016,1e-05
Sphaerocystis schroeteri,Diaphanosoma birgei,1.11e-09,4.01e-05
Catostomus commersoni,Holopedium gibberum,215,6.82e-05
Polyarthra major,Holopedium gibberum,8.55e-07,6.82e-05
Tropocyclops prasinus,Holopedium gibberum,6.85e-06,6.82e-05
Chrysosphaerella longispina,fish fry,7.65e-10,0.016
Chrysosphaerella longispina,Lepomis gibbosus,7.65e-10,10
Catostomus commersoni,Notemigonus crysoleucas,215,16.3789473684211
Ictalurus nebulosus,Notemigonus crysoleucas,57,16.3789473684211
Salvelinus fontinalis,Notemigonus crysoleucas,180,16.3789473684211
Sphaerocystis schroeteri,Notemigonus crysoleucas,1.11e-09,16.3789473684211
Catostomus commersoni,Perca flavescens,215,46
Oocyctis sp.,Perca flavescens,8.61e-08,46
nanoflagellates ,Ictalurus nebulosus,3.49e-12,57
Cryptomonas ovata,Salvelinus fontinalis,4.75e-11,180
nanoflagellates ,Salvelinus fontinalis,3.49e-12,180
