"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Limnophora riparia","Eukiefferiella claripennis","invertebrate",1.15706080242328e-05,1.39015541842328e-05,1.3045576076965e-05,1.68098368454273e-05
"Limnophora riparia","Macropelopia sp.","invertebrate",1.41784030374843e-05,1.70347001349179e-05,1.59858008401972e-05,2.05984544018486e-05
"Limnophora riparia","Metriocnemus sp. B","invertebrate",2.82439518290132e-08,3.39338110759243e-08,3.18443612926692e-08,4.10329535942689e-08
"Limnophora riparia","Micropsectra atrofasciata","invertebrate",4.53832128263931e-05,5.45258460782148e-05,5.11684566881748e-05,6.5932957156204e-05
"Limnophora riparia","Oligochaeta indet.","invertebrate",0.000151851557564165,0.000182442672936227,0.000171208897791721,0.000220610697556395
"Limnophora riparia","Paracladopelma sp.","invertebrate",1.23126967141842e-06,1.47931396662801e-06,1.38822628301884e-06,1.78879469824913e-06
"Limnophora riparia","Simulium aureum","invertebrate",9.81404187769255e-05,0.000117911206259292,0.000110650909329761,0.000142578888173114
"Limnophora riparia","Simulium vittatum","invertebrate",0.000103449957717506,0.000124290373466512,0.000116637283947057,0.000150292612735271
"Macropelopia sp.","Achnanthes","plant",0.000134399551553035,0.000161474889162102,0.000132157580736358,0.000164879364063438
"Macropelopia sp.","Cocconeis","plant",0.000177294941449947,0.000213011730238805,0.000174337416070716,0.000217502788217238
"Macropelopia sp.","Cymbella","plant",1.96422743941336e-07,2.35992906526382e-07,1.93146140302711e-07,2.40968490849935e-07
"Macropelopia sp.","Diatoma","plant",4.11478607871418e-05,4.94372651030714e-05,4.04614574324618e-05,5.04795815220976e-05
"Macropelopia sp.","Epithemia","plant",2.07176537648961e-05,2.48913095819764e-05,2.03720545825015e-05,2.54161084480599e-05
"Macropelopia sp.","Eukiefferiella claripennis","invertebrate",0.000425207970490126,0.00051086784972375,0.00041811491214401,0.000521638792384302
"Macropelopia sp.","FPOM","detritus",1.31929997177768e-05,1.58507832989532e-05,1.29729221951221e-05,1.61849751611543e-05
"Macropelopia sp.","Gomphonema","plant",2.46658437967649e-06,2.96348785925869e-06,2.42543833318894e-06,3.02596890562827e-06
"Macropelopia sp.","Melosira","plant",1.12931468836998e-05,1.35681973657269e-05,1.11047615397821e-05,1.38542640577536e-05
"Macropelopia sp.","Meridion","plant",5.21947355348927e-06,6.27095778070078e-06,5.13240549968906e-06,6.40317225988399e-06
"Macropelopia sp.","Micropsectra atrofasciata","invertebrate",0.00166778649659698,0.00200376888592353,0.00163996550604595,0.00204601558394328
"Macropelopia sp.","Navicula","plant",3.64737227697577e-05,4.38215029255642e-05,3.58652905162236e-05,4.47454187593081e-05
"Macropelopia sp.","Pinnularia","plant",1.02191924704709e-05,1.22778904574269e-05,1.00487221748184e-05,1.25367528113233e-05
"Macropelopia sp.","Rhoicosphenia","plant",2.44753392858291e-06,2.94059961712337e-06,2.40670567002621e-06,3.00259809653601e-06
"Macropelopia sp.","Rhopalodia","plant",2.01189672482944e-05,2.41720152257526e-05,1.97833549868609e-05,2.46816487643035e-05
"Metriocnemus sp. B","Achnanthes","plant",9.93883436619531e-06,1.19410530700214e-05,1.44946938019563e-05,1.98395612193251e-05
"Metriocnemus sp. B","Cocconeis","plant",1.31109444687393e-05,1.57521976854568e-05,1.91208665449949e-05,2.61716189088984e-05
"Metriocnemus sp. B","Cymbella","plant",1.45254436880778e-08,1.74516535394627e-08,2.11837576559639e-08,2.89951938697816e-08
"Metriocnemus sp. B","Diatoma","plant",3.04288048703262e-06,3.65588116700838e-06,4.43770560112166e-06,6.07409395118872e-06
"Metriocnemus sp. B","Epithemia","plant",1.53206857348948e-06,1.8407100338823e-06,2.23435304766338e-06,3.05826288436121e-06
"Metriocnemus sp. B","FPOM","detritus",9.75621104929825e-07,1.17216395413778e-06,1.4228357835183e-06,1.94750148004836e-06
"Metriocnemus sp. B","Gomphonema","plant",1.82403685998724e-07,2.19149652205351e-07,2.66015659330462e-07,3.64107999154389e-07
"Metriocnemus sp. B","Melosira","plant",8.35127164140248e-07,1.00336693618053e-06,1.21794086548832e-06,1.66705228082239e-06
"Metriocnemus sp. B","Meridion","plant",3.85979584957143e-07,4.63736745990513e-07,5.62908656249361e-07,7.70479245656087e-07
"Metriocnemus sp. B","Navicula","plant",2.69722841436789e-06,3.24059607507738e-06,3.93361017396296e-06,5.3841151062305e-06
"Metriocnemus sp. B","Pinnularia","plant",7.55708334935931e-07,9.07948860041417e-07,1.10211726193358e-06,1.50851913036309e-06
"Metriocnemus sp. B","Rhoicosphenia","plant",1.80994906908076e-07,2.17457068823281e-07,2.63961110396333e-07,3.61295842518749e-07
"Metriocnemus sp. B","Rhopalodia","plant",1.48779576113988e-06,1.78751828298404e-06,2.16978603355339e-06,2.96988701063207e-06
"Micropsectra atrofasciata","Achnanthes","plant",0.039457396074534,0.0474062493820623,0.0493715016519846,0.0652542308042501
"Micropsectra atrofasciata","Cocconeis","plant",0.0520507445595259,0.0625365792626001,0.0651290677203667,0.0860809794088896
"Micropsectra atrofasciata","Cymbella","plant",5.76663382889467e-05,6.9283457243661e-05,7.21556412571824e-05,9.53679898499824e-05
"Micropsectra atrofasciata","Diatoma","plant",0.0120803040035246,0.0145139304965901,0.0151156135072842,0.0199782809829224
"Micropsectra atrofasciata","Epithemia","plant",0.00608234671091136,0.00730766025363055,0.00761060334844333,0.0100589216621277
"Micropsectra atrofasciata","FPOM","detritus",0.00387323773971164,0.00465351727361683,0.00484643140422845,0.00640552024643101
"Micropsectra atrofasciata","Gomphonema","plant",0.000724146737809231,0.000870029050496503,0.000906096585656404,0.00119758633529408
"Micropsectra atrofasciata","Melosira","plant",0.00331547363342353,0.00398338931410552,0.00414852291977085,0.0054830957747984
"Micropsectra atrofasciata","Meridion","plant",0.00153234763747938,0.00184104531645071,0.0019173668676037,0.00253418056831587
"Micropsectra atrofasciata","Navicula","plant",0.010708057497284,0.0128652393370005,0.01339857494443,0.0177088739985029
"Micropsectra atrofasciata","Pinnularia","plant",0.00300017909442317,0.00360457740476363,0.00375400715335502,0.00496166494899365
"Micropsectra atrofasciata","Rhoicosphenia","plant",0.000718553853119423,0.00086330945638367,0.000899098427055654,0.00118833688082626
"Micropsectra atrofasciata","Rhopalodia","plant",0.00590658264966958,0.00709648780565926,0.0073906766299248,0.00976824488767204
"Oligochaeta indet.","Achnanthes","plant",0.0282025481276352,0.0338840664301002,0.0347400235025246,0.0457118283794319
"Oligochaeta indet.","Cocconeis","plant",0.0372037634147556,0.0446986132348821,0.0458277602988829,0.0603013614439278
"Oligochaeta indet.","Cymbella","plant",4.12175623010297e-05,4.95210082711059e-05,5.07719755170438e-05,6.68070886927053e-05
"Oligochaeta indet.","Diatoma","plant",0.00863451187737531,0.010373969498089,0.0106360299145777,0.0139951653762799
"Oligochaeta indet.","Epithemia","plant",0.00434741500730081,0.00522321948498868,0.00535516503137768,0.00704646572389574
"Oligochaeta indet.","FPOM","detritus",0.00276843341505982,0.00332614561346241,0.00341016852339353,0.00448718862481419
"Oligochaeta indet.","Gomphonema","plant",0.000517590749930804,0.000621861516728537,0.000637570574683856,0.000838931979640321
"Oligochaeta indet.","Melosira","plant",0.00236976622927433,0.00284716529772917,0.00291908852093438,0.00384101275819878
"Oligochaeta indet.","Meridion","plant",0.00109526000936925,0.00131590460364589,0.00134914612306181,0.00177524163251345
"Oligochaeta indet.","Navicula","plant",0.00765368567023975,0.00919555185268487,0.00942784385516301,0.0124054026694592
"Oligochaeta indet.","Pinnularia","plant",0.00214440646671572,0.00257640589220846,0.002641489368816,0.00347574055857032
"Oligochaeta indet.","Rhoicosphenia","plant",0.000513593182546006,0.000617058623095937,0.000632646353500993,0.000832452561064308
"Oligochaeta indet.","Rhopalodia","plant",0.00422178597727266,0.00507228197467019,0.00520041463662521,0.00684284112110697
"Paracladopelma sp.","Achnanthes","plant",0.000174177974111948,0.00020926683712265,0.00020003661749966,0.000258883338982857
"Paracladopelma sp.","Cocconeis","plant",0.000229769172331369,0.000276057108869407,0.000263880942887318,0.000341509371846529
"Paracladopelma sp.","Cymbella","plant",2.54558257180726e-07,3.05840055927085e-07,2.9235024108337e-07,3.7835376097696e-07
"Paracladopelma sp.","Diatoma","plant",5.33264504838518e-05,6.40692813464511e-05,6.12433508452496e-05,7.92599042889921e-05
"Paracladopelma sp.","Epithemia","plant",2.68494866197407e-05,3.22584251649912e-05,3.08355893585221e-05,3.99067952278888e-05
"Paracladopelma sp.","FPOM","detritus",1.70977502286909e-05,2.05421617200092e-05,1.96361000295201e-05,2.54126429639922e-05
"Paracladopelma sp.","Gomphonema","plant",3.19662279571441e-06,3.8405954905835e-06,3.67119674423378e-06,4.75118847283972e-06
"Paracladopelma sp.","Melosira","plant",1.46355953038675e-05,1.75839956473426e-05,1.68084110210048e-05,2.17531051189734e-05
"Paracladopelma sp.","Meridion","plant",6.76428841445134e-06,8.12698189363379e-06,7.76852171531927e-06,1.00538634664031e-05
"Paracladopelma sp.","Navicula","plant",4.72689013240517e-05,5.67914142117031e-05,5.42864916301717e-05,7.02564779916238e-05
"Paracladopelma sp.","Pinnularia","plant",1.32437811063998e-05,1.59117948053506e-05,1.52099666386485e-05,1.96844307729703e-05
"Paracladopelma sp.","Rhoicosphenia","plant",3.17193395606386e-06,3.81093298352863e-06,3.64284257374312e-06,4.7144930796539e-06
"Paracladopelma sp.","Rhopalodia","plant",2.60736060205508e-05,3.13262402558193e-05,2.99445207177432e-05,3.87535922400001e-05
"Radix balthica","Achnanthes","plant",0.0764489866451285,0.0918499466882955,0.0814685969870585,0.103586349754258
"Radix balthica","Cocconeis","plant",0.100848689259259,0.121165068871945,0.107470374461258,0.136647299804775
"Radix balthica","Cymbella","plant",0.000111728942208896,0.000134237193137219,0.000119065020532708,0.000151389754046682
"Radix balthica","Diatoma","plant",0.0234056752678262,0.0281208439757701,0.0249424826839873,0.0317140693542749
"Radix balthica","Epithemia","plant",0.0117845901841863,0.014158643922717,0.012558361732507,0.0159678072149764
"Radix balthica","FPOM","detritus",0.00750442577805406,0.00901622294668387,0.00799716341786903,0.0101682979391057
"Radix balthica","Gomphonema","plant",0.00140303947537027,0.00168568749789368,0.00149516249452024,0.00190108128560782
"Radix balthica","Melosira","plant",0.006423753839333,0.00771784523999399,0.00684553498544036,0.00870401611763953
"Radix balthica","Meridion","plant",0.00296893448954586,0.00356703844684913,0.00316387355835805,0.00402282750795854
"Radix balthica","Navicula","plant",0.0207469378632786,0.0249264930813696,0.0221091736290097,0.0281115506711871
"Radix balthica","Pinnularia","plant",0.00581286841861774,0.00698389446068789,0.00619453906869209,0.00787628257103639
"Radix balthica","Rhoicosphenia","plant",0.00139220322134704,0.00167266823631792,0.00148361473632737,0.00188639844874451
"Radix balthica","Rhopalodia","plant",0.011444046060464,0.013749495796868,0.0121954576157967,0.0155063789573279
"Salmo trutta","Chaetocladius sp.","invertebrate",3.14241716021769e-06,3.77546990881888e-06,1.38594697361003e-06,1.42408795746393e-06
"Salmo trutta","Eukiefferiella claripennis","invertebrate",5.81781450979948e-05,6.98983696210347e-05,2.56591725470419e-05,2.63653078498031e-05
"Salmo trutta","Limnophora riparia","invertebrate",7.63057194850814e-06,9.16778177747548e-06,3.36542462688684e-06,3.45804044033407e-06
"Salmo trutta","Macropelopia sp.","invertebrate",7.12903926435887e-05,8.56521328934911e-05,3.14422620849638e-05,3.23075468565659e-05
"Salmo trutta","Micropsectra atrofasciata","invertebrate",0.000228191218239989,0.000274161269492979,0.000100642566597425,0.000103412229925603
"Salmo trutta","Oligochaeta indet.","invertebrate",0.000763524434569226,0.000917339544812176,0.000336748536370397,0.000346015788821674
"Salmo trutta","Paracladopelma sp.","invertebrate",6.19094393730366e-06,7.43813483403186e-06,2.73048407522729e-06,2.80562645152997e-06
"Salmo trutta","Radix balthica","invertebrate",0.00363519026630657,0.00436751416617169,0.00160328202501771,0.00164740402607102
"Salmo trutta","Simulium aureum","invertebrate",0.000493459592756408,0.000592869039558319,0.000217637822831964,0.000223627172240484
"Salmo trutta","Simulium vittatum","invertebrate",0.00052015647214612,0.00062494411414461,0.000229412344580197,0.000235725726475124
"Simulium aureum","Achnanthes","plant",0.00198397587137557,0.00238365589935943,0.00238402892143018,0.00311859819918884
"Simulium aureum","Chaetocladius sp.","invertebrate",0.000339034528406057,0.000407334416401608,0.000407398160806803,0.000532926072844267
"Simulium aureum","Cocconeis","plant",0.00261718794362819,0.00314443112518114,0.00314492320216673,0.0041139399554686
"Simulium aureum","Cymbella","plant",2.89954825046581e-06,3.48367406701781e-06,3.48421923266636e-06,4.55778020429969e-06
"Simulium aureum","Diatoma","plant",0.000607415441622184,0.000729781758777574,0.00072989596347588,0.000954792207774708
"Simulium aureum","Epithemia","plant",0.000305829332807315,0.000367439898771489,0.000367497400020705,0.000480731051376515
"Simulium aureum","Eukiefferiella claripennis","invertebrate",0.00627682417106946,0.00754131599102462,0.00754249614345681,0.00986649728907745
"Simulium aureum","FPOM","detritus",0.00019475208666009,0.000233985688524538,0.000234022305313934,0.000306129482474664
"Simulium aureum","Gomphonema","plant",3.64111623695334e-05,4.37463394776552e-05,4.37531854113086e-05,5.7234458863287e-05
"Simulium aureum","Melosira","plant",0.000166706887562191,0.000200290669727728,0.000200322013530495,0.00026204542446545
"Simulium aureum","Meridion","plant",7.70486915450707e-05,9.25704645853357e-05,9.25849510833236e-05,0.000121112315008002
"Simulium aureum","Micropsectra atrofasciata","invertebrate",0.0246194881576573,0.0295791844209885,0.0295838133142053,0.0386992062459849
"Simulium aureum","Navicula","plant",0.00053841687028164,0.00064688314393241,0.000646984375695747,0.000846333822048459
"Simulium aureum","Pinnularia","plant",0.000150853414703222,0.000181243450126507,0.00018127181319984,0.000237125458138144
"Simulium aureum","Rhoicosphenia","plant",3.61299439065866e-05,4.34084684088164e-05,4.34152614684934e-05,5.67924134711136e-05
"Simulium aureum","Rhopalodia","plant",0.000296991657459962,0.000356821837694094,0.000356877677306188,0.000466839169513978
"Simulium vittatum","Achnanthes","plant",0.0020868257415983,0.00250722529525878,0.002506234463856,0.00327802946618338
"Simulium vittatum","Chaetocladius sp.","invertebrate",0.000356610174234557,0.000428450747738394,0.000428281428109956,0.000560170710845433
"Simulium vittatum","Cocconeis","plant",0.00275286370674319,0.0033074393239275,0.00330613225561133,0.00432425581456531
"Simulium vittatum","Cymbella","plant",3.04986165173625e-06,3.66426871580386e-06,3.66282063193253e-06,4.79078639049039e-06
"Simulium vittatum","Diatoma","plant",0.000638904029887527,0.000767613851528351,0.000767310497892465,0.00100360379608437
"Simulium vittatum","Epithemia","plant",0.000321683611905844,0.000386488087032517,0.000386335350645341,0.000505307337165596
"Simulium vittatum","Eukiefferiella claripennis","invertebrate",0.00660221651112738,0.00793225994461598,0.00792912519152339,0.0103708996080441
"Simulium vittatum","FPOM","detritus",0.000204848089906696,0.000246115572786708,0.000246018310271571,0.000321779658655749
"Simulium vittatum","Gomphonema","plant",3.82987273235208e-05,4.601416208725e-05,4.59959777314783e-05,6.01604408941541e-05
"Simulium vittatum","Melosira","plant",0.00017534901975663,0.000210673794686822,0.00021059053842265,0.000275441903063918
"Simulium vittatum","Meridion","plant",8.10429175034474e-05,9.73693436475382e-05,9.73308642162974e-05,0.000127303907703525
"Simulium vittatum","Micropsectra atrofasciata","invertebrate",0.0258957693859211,0.0311125777061011,0.0311002823136324,0.0406776154828932
"Simulium vittatum","Navicula","plant",0.000566328553096511,0.000680417749046628,0.000680148854474593,0.000889600721126584
"Simulium vittatum","Pinnularia","plant",0.000158673698381433,0.00019063916183509,0.000190563823065773,0.000249247959920342
"Simulium vittatum","Rhoicosphenia","plant",3.80029304159287e-05,4.56587756866557e-05,4.56407317761828e-05,5.96957969328667e-05
"Simulium vittatum","Rhopalodia","plant",0.000312387788969268,0.000375319582666177,0.000375171259964868,0.000490705264318258
