Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
original_undirected_symmetrized_train90_thresh0p50,AEW01,WLNM_original,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.730651571721,0.765446545292,0.034794973571,0.678459111365,0.817639005649,0.749127210005,0.749127210005,0.021992721945,0.00311024056482,,,
original_undirected_symmetrized_train90_thresh0p50,AEW02,WLNM_original,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.646997278934,0.683076593924,0.0360793149905,0.592878306448,0.73719556641,0.662592261306,0.662592261306,0.0253860781378,0.0035901335998,,,
original_undirected_symmetrized_train90_thresh0p50,AEW03,WLNM_original,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.742074147062,0.779246833788,0.0371726867252,0.686315116974,0.835005863875,0.760042624189,0.760042624189,0.0268728587654,0.00380039613257,,,
original_undirected_symmetrized_train90_thresh0p50,AEW04,WLNM_original,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.72179568683,0.751331536388,0.029535849558,0.677491912493,0.795635310725,0.733528521643,0.734692969263,0.0233645825012,0.00333779750017,,,
original_undirected_symmetrized_train90_thresh0p50,AEW05,WLNM_original,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.697297297297,0.735112035112,0.037814737815,0.640575190574,0.791834141834,0.717905606682,0.716384234774,0.0266476056667,0.00380680080953,,,
original_undirected_symmetrized_train90_thresh0p50,AEW06,WLNM_original,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,2,48,50,25,1,0.669014482003,0.713209780241,0.044195298238,0.602721534646,0.779502727598,0.687469964818,0.69131639213,0.0329889942329,0.00476155117517,,,
original_undirected_symmetrized_train90_thresh0p50,AEW07,WLNM_original,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.700925504849,0.734278786946,0.0333532820972,0.650895581703,0.784308710092,0.71527041007,0.713480162955,0.0240597873269,0.00343711247527,,,
original_undirected_symmetrized_train90_thresh0p50,AEW08,WLNM_original,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.702631126218,0.73870967742,0.0360785512017,0.648513299415,0.792827504222,0.719263934734,0.719263934734,0.0220590495637,0.00311962070661,,,
original_undirected_symmetrized_train90_thresh0p50,AEW09,WLNM_original,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.671305418719,0.713868731311,0.0425633125917,0.607460449832,0.777713700199,0.69186081442,0.69186081442,0.0247495780399,0.0035001188927,,,
original_undirected_symmetrized_train90_thresh0p50,AEW11,WLNM_original,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.690680361854,0.723654978483,0.0329746166287,0.641218436911,0.773116903426,0.703418220132,0.704810017976,0.0258375047535,0.00369107210765,,,
