Prey,Predator,PreyMass,PredatorMass
Actinocyclus actinochilus,Parvicorbucula socialis,4.06e-11,3.3e-13
Fragilariopsis linearis,Parvicorbucula socialis,4.53e-13,3.3e-13
Fragilariopsis ritscheri,Parvicorbucula socialis,4.53e-13,3.3e-13
Fragilariopsis pseudonana,Globocassidulina crassa,9.11e-14,1.2e-09
Clione antarctica,Vibilia antarctica,0.1,0.00011
Cyclocardia astartoides,Trophon longstaffi,3e-05,0.00026
Limopsis lillei,Trophon longstaffi,0.0046,0.00026
Limopsis marionensis,Trophon longstaffi,0.35,0.00026
Lissarca notorcadensis,Trophon longstaffi,0.00056,0.00026
Propeleda longicaudata,Trophon longstaffi,0.012,0.00026
Haliclona dancoi,Pentanymphon antarcticum,5.6,0.00034
Actinocyclus utricularis,Alacia belgicae,4.01e-12,0.00044
Alacia belgicae,Conchoecia antipoda,0.00044,0.00044
Alacia hettacra,Conchoecia hettacra,0.00044,0.00044
Banquisia belgicae,Conchoecia antipoda,4.01e-12,0.00044
Boroecia antipoda,Conchoecia antipoda,0.00044,0.00044
Calanoides acutus,Conchoecia hettacra,0.0055,0.00044
Clione limacina,Conchoecia hettacra,0.014,0.00044
Fragilariopsis rhombica,Metaconchoecia isocheira,4.53e-13,0.00044
Cadulus dalli antarcticum,Nacella concinna,0.0017,0.00048
Fissidentalium majorinum,Nacella concinna,0.13,0.00048
Bostrychopora dentata,Callochiton gaussi,0.085,0.00066
Chondriovelum adeliense,Puncturella conica,0.69,0.0011
Isoschizoporella tricuspis,Puncturella conica,0.69,0.0011
Nematoflustra flagellata,Puncturella conica,5.6,0.0011
Alacia hettacra,Pelagobia longicirrata,0.00044,0.0019
Metaconchoecia isocheira,Rhynchonereella bongraini,0.00044,0.0019
Metridia gerlachei,Silicularia rosea,0.0023,0.0022
Parvicorbucula socialis,Silicularia rosea,3.3e-13,0.0022
Pelagobia longicirrata,Silicularia rosea,0.0019,0.0022
Rhincalanus gigas,Silicularia rosea,0.02,0.0022
Metridia gerlachei,Vanadis antarctica,0.0023,0.0039
Pelagobia longicirrata,Vanadis antarctica,0.0019,0.0039
Proboscia truncata,Vanadis antarctica,1.21e-11,0.0039
Azpeitia tabularis,Calanus propinquus,1.14e-11,0.0057
Banquisia belgicae,Calanus propinquus,4.01e-12,0.0057
Calanus propinquus,Paraeuchaeta antarctica,0.0057,0.0081
Cyllopus lucasii,Paraeuchaeta antarctica,0.32,0.0081
Eukrohnia hamata,Paraeuchaeta antarctica,0.0052,0.0081
Boroecia antipoda,Gnathia calva,0.00044,0.016
Calanus propinquus,Clio pyramidata,0.0057,0.017
Bargmannia,Rhincalanus gigas,0.012,0.02
Fragilariopsis obliquecostata,Rhincalanus gigas,4.53e-13,0.02
Clione antarctica,Tubularia ralphii,0.1,0.029
Conchoecia antipoda,Tubularia ralphii,0.00044,0.029
Chaetoceros pelagicus,Heterophoxus videns,6.04e-13,0.031
Fragilariopsis pseudonana,Haplocheira plumosa,9.11e-14,0.031
Actinocyclus actinochilus,Ophioceres incipiens,4.06e-11,0.041
Gersemia antarctica,Ophioceres incipiens,5800,0.041
Isodyctia cavicornuta,Ophioceres incipiens,5.6,0.041
Lenticulina antarctica,Ophioceres incipiens,1.2e-09,0.041
Sediment,Trachythyone parva,-999,0.043
Fragilariopsis nana,Ophiacantha antarctica,4.53e-13,0.067
Fragilariopsis pseudonana,Ophiacantha antarctica,9.11e-14,0.067
Conchoecia antipoda,Euchaetomera antarcticus,0.00044,0.084
Iophon radiatus,Odontaster meridionalis,2.3,0.084
Isodyctia steifera,Odontaster meridionalis,5.6,0.084
Mycale acerata,Odontaster meridionalis,12,0.084
Epimeria similis,Serolis polita,3.7,0.1
Oediceroides calmani,Serolella bouveri,0.81,0.1
