Score,Label
0.7757725,1
0.7757725,1
0.5156304,1
0.5156304,1
0.7757725,1
0.5156304,1
0.5156304,1
8.058192e-06,1
0.8001176,1
4.323007e-05,1
3.000968e-05,1
0.9986597,1
0.8001176,1
0.8001176,1
8.058192e-06,1
0.8001176,1
0.5156304,1
4.323007e-05,1
3.000968e-05,1
0.9986597,1
0.8001176,1
0.8001176,1
0.9986597,1
0.5999858,0
0.7757725,0
0.01552096,0
0.7757725,0
0.8001176,0
0.7757725,0
0.5999858,0
3.000968e-05,0
0.7757725,0
0.8001175,0
0.9986597,0
0.7757725,0
0.5999859,0
5.178009e-05,0
8.058192e-06,0
0.7757725,0
0.9986597,0
0.8001175,0
0.9986597,0
8.058192e-06,0
0.9986597,0
6.380212e-05,0
