Prey,Predator,PreyMass,PredatorMass
Macrophyte,Stenoperla prasinia,-999,1.04e-05
Fragilaria vaucheriae,Oxyethira albiceps,-999,4.45e-05
Epithemia sorex,Pycnocentria sp.,-999,6.01e-05
Moss cells,Pycnocentria sp.,-999,6.01e-05
Cymbella minuta,Nesameletus ornatus ,-999,8.43e-05
Cyclotella sp.,Oligochaeta type I,-999,9.2e-05
Cymbella cuspidata,Oligochaeta type I,-999,9.2e-05
Frustulia rhomboides,Oligochaeta type I,-999,9.2e-05
Navicula cryptocephala,Oligochaeta type I,-999,9.2e-05
Diatoma heimale,Paralimnophora skusei,-999,0.000166093
Gomphonema parvulum,Zealolessica cheira,-999,0.000169987
Terrestrial invertebrates,Zealolessica cheira,-999,0.000169987
Unidentified detritus,Zealolessica cheira,-999,0.000169987
Navicula cryptocephala,Polypedellum,-999,0.000203218
Cyclotella sp.,Pirara,-999,0.000210765
Navicula cryptocephala,Pirara,-999,0.000210765
Cymbella aspera,Deleatidium spp. ,-999,0.000257237
Diatoma heimale,Tanytarsini,-999,0.000273926
Navicula rhynchocephala,Tanytarsini,-999,0.000273926
Tabellaria flocculosa,Tanytarsini,-999,0.000273926
Achnanthes lanceoloata,Oniscogaster sp.,-999,0.000333806
Achnanthes linearis,Oniscogaster sp.,-999,0.000333806
Achnanthes saxonica,Oniscogaster sp.,-999,0.000333806
Closterium sp.,Oniscogaster sp.,-999,0.000333806
Cymbella aspera,Oniscogaster sp.,-999,0.000333806
Gomphonema cf. olivaceum,Oniscogaster sp.,-999,0.000333806
Gomphonema truncatum,Oniscogaster sp.,-999,0.000333806
Macrophyte,Megaleptoperla grandis,-999,0.000333806
Achnanthes lanceoloata,Maoridiamesea,-999,0.000356324
Achnanthes linearis,Stictocladius,-999,0.000439532
Cyclotella sp.,Stictocladius,-999,0.000439532
Audouinella,Hudsonema amabilis,-999,0.000906294
Unidentified detritus,Zealandobius confusus type,-999,0.001332398
Aucalosira sp.,Paranephrops zealandicus,-999,0.283774487
