Prey,Predator,PreyMass,PredatorMass
Chironomidae,Ceratopogonidae,9.74e-05,8.61e-05
Nemurella pictetii,Ceratopogonidae,0.000556481,8.61e-05
Nemurella pictetii,Chironomidae,0.000556481,9.74e-05
Halesus radiatus,Leuctra nigra,0.001650069,0.000141555
FPOM,Siphonoperla torrentium,-999,0.000291411
Halesus radiatus,Limnius volckmari,0.001650069,0.000336527
Salmo trutta,Limnius volckmari,1.200421454,0.000336527
Sialis fuliginosa,Limnius volckmari,0.002409656,0.000336527
Halesus radiatus,Tanypodinae,0.001650069,0.000648596
Cordulegaster boltonii,Halesus radiatus,0.002801972,0.001650069
Limnius volckmari,Sialis fuliginosa,0.000336527,0.002409656
CPOM,Salmo trutta,-999,1.200421454
