Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Kelicottia longispina,4.75e-11,2e-08
Cryptomonas ovata,Kelicottia longispina,4.75e-11,2e-08
Cryptomonas erosa,Polyarthra major,4.75e-11,8.55e-07
Cryptomonas ovata,Polyarthra major,4.75e-11,8.55e-07
Trichocerca cylindrica,Asplanchna sp.,2.5e-07,7.35e-06
Synchaeta sp.,Mesocyclops edax,1.37e-05,1e-05
Crucigenia crucifera,Diaptomus minutus,8.23e-11,1.44e-05
Cryptomonas ovata,Diaptomus minutus,4.75e-11,1.44e-05
Crucigenia crucifera,Daphnia pulex,8.23e-11,5.8e-05
Scenedesmus sp.,Daphnia pulex,1.61e-10,5.8e-05
Sphaerocystis schroeteri,Daphnia pulex,1.11e-09,5.8e-05
Crucigenia crucifera,Holopedium gibberum,8.23e-11,6.82e-05
Trichocerca cylindrica,Epishura lacustris,2.5e-07,0.000122
Keratella taurocephala,fish fry,1e-08,0.016
Nitzschia sp.,fish fry,1.26e-10,0.016
fish fry,Salvelinus fontinalis,0.016,333
