Prey,Predator,PreyMass,PredatorMass
Perca flavescens,benthic detritus,143,-999
Staurastrum sp.,benthic detritus,3.89e-09,-999
Catostomus commersoni,Schroederia setigera,290,6.37e-10
Merismopedia punctata,Schroederia setigera,2.41e-11,6.37e-10
Dinobryon sertularia,Fragilaria intermedia,1.36e-09,8.96e-10
Dinobryon sertularia,Tabellaria flocculosa,1.36e-09,1.07e-09
Merismopedia punctata,Dinobryon sertularia,2.41e-11,1.36e-09
Navicula sp.,Mallomonas sp.,9.01e-10,5.65e-09
Gymnodinium palustre,Chydorus sphaericus,9.39e-09,2.18e-06
Fragilaria intermedia,Diaphanosoma birgei,8.96e-10,4.01e-05
Tabellaria flocculosa,Diaphanosoma birgei,1.07e-09,4.01e-05
Sida crystallina,copepod nauplii,7.5e-06,0.001812356
Tropocyclops prasinus,copepod nauplii,6.85e-06,0.001812356
Tabellaria flocculosa,Polyphemus pediculus,1.07e-09,0.00677
