Prey,Predator,PreyMass,PredatorMass
Lepomis gibbosus,Ankistrodesmus falcatus,25,2.57e-11
Lepomis gibbosus,Cryptomonas ovata,25,4.75e-11
Ictalurus nebulosus,Dinobryon bavaricum,105,1.36e-09
Euglena acus,Gymnodinium palustre,1.13e-09,9.39e-09
Bosmina longirostris,Rhizosolenia eriensis,1.55e-06,3.08e-08
nanoflagellates ,Peridinium inconspicuum,3.49e-12,5.6e-08
Mallomonas sp.,Polyarthra vulgaris,5.65e-09,5.09e-07
Keratella cochlearis,Keratella crassa,1e-08,1.89e-06
Synura sp.,Alona rectangula,1.61e-10,4.42e-06
Lepomis gibbosus,Cyclops bicuspidatus,25,5.06e-06
benthic detritus,Cyclops bicuspidatus,-999,5.06e-06
Bosmina longirostris,Asplanchna sp.,1.55e-06,7.35e-06
Colletheca mutabilis,Daphnia catawba,3.21e-05,1e-05
Peridinium wisconsinense,Notemigonus crysoleucas,5.6e-08,10
Colletheca mutabilis,Ictalurus nebulosus,3.21e-05,105
Synchaeta sp.,Ictalurus nebulosus,1.37e-05,105
