Prey,Predator,PreyMass,PredatorMass
Cymbella sinuata,Surirella tenera ??,-999,-999
Fragilaria vaucheriae,Gomphonema acuminatum,-999,-999
Gomphoneis herculeana,Macrophyte,-999,-999
Gomphoneis herculeana,Pinnularia (small - mesolepta??),-999,-999
Nitzschia sp. (small),Cocconeis sp.,-999,-999
Synedra ulna,Cocconeis sp.,-999,-999
Synedra ulna,Meridion circulare,-999,-999
Tabellaria flocculosa,Navicula rhynchocephala,-999,-999
Tabellaria flocculosa,Oedogonium,-999,-999
Unidentified detritus,Synedra ulna,-999,-999
Cocconeis sp.,Oligochaeta type II,-999,9.27e-06
Hydrobiosid sp.,Oligochaeta type II,4.63e-05,9.27e-06
Rhoicosphenia curvata,Nesameletus ornatus,-999,1.06e-05
Cymbella minuta,Amphipoda spp.,-999,2.85e-05
Deleatidium spp.,Corynoneura,8.2e-05,5.06e-05
Tabellaria flocculosa,Aoteapsyche sp.,-999,5.48e-05
Hydrobiosid sp.,Deleatidium spp.,4.63e-05,8.2e-05
Aucalosira sp.,Eukiefidrella,-999,0.000103273
Austrosimulium australense,Eukiefidrella,7.29e-05,0.000103273
Cricotopus II,Eukiefidrella,0.000124278,0.000103273
Audouinella,Cricotopus II,-999,0.000124278
Frustulia rhomboides,Cricotopus II,-999,0.000124278
Hudsonema amabilis,Tanytarsini,0.000445181,0.000132669
Achnanthes lanceoloata,Polypedellum,-999,0.000231622
Deleatidium spp.,Polypedellum,8.2e-05,0.000231622
Epithemia sorex,Polypedellum,-999,0.000231622
Gomphonema subclavatum,Polypedellum,-999,0.000231622
Hydrobiosis parumbripennis,Polypedellum,0.00057196,0.000231622
Pinnularia sp. (large),Polypedellum,-999,0.000231622
Scirtid sp. (Broad type),Polypedellum,0.000695792,0.000231622
Tabanid sp. ,Polypedellum,0.000731038,0.000231622
Unidentified detritus,Psilochorema bidens,-999,0.000236259
Hudsonema amabilis,Maoridiamesea,0.000445181,0.000239176
Hydora nitida adult,Naonella,0.000695792,0.000310421
Sephanodiscus sp.,Olinga feredayi,-999,0.000380354
Diatoma heimale,Tabanid sp. ,-999,0.000731038
Gomphonema acuminatum,Tabanid sp. ,-999,0.000731038
Zealandoperla/Acroperla sp.,Tabanid sp. ,0.000240406,0.000731038
Pirara,Stictocladius,0.000164368,0.000819175
Deleatidium spp.,Hydrobiosis silvicola/clavigera,8.2e-05,0.000827948
Epithemia zebra,Salmo trutta,-999,634
Rhopalodia novae zelandicae,Salmo trutta,-999,634
