Prey,Predator,PreyMass,PredatorMass
CPOM,Chironomidae,-999,7.94e-05
Frustulia rhomboides viridula,Chironomidae,6.79e-10,7.94e-05
CPOM,Simuliidae,-999,0.000184252
Chironomidae,Simuliidae,7.94e-05,0.000184252
FPOM,Simuliidae,-999,0.000184252
Frustulia rhomboides viridula,Nemoura cinerea,6.79e-10,0.000355366
Chironomidae,Siphonoperla torrentium,7.94e-05,0.00103837
Leuctra nigra,Siphonoperla torrentium,0.000341934,0.00103837
Simuliidae,Siphonoperla torrentium,0.000184252,0.00103837
FPOM,Centroptilum luteolum,-999,0.001275979
Siphonoperla torrentium,Plectrocnemia conspersa,0.00103837,0.00281551
Centroptilum luteolum,Salmo trutta,0.001275979,9.503717786
