Prey,Predator,PreyMass,PredatorMass
CPOM,Diamesa zernyi,-999,9.15e-05
Limnophora riparia,Diamesa zernyi,0.000299675,9.15e-05
terrestrial detritus,Diamesa zernyi,-999,9.15e-05
terrestrial detritus,Cricotopus sp. A,-999,0.000128405
CPOM,Limnophora riparia,-999,0.000299675
FPOM,Limnophora riparia,-999,0.000299675
CPOM,Simulium vittatum,-999,0.000881476
Diamesa zernyi,Simulium vittatum,9.15e-05,0.000881476
Cricotopus sp. A,Radix balthica,0.000128405,0.001133836
Diamesa zernyi,Radix balthica,9.15e-05,0.001133836
