Prey,Predator,PreyMass,PredatorMass
Bubo scandiacus,shrubs,1987.5,-999
Ovibos moschatus,forbs,190065.6667,-999
Vulpes lagopus,mosses,3300,-999
shorebirds,grasses and sedges,74.49,-999
shorebirds,lichens,74.49,-999
shorebirds,shrubs,74.49,-999
waterfowl,shrubs,1275,-999
Mustela erminea,shorebirds,124,74.49
forbs,shorebirds,-999,74.49
grasses and sedges,shorebirds,-999,74.49
Bubo scandiacus,Mustela erminea,1987.5,124
shrubs,Stercocarius spec.,-999,297.5
Ovibos moschatus,Lagopus spec. ,190065.6667,511.05
shorebirds,Bubo scandiacus,74.49,1987.5
Stercocarius spec.,Vulpes lagopus,297.5,3300
