Score,Label
0.001144964,1
0.9988233,1
0.4077003,1
0.9988233,1
0.4077003,1
0.9988233,1
0.9988233,1
0.4077003,1
0.9999877,1
0.9999582,1
0.9999932,1
0.9999932,1
0.9999877,1
0.9999582,1
0.9210627,1
0.4077003,1
0.4077003,1
0.4077003,1
0.4077003,1
0.4077003,1
0.9210627,1
0.9210627,1
0.9210627,1
0.9210627,1
0.4077003,1
0.9973174,1
0.4077003,1
0.4077003,1
0.9999038,1
0.9973174,1
0.9973174,1
0.5671516,1
0.4077003,1
0.4944241,1
0.4077003,1
0.9988233,1
0.9988233,1
0.9999932,1
0.9999235,1
0.9337159,1
0.9999877,1
0.8807848,1
0.8807848,1
9.513573e-05,1
0.9999704,1
0.8807848,1
0.8807848,1
0.9999877,1
0.9999582,1
0.8807848,1
0.8807848,1
0.9969966,1
0.9969966,1
0.9999858,1
0.9969966,1
0.9999858,1
0.9999858,1
0.9997585,1
0.9969966,1
1.561766e-05,1
0.9997585,1
0.9969966,1
0.9999932,1
0.8773208,1
0.8773208,1
0.8773208,1
0.9988286,1
0.8773208,1
0.9988286,1
0.9988286,1
0.9988286,1
0.9988286,1
0.9988286,1
0.8773208,1
0.9999932,1
0.9999235,1
0.9999877,1
0.9999932,1
0.9999235,1
0.9999877,1
0.9999932,1
0.9996862,1
0.4077003,1
0.9996862,1
0.7213439,1
0.4077003,1
0.4077003,1
0.9996862,1
0.9718235,1
0.4077003,1
0.998338,1
0.9951941,1
0.998338,1
0.9996862,1
0.9976104,1
0.4077003,1
0.1532704,1
0.9996862,1
0.4077003,1
0.003439364,0
0.001703299,0
1.592196e-08,0
0.0001454305,0
0.0001983316,0
0.1068087,0
2.205744e-08,0
0.4077003,0
0.01128888,0
5.01543e-07,0
9.513573e-05,0
0.001776801,0
6.513356e-09,0
0.8807848,0
0.001276392,0
0.002373208,0
0.01933488,0
2.30919e-07,0
3.15729e-06,0
2.30919e-07,0
0.867384,0
2.545215e-08,0
1.74939e-07,0
1.40626e-05,0
2.903155e-11,0
5.55101e-11,0
1.385536e-07,0
0.0003498893,0
3.761635e-07,0
2.30919e-07,0
0.164562,0
0.0003498893,0
5.582063e-08,0
1.703715e-06,0
0.004282987,0
5.55101e-11,0
0.8807848,0
0.4431099,0
0.001060002,0
1.592196e-08,0
0.1068087,0
0.002575356,0
0.01128888,0
0.553194,0
1.676321e-08,0
0.4077003,0
0.2447781,0
1.278065e-06,0
8.703892e-12,0
2.521472e-05,0
0.001353237,0
9.513573e-05,0
2.791902e-05,0
6.34113e-07,0
6.628668e-10,0
0.9750034,0
0.9509096,0
1.093611e-11,0
2.67911e-12,0
3.166836e-05,0
7.742329e-09,0
0.8807848,0
0.4077003,0
7.876003e-10,0
0.0003498893,0
1.877587e-05,0
0.008707741,0
0.0001277868,0
2.67911e-12,0
0.00106486,0
4.758479e-09,0
3.083925e-06,0
0.1068087,0
2.759318e-09,0
0.1068087,0
4.43107e-06,0
0.1986719,0
0.07367047,0
1.888392e-06,0
0.03646251,0
6.841348e-06,0
0.0003498893,0
4.788524e-05,0
0.4077003,0
7.606888e-07,0
1.420585e-05,0
0.01128888,0
0.0002350583,0
3.834753e-11,0
1.179255e-11,0
0.1068087,0
0.0006543579,0
6.87492e-10,0
0.005531603,0
0.184925,0
0.8807848,0
0.4077003,0
2.234702e-07,0
5.601831e-07,0
4.62431e-05,0
0.0002854257,0
5.55101e-11,0
1.506997e-07,0
0.5954388,0
5.278867e-05,0
1.196409e-08,0
1.412695e-05,0
1.029887e-08,0
0.0002350583,0
1.3797e-06,0
0.4077003,0
0.02135661,0
0.8807848,0
2.244679e-09,0
0.8773208,0
6.997242e-07,0
6.075114e-05,0
8.192392e-09,0
1.58834e-05,0
4.142595e-10,0
0.00106486,0
0.003775799,0
0.1068087,0
0.004356569,0
1.278065e-06,0
0.001060002,0
0.0303674,0
0.003874919,0
0.0001529309,0
0.1068087,0
0.077301,0
0.02260149,0
0.4077003,0
0.001060002,0
0.7213439,0
1.433678e-11,0
1.158361e-13,0
5.55101e-11,0
5.55101e-11,0
1.313534e-10,0
2.182348e-07,0
0.001277437,0
1.317771e-05,0
2.794791e-12,0
0.00106486,0
0.0002854257,0
1.278065e-06,0
3.15729e-06,0
0.01128888,0
0.9976104,0
2.010632e-07,0
0.0002103904,0
0.1068087,0
3.544193e-11,0
4.788524e-05,0
2.475344e-08,0
5.673191e-07,0
9.554297e-10,0
1.455055e-11,0
8.691596e-09,0
0.999871,0
0.003775799,0
0.4820856,0
1.571327e-13,0
0.02260149,0
2.30919e-07,0
5.555019e-09,0
7.479786e-05,0
0.0002261875,0
8.691596e-09,0
2.234702e-07,0
5.673191e-07,0
0.001229568,0
3.652106e-10,0
0.004002515,0
0.9907583,0
0.9991621,0
0.003626674,0
0.001277437,0
0.4077003,0
0.00106486,0
1.278065e-06,0
0.1590338,0
4.621241e-05,0
0.4077003,0
3.834753e-11,0
2.30919e-07,0
1.784598e-07,0
5.0447e-06,0
1.212476e-09,0
2.568788e-05,0
0.7213439,0
0.7803664,0
1.544612e-07,0
0.0003498893,0
5.55101e-11,0
0.001277437,0
1.055964e-09,0
