Prey,Predator,PreyMass,PredatorMass
Ulva sp.,Omalogyra atomus,0.000228,0.0003
Zooplankton,Polychaeta,0.001,0.001
PhytoP,Zooplankton,0.0001,0.001
PhytoP,Batzella inops,0.0001,0.01
Copepoda,Lepadogaster zebrina,0.001,0.01
Gammaridae,Lepadogaster zebrina,0.0002,0.01
Insecta,Lepadogaster zebrina,0.0003,0.01
Omalogyra atomus,Lepadogaster zebrina,0.0003,0.01
Stenothoidae,Lepadogaster zebrina,0.0016,0.01
Zooplankton,Lepadogaster zebrina,0.001,0.01
Ulva sp.,Gibbula umbilicalis,0.000228,0.022
Copepoda,Lipophrys pholis,0.001,0.22
Gibbula pennanti,Lipophrys pholis,0.34,0.22
Gibbula umbilicalis,Lipophrys pholis,0.022,0.22
Lepadogaster zebrina,Lipophrys pholis,0.01,0.22
Stenothoidae,Lipophrys pholis,0.0016,0.22
Ulva sp.,Lipophrys pholis,0.000228,0.22
