Prey,Predator,PreyMass,PredatorMass
Salvelinus fontinalis,Cryptomonas erosa,360,4.75e-11
Salvelinus fontinalis,Cryptomonas ovata,360,4.75e-11
Salvelinus fontinalis,Anabaena sp.,360,5.51e-11
Dinobryon bavaricum,Navicula sp.,1.36e-09,9.01e-10
Salvelinus fontinalis,Oocyctis sp.,360,8.61e-08
Dinobryon bavaricum,Polyarthra major,1.36e-09,8.55e-07
Navicula sp.,Polyarthra major,9.01e-10,8.55e-07
Salvelinus fontinalis,Diaptomus minutus,360,1.44e-05
Cryptomonas erosa,fish fry,4.75e-11,0.016
Salvelinus fontinalis,Chrosomus eos,360,11
fish fry,Chrosomus eos,0.016,11
Schroederia setigera,Catostomus commersoni,6.37e-10,692
Zygnema sp.,Catostomus commersoni,2.57e-08,692
