Score,Label
1,1
1,1
0.9999632,1
1,1
0.5065201,1
1,1
0.9999967,1
0.9989306,1
0.9999999,1
2.595268e-06,1
1.713509e-05,1
0.0001442947,1
1,1
1,1
0.9999999,1
0.5065201,1
0.9994051,1
0.003817193,1
1,1
0.000153136,1
1,1
0.9999974,1
0.9955314,1
0.9999911,1
1,1
0.9980872,1
0.9993519,1
1,1
0.9999999,1
0.004393317,1
0.9999559,1
1,1
1,1
0.999994,1
0.09224136,1
1,1
0.9999881,1
1,1
0.9999928,1
1,1
0.9373683,1
1,1
0.9996489,1
0.9994004,1
0.9999992,1
1,1
8.883054e-06,1
0.003483074,1
0.8336364,1
0.07322034,1
1,1
0.9999996,1
0.9999977,1
0.02385914,1
1,1
0.996723,1
0.0003262155,1
1,1
0.996723,1
0.9973549,1
0.9994143,1
0.01790805,1
1,1
1,1
0.9999996,1
1,1
0.9999701,1
0.9999999,1
0.9999985,1
0.9999832,1
0.9994143,1
1,1
0.7318932,1
0.1802701,1
0.0005004432,1
0.2074221,1
0.7318932,1
0.7318932,1
0.7318932,1
0.7318932,1
0.7318932,1
0.1854778,1
0.9863608,1
0.9756114,1
0.8872999,1
0.9999845,1
0.9998335,1
1.019692e-07,1
0.3441926,1
1,1
0.001455567,1
0.7423918,1
0.004047801,1
0.999386,1
0.0003687576,1
0.9271552,1
0.9967078,1
0.00190866,1
1,1
3.978585e-11,1
0.9997742,1
0.3136643,1
0.9999944,1
0.9938912,1
1,1
0.9999967,1
0.9998023,1
1,1
0.9899244,1
0.9999998,1
0.9972645,1
0.9996531,1
0.9999933,1
0.9999999,1
0.9999994,1
5.353246e-06,1
0.9999998,1
0.9224492,1
0.9989805,1
1.200143e-07,1
0.9999574,1
1,1
1,1
0.9999561,1
0.9986707,1
1,1
0.9999961,1
0.992386,1
0.0004611738,1
1,1
1.88476e-07,1
0.01672676,1
0.9991468,1
0.9999574,1
1,1
1,1
0.7318932,1
0.0003380229,1
0.7318932,1
0.7318932,1
0.7318932,1
0.7318932,1
0.7318932,1
0.9415557,1
0.2814203,1
0.9999998,1
0.9986363,1
0.2414829,1
0.9993229,1
0.9780084,1
0.9918227,1
0.9999959,1
0.1241676,1
0.09197733,1
3.104807e-08,1
1,1
1,1
0.9996715,1
1,1
2.448416e-06,1
1,1
0.9999919,1
0.3218301,1
1,1
1,1
0.9999999,1
0.9999954,1
0.9999988,1
0.5894315,1
0.9999999,1
0.3218301,1
0.3218301,1
0.9999996,1
1,1
1,1
3.400673e-06,1
0.9999866,1
0.02864793,1
1,1
0.8968654,1
1,1
0.9999919,1
0.9999861,1
0.7318932,1
0.7318932,1
0.7318932,1
0.00275211,1
0.01744291,1
0.3441926,1
0.3441926,1
1,1
4.940418e-07,1
0.02806232,1
0.5984371,1
0.9999927,1
1,1
0.9999996,1
0.9999999,1
1.394022e-08,1
0.9984041,1
0.9977804,1
0.9885899,1
0.750798,1
0.01046324,1
0.9999977,1
1,1
1,1
0.9977357,1
0.960225,1
0.999662,1
1,1
0.9999802,1
0.9782225,1
1,1
8.90294e-09,1
1,1
1,1
0.999922,1
0.9992282,1
1,1
1,1
0.9967666,1
1,1
