Prey,Predator,PreyMass,PredatorMass
Amphinemura sulcicollis,FPOM,0.000328436,-999
Chironomidae,FPOM,0.000186771,-999
Eunotia incisa,FPOM,1.53e-09,-999
Chironomidae,Eunotia naegelii,0.000186771,1.89e-08
CPOM,Plectrocnemia conspersa,-999,0.00028306
Isoperla grammatica,Leuctra inermis,0.001528007,0.000430001
Dicranota,Protonemura meyeri,0.000257431,0.000479097
CPOM,Siphonoperla torrentium,-999,0.000645252
Protonemura meyeri,Siphonoperla torrentium,0.000479097,0.000645252
Eunotia denticulata,Isoperla grammatica,2.71e-09,0.001528007
Eunotia naegelii,Isoperla grammatica,1.89e-08,0.001528007
