Prey,Predator,PreyMass,PredatorMass
Microtus oeconomus,shrubs,28.2,-999
Rangifer tarandus,forbs,100000,-999
Lepus arcticus,arthropods,3000,0.002
Lagopus spec. ,passerines,575,34
Vulpes lagopus,passerines,3300,34
Microtus oeconomus,lemmings,28.2,35
Stercocarius spec.,shorebirds,391,83.21
passerines,shorebirds,34,83.21
Buteo lagopus,Mustela erminea,951,134
Gulo gulo,Larus spec.,12500,715
Falco spec.,Lepus arcticus,763.5,3000
Lagopus spec. ,Lepus arcticus,575,3000
Gulo gulo,Vulpes lagopus,12500,3300
Mustela erminea,Vulpes lagopus,134,3300
Rangifer tarandus,Vulpes lagopus,100000,3300
Buteo lagopus,Vulpes vulpes,951,5000
Larus spec.,Rangifer tarandus,715,100000
Microtus oeconomus,Rangifer tarandus,28.2,100000
