Score,Label
1.039686e-08,1
1.532558e-06,1
1.532558e-06,1
1.21224e-08,1
6.229616e-07,1
0.7663935,1
6.753606e-05,1
0.7663935,1
6.753606e-05,1
0.004500656,1
6.753606e-05,1
6.753606e-05,1
0.005638951,1
2.311967e-07,1
0.3348092,1
0.004609224,1
3.633057e-05,1
0.9999971,1
0.9028057,1
0.9028057,1
0.2857368,1
0.07391623,1
1.313557e-06,1
0.9994671,1
0.006023341,0
0.4977084,0
0.0005524101,0
0.000812326,0
2.327903e-05,0
0.0001565083,0
3.265574e-05,0
2.37061e-08,0
0.004500656,0
1.039164e-10,0
0.02702334,0
0.0004657471,0
2.07041e-08,0
0.1345978,0
6.753606e-05,0
2.07041e-08,0
9.607484e-08,0
0.0007549084,0
9.82036e-08,0
6.638252e-08,0
9.239696e-06,0
9.239696e-06,0
0.1328234,0
1.385148e-09,0
0.002202127,0
1.442131e-10,0
7.121805e-08,0
1.521894e-08,0
2.07041e-08,0
9.607484e-08,0
9.82036e-08,0
2.068545e-10,0
0.2857368,0
9.239696e-06,0
3.265574e-05,0
2.07041e-08,0
7.486224e-09,0
7.484564e-10,0
2.37061e-08,0
1.701581e-06,0
2.07041e-08,0
0.0005524101,0
0.0003929465,0
6.561158e-10,0
1.701581e-06,0
9.82036e-08,0
0.001497335,0
0.3540425,0
