Score,Label
2.053468e-06,1
2.053468e-06,1
0.01812346,1
0.01839299,1
0.01839299,1
0.01839299,1
0.01839299,1
0.0158815,1
0.2381042,1
0.2381042,1
0.2381042,1
0.2381042,1
0.2381042,1
1.773785e-09,0
0.6657318,0
1.562711e-09,0
1.617473e-08,0
3.839974e-07,0
0.8377762,0
1.882338e-05,0
0.001262484,0
1.431213e-08,0
7.881939e-05,0
7.881939e-05,0
1.288427e-07,0
4.149678e-05,0
2.965843e-09,0
0.8377762,0
5.910674e-07,0
0.8377762,0
8.176086e-06,0
1.617473e-08,0
1.288427e-07,0
0.0158815,0
1.617473e-08,0
0.8377762,0
7.881939e-05,0
0.0001608911,0
2.439935e-08,0
