Prey,Predator,PreyMass,PredatorMass
Phoxinus eos,Trachelomonas sp.,1.01,1.75e-10
Phoxinys neogaeus,Trachelomonas sp.,1.17,1.75e-10
Conochilus (solitary),Cryptomonas sp. 1,3.5e-08,2.03e-10
Cryptomonas sp. 1,Unclassified flagellates,2.03e-10,3.46e-10
Chaoborys punctipennis,Dictyosphaerium pulchellum,0.0003,5.07e-10
Closteriopsis longissimus,Dictyosphaerium pulchellum,2.37e-10,5.07e-10
Chromulina sp.,Nostoc sp.,3.03e-11,7.97e-10
Cryptomonas sp. 1,Nostoc sp.,2.03e-10,7.97e-10
Diaphanosoma leuchtenbergianum,Dinobryon cylindricum,2.24e-06,1.57e-09
Conochilus (solitary),Dinobryon sertularia,3.5e-08,1.52e-08
Chromulina sp.,Microcystis aeruginosa,3.03e-11,1.62e-08
Chaoborys punctipennis,Kellicottia sp.,0.0003,2e-08
Daphnia pulex,Tropocyclops prasinus,5.8e-05,6.85e-06
Dinobryon sertularia,Tropocyclops prasinus,1.52e-08,6.85e-06
Dinobryon bavaricum,Leptodiaptomus siciloides,2.44e-09,8.8e-06
Cryptomonas sp. 1,Orthocyclops modestus,2.03e-10,2.29e-05
Cryptomonas sp. 1,Umbra limi,2.03e-10,1.29
Dinobryon sertularia,Umbra limi,1.52e-08,1.29
