Prey,Predator,PreyMass,PredatorMass
Ancylus fluviatilis,CPOM,0.00556779,-999
Baetis,CPOM,3.73e-05,-999
Elmis aenea,Peronia fibula,0.000363798,5.62e-10
Limnius volckmari,Peronia fibula,0.000336527,5.62e-10
CPOM,Tabellaria flocculosa,-999,1e-09
Calopteryx splendens,Tabellaria flocculosa,0.000383,1e-09
Gyrinidae,Tabellaria flocculosa,0.000806916,1e-09
Limnius volckmari,Tabellaria flocculosa,0.000336527,1e-09
Philopotamus montanus,Tabellaria flocculosa,0.002216887,1e-09
Salmo trutta,Tabellaria flocculosa,3.370160368,1e-09
Philopotamus montanus,Pinnularia subcapitata,0.002216887,2.11e-08
CPOM,Empididae,-999,0.000176432
Calopteryx splendens,Silo pallipes,0.000383,0.000198415
Isoperla grammatica,Silo pallipes,0.000375824,0.000198415
Calopteryx splendens,Protonemura meyeri,0.000383,0.000210789
Gyrinidae,Protonemura meyeri,0.000806916,0.000210789
Isoperla grammatica,Protonemura meyeri,0.000375824,0.000210789
Calopteryx splendens,Leuctra inermis,0.000383,0.000230615
Diatoma hyemale quadratum,Oligochaeta,3.93e-10,0.000245415
Calopteryx splendens,Limnius volckmari,0.000383,0.000336527
CPOM,Calopteryx splendens,-999,0.000383
CPOM,Siphonoperla torrentium,-999,0.000391709
Diatoma hyemale quadratum,Siphonoperla torrentium,3.93e-10,0.000391709
Perla bipunctata,Siphonoperla torrentium,0.005433,0.000391709
Diplectrona felix,Tipulidae,0.001587945,0.0004928
Hydropsyche siltalai,Tipulidae,0.00168697,0.0004928
Leuctra inermis,Tipulidae,0.000230615,0.0004928
Limnius volckmari,Tipulidae,0.000336527,0.0004928
Philopotamus montanus,Tipulidae,0.002216887,0.0004928
Protonemura meyeri,Tipulidae,0.000210789,0.0004928
Hydropsyche siltalai,Tanypodinae,0.00168697,0.000708741
Silo pallipes,Tanypodinae,0.000198415,0.000708741
Ancylus fluviatilis,Gyrinidae,0.00556779,0.000806916
Gyrinidae,Philopotamus montanus,0.000806916,0.002216887
Diatoma hyemale quadratum,Perla bipunctata,3.93e-10,0.005433
Eunotia exigua,Perla bipunctata,3.55e-10,0.005433
Eunotia incisa,Perla bipunctata,1.5e-09,0.005433
Eunotia rhomboidea,Perla bipunctata,2.99e-10,0.005433
Fragilaria,Perla bipunctata,6.4e-10,0.005433
Calopteryx splendens,Salmo trutta,0.000383,3.370160368
