Score,Label
0.000238647,1
2.956147e-08,1
8.365103e-07,1
0.000100203,1
6.228428e-07,1
0.9853142,1
0.9853142,1
4.636046e-05,1
0.0001132405,1
2.480838e-06,1
0.6587661,1
0.6587661,1
0.02089072,1
2.080544e-06,1
1.459621e-09,1
3.335655e-09,1
3.335655e-09,1
3.335655e-09,1
7.776032e-05,1
2.581095e-06,1
0.004086994,1
0.004086994,1
5.040463e-05,1
0.004086994,1
6.912175e-07,1
1.507517e-05,1
1.507517e-05,1
0.0008472088,1
1.507517e-05,1
2.240763e-06,1
1.713946e-09,1
0.004549099,1
0.3768249,1
0.002422198,1
0.002422198,1
0.002422198,1
0.6587661,1
1.863829e-11,1
0.000238647,1
2.956147e-08,1
6.228428e-07,1
0.2825528,1
0.2825528,1
5.108383e-07,1
0.2825528,1
0.001792862,1
0.01068314,1
0.2825528,1
0.1685091,1
0.0007603434,1
0.4982736,1
0.004549099,1
2.916021e-07,1
1.310234e-05,1
3.21272e-07,0
0.04921805,0
0.1685091,0
3.335655e-09,0
0.013744,0
0.0005697523,0
0.6587661,0
0.005374135,0
7.437347e-10,0
0.663779,0
5.108383e-07,0
0.0005229883,0
4.367963e-06,0
0.0001743108,0
3.845317e-06,0
2.480838e-06,0
0.003215793,0
1.459621e-09,0
0.0004173718,0
0.06783097,0
0.0007603434,0
0.2825528,0
0.0005229883,0
2.916021e-07,0
4.367963e-06,0
1.616295e-08,0
5.031023e-07,0
0.8377879,0
0.00138926,0
5.007907e-05,0
0.009454251,0
1.63171e-06,0
0.001488481,0
0.5624291,0
1.47896e-10,0
4.109648e-08,0
1.967978e-05,0
5.88222e-08,0
0.01009029,0
1.967978e-05,0
0.4952848,0
0.0009544416,0
0.1074699,0
1.818044e-07,0
4.415186e-08,0
0.005615558,0
4.367963e-06,0
0.3768249,0
0.3768249,0
2.956147e-08,0
0.01068314,0
1.310234e-05,0
0.007323178,0
2.562503e-08,0
2.244478e-06,0
0.0003691771,0
0.9998537,0
0.4952848,0
6.228428e-07,0
0.0001795206,0
0.005615558,0
6.354667e-05,0
0.0001086217,0
5.007907e-05,0
0.00028487,0
6.228428e-07,0
0.2825528,0
3.787676e-08,0
0.2825528,0
0.00518044,0
0.6708287,0
0.2825528,0
0.001488481,0
0.06783097,0
0.4395475,0
0.3768249,0
2.12286e-06,0
0.02390541,0
0.007323178,0
6.528782e-07,0
0.001488481,0
0.013744,0
3.756814e-09,0
0.3768249,0
0.1789486,0
3.350401e-05,0
0.00518044,0
3.335655e-09,0
0.1074699,0
4.367963e-06,0
3.413555e-12,0
2.884375e-13,0
0.8377879,0
0.01125959,0
0.01068314,0
0.05978383,0
3.787676e-08,0
0.2825528,0
1.863829e-11,0
0.06783097,0
0.0001086217,0
0.2825528,0
0.003215793,0
1.035715e-07,0
0.05978383,0
1.63171e-06,0
0.01068314,0
0.0003691771,0
