Score,Label
0.3404129,1
2.964617e-12,1
0.9999787,1
5.288052e-05,1
0.9992286,1
0.9960123,1
0.3725331,1
0.9999985,1
2.789924e-06,1
0.9987496,1
2.770176e-05,1
0.9998063,1
0.9999855,1
0.9999999,1
0.9370589,1
0.9999999,1
0.9999782,1
0.9578671,1
0.9982146,1
4.37496e-05,1
0.9999235,1
0.09130424,1
1,1
6.75536e-06,1
0.9999999,1
1,1
1,1
0.9999913,1
0.9999884,1
0.999856,1
0.9999882,1
0.003714439,1
5.149171e-07,1
0.03285474,1
0.8329911,1
0.0001480425,1
0.9991055,1
0.9985391,1
0.9999943,1
1,1
0.9993718,1
0.002188467,1
0.9440114,1
1,1
0.9999928,1
1.338761e-05,1
0.9971914,1
0.9951368,1
0.0007977651,1
0.9999999,1
0.9999716,1
0.999974,1
0.9353418,1
0.9995285,1
0.894984,1
0.9630395,1
0.0005071734,1
0.1286006,1
0.9985391,1
2.438709e-05,1
0.0001001469,1
1,1
0.01172451,1
0.8331725,1
0.9995185,1
0.6633021,1
1,1
0.358906,1
0.9999181,1
0.9340201,1
0.9982133,1
0.5528215,1
0.005345796,1
1,1
7.286978e-06,1
0.9999437,1
0.9996382,1
0.9999921,1
0.9990829,1
0.99999,1
0.9999959,1
0.9995553,1
1,1
0.9990751,1
3.776145e-06,1
0.9999495,1
0.9990814,1
1,1
0.9996709,1
0.8365512,1
0.4638184,1
0.8326505,1
0.06448232,1
1,1
4.297981e-06,1
0.9999999,1
1,1
0.3612379,1
0.9804813,1
0.9806862,1
0.3131888,1
0.9791538,1
0.000826408,1
0.9966371,1
0.9999963,1
1.536585e-05,1
0.0006571715,1
0.01395485,1
0.9999998,1
0.07917183,1
3.877346e-05,1
0.9999819,1
0.5626147,1
0.9987871,1
0.9992809,1
0.00816186,1
0.9999875,1
0.9971914,1
0.412263,1
0.9964578,1
0.9982123,1
0.9999998,1
0.5061129,1
0.9999051,1
0.02919278,1
0.4841911,1
0.9604069,1
0.9999706,1
0.9171355,1
0.0003058868,1
0.9924133,1
0.9999999,1
0.9999974,1
0.0005611122,1
0.1344967,1
0.9997587,1
0.9367323,1
1,1
0.8700109,1
0.9996523,1
1.4765e-06,1
1,1
0.9999909,1
0.9999858,1
0.07120223,1
0.9999999,1
0.9958174,1
0.9997438,1
0.9971676,1
0.9999974,1
0.9983836,1
0.9994367,1
0.00790267,1
0.9998648,1
0.9999933,1
0.9999751,1
0.9999989,1
1,1
0.999994,1
0.9999999,1
0.5099378,1
0.9999989,1
0.9999994,1
0.9998715,1
1,1
0.1453393,1
0.4558196,1
0.9999923,1
0.9986651,1
0.9977982,1
0.9999827,1
0.9981243,1
0.9395231,1
0.9951159,1
0.0009908599,1
0.9999999,1
0.9993961,1
0.9978092,1
0.9970976,1
0.9999352,1
0.9999996,1
0.3368105,1
0.9205422,1
0.8887598,1
0.0843626,1
0.9974501,1
0.1289553,1
0.9999993,1
0.9999981,1
0.990105,1
1,1
0.9974305,1
0.9999967,1
1,1
4.15471e-05,1
0.1198812,1
0.9989423,1
0.9843265,1
0.9998938,1
0.06606819,1
0.9999937,1
0.9970976,1
0.9999768,1
0.9999275,1
0.8862237,1
0.9999751,1
0.0002132803,1
0.0001323022,1
0.9999933,1
0.5626147,1
0.9806862,1
0.7406543,1
0.4761348,1
0.9999971,1
0.9938619,1
0.991744,1
0.998458,1
0.9970976,1
0.9970976,1
7.70666e-09,1
0.02145074,1
