Prey,Predator,PreyMass,PredatorMass
Arctocorisa germari,detritus,0.218,-999
Argyroneta aquatica,Chydorus latus,0.2722,0.0001
Notonecta glauca,Scapaloberis mucronata,1.4396,0.0009
Procladius sagittalis,Scapaloberis mucronata,0.0441,0.0009
Arctocorisa germari,Tanytarsus bruchonidae,0.218,0.01298
Enallagma cyathigerum,Tanytarsus bruchonidae,0.0728,0.01298
Arctocorisa germari,Chironomidae indet.,0.218,0.0382
Illybius fuliginosus,Procladius sagittalis,0.65,0.0441
Acanthocyclops vernalis,Hydroporus erythrocephalus,0.0022,0.0474
Agabus sturmii,Hydroporus erythrocephalus,0.2822,0.0474
Hesperocorixa sahlbergi,Hydroporus erythrocephalus,0.2141,0.0474
Aeshna juncea,Polycelis tenuis,2.7028,0.0506
Corixa punctata,Polycelis tenuis,0.9278,0.0506
Corixa punctata,Glyptotendipes pallens,0.9278,0.0773
Agabus bipustulatus,Holocentropus picicornis,0.612,0.1062
Agabus sturmii,Holocentropus picicornis,0.2822,0.1062
Agabus sturmii,Sialis lutaria,0.2822,0.5252
Argyroneta aquatica,Sialis lutaria,0.2722,0.5252
Agabus bipustulatus,Limnephilus marmoratus,0.612,0.8076
Agabus sturmii,Limnephilus marmoratus,0.2822,0.8076
Chironomidae indet.,Lumbriculus variegatus,0.0382,1.6127
Enallagma cyathigerum,Lumbriculus variegatus,0.0728,1.6127
Enchytraidae sp.,Lumbriculus variegatus,0.0085,1.6127
Chydorus latus,Dytiscus marginalis,0.0001,5.0192
