Score,Label
0.8709061,1
0.9999548,1
0.9999548,1
0.9999548,1
0.9995152,1
0.9999548,1
0.9999548,1
0.4151429,1
0.9999548,1
0.9999548,1
0.9999548,1
0.9999548,1
0.005207604,1
0.8709061,1
0.8709061,1
0.9973046,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.9849364,1
0.3101526,1
0.6783651,1
0.003814835,1
0.9890626,1
0.656419,1
0.9999357,1
0.9999357,1
0.9902614,1
0.9890626,1
0.9999357,1
0.9999357,1
0.9999357,1
0.9999357,1
0.9999357,1
0.9902614,1
0.9999357,1
0.9999357,1
5.4529e-08,1
0.9890626,1
0.9890626,1
0.9890626,1
0.9999357,1
0.9999357,1
0.9999357,1
0.656419,1
0.9999357,1
0.9999357,1
0.9890626,1
0.9999357,1
0.9999357,1
0.9999357,1
0.9890626,1
0.9604059,1
0.9890626,1
0.9890626,1
0.9890626,1
0.9999357,1
0.9999357,1
0.9999357,1
0.9985698,1
0.9985698,1
0.9985698,1
0.87834,1
0.9985698,1
0.9985698,1
0.9985698,1
0.9989611,1
0.87834,1
0.87834,1
0.9985698,1
0.9985698,1
0.87834,1
0.87834,1
0.87834,1
0.87834,1
0.9985698,1
0.9985698,1
0.87834,1
0.9983035,1
0.9985698,1
0.9985698,1
0.9985698,1
0.9985698,1
0.9985698,1
0.87834,1
0.9989611,1
0.9985698,1
0.87834,1
0.87834,1
0.9746773,1
0.87834,1
0.9989611,1
0.9985698,1
0.9985698,1
0.87834,1
0.005207604,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.9964347,1
0.9950176,1
0.8483614,1
0.02799218,1
0.6393352,1
0.763603,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.9493697,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.9493697,1
0.49722,1
0.8833479,1
0.9973046,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.9461768,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.9461768,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.6527239,1
0.6527239,1
0.6527239,1
0.9923182,1
0.8709061,1
0.8709061,1
0.8709061,1
0.49722,1
0.8709061,1
0.9923182,1
0.8709061,1
0.8709061,1
0.8709061,1
0.49722,1
0.2671908,1
0.9994332,1
0.8709061,1
0.8709061,1
0.8709061,1
0.9923182,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.9923182,1
0.2671908,1
0.8709061,1
0.9923182,1
0.9923182,1
0.9717134,1
0.9493697,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.9985753,1
0.6893368,1
0.9985753,1
0.6893368,1
0.9985753,1
0.9985753,1
0.9985753,1
0.9985753,1
0.9985753,1
0.6893368,1
0.6893368,1
0.9991916,1
0.9985753,1
0.6893368,1
0.6893368,1
0.9985753,1
0.9985753,1
0.9985753,1
0.6893368,1
0.9985753,1
0.6893368,1
0.9985753,1
0.9985753,1
0.6893368,1
0.9399182,1
0.6893368,1
0.6893368,1
0.9969066,1
0.6893368,1
0.9399182,1
0.9985753,1
0.9985753,1
0.9985753,1
0.9985753,1
0.6893368,1
0.8709061,1
0.8709061,1
0.6893368,1
0.9998092,1
0.9998092,1
0.9998092,1
0.9978326,1
0.9998092,1
0.9399182,1
0.6893368,1
0.9998092,1
0.9995602,1
0.763603,1
0.6893368,1
0.6893368,1
0.9999548,1
0.9999548,1
0.6893368,1
0.9999548,1
0.9399182,1
0.9999548,1
0.9999548,1
0.9999548,1
0.9399182,1
0.9999548,1
0.9969066,1
0.9999548,1
0.6893368,1
0.9995602,1
0.6893368,1
0.6893368,1
0.6893368,1
0.6893368,1
0.9999548,1
0.9999548,1
0.9999548,1
0.6893368,1
0.6893368,1
0.9999548,1
0.9999548,1
0.6893368,1
0.9999548,1
0.9999548,1
0.9999548,1
0.9999548,1
0.6893368,1
0.6893368,1
0.9999548,1
0.6893368,1
0.6893368,1
0.6893368,1
0.9969066,1
0.6893368,1
0.6893368,1
0.6893368,1
0.9999548,1
0.6893368,1
0.9999548,1
0.6893368,1
0.9999744,1
0.9999744,1
0.4331587,1
0.9999744,1
0.3922518,1
0.9999744,1
0.9999744,1
0.4331587,1
0.9999744,1
0.06611547,1
0.319342,1
0.4331587,1
0.9999744,1
0.4331587,1
0.4331587,1
0.4331587,1
0.9999744,1
0.9999744,1
0.9999744,1
0.4331587,1
0.9999744,1
0.06611547,1
0.4331587,1
0.4331587,1
0.9999744,1
0.9999744,1
0.9999744,1
0.9999744,1
0.9999744,1
0.4331587,1
0.4331587,1
0.9999744,1
0.4331587,1
0.4331587,1
0.06611547,1
0.4331587,1
0.4331587,1
0.4331587,1
0.4331587,1
0.319342,1
0.4331587,1
0.9999744,1
0.9999744,1
0.4331587,1
0.9999744,1
0.4331587,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.9998389,1
0.9996804,1
0.9999505,1
0.9998664,1
0.9999505,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
0.8709061,1
7.016676e-08,0
1.529965e-08,0
6.401323e-11,0
1.359832e-09,0
1.567477e-05,0
2.75159e-10,0
1.567477e-05,0
1.567477e-05,0
2.311817e-11,0
4.420989e-05,0
0.8483614,0
1.567477e-05,0
1.748453e-07,0
7.629643e-07,0
7.570394e-06,0
5.944649e-08,0
3.089994e-09,0
6.16294e-15,0
2.908902e-15,0
0.3211704,0
3.436177e-08,0
3.019572e-09,0
1.998765e-07,0
2.185808e-09,0
0.6659489,0
2.433418e-09,0
8.912828e-09,0
0.6393352,0
1.567477e-05,0
6.669446e-12,0
8.618148e-10,0
0.8709061,0
1.59936e-10,0
1.766997e-10,0
6.70283e-09,0
0.6893368,0
0.8709061,0
1.503094e-05,0
3.651895e-11,0
1.508497e-08,0
2.3289e-07,0
2.992259e-09,0
0.9461768,0
1.662069e-06,0
6.70283e-09,0
2.509803e-11,0
3.441522e-12,0
1.567477e-05,0
6.517152e-11,0
2.418913e-14,0
8.724311e-10,0
2.362391e-08,0
8.956654e-14,0
1.229527e-10,0
