Score,Label
0.7554046,1
0.7583174,1
0.693422,1
0.9983064,1
0.9993126,1
0.9993126,1
0.9993126,1
0.840958,1
0.7375932,1
0.7469824,1
0.693422,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.1021088,1
0.1021088,1
0.3322058,1
0.7869989,1
0.6213421,1
0.7869989,1
0.5330851,1
0.9998091,1
0.8194801,1
0.9999875,1
0.9116395,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.6748186,1
0.8795899,1
0.2392397,1
0.257453,1
0.257453,1
0.4996305,1
0.2268305,1
0.6748186,1
0.6748186,1
0.6748186,1
0.8897916,1
0.3078164,1
0.4996305,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.9999865,1
0.5093887,1
0.999999,1
0.999994,1
0.1505695,1
0.9999996,1
0.5093887,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7604011,1
0.6682864,1
0.2306524,1
0.8471773,1
0.1943357,1
0.09013385,1
0.8471773,1
0.2290102,1
0.2306524,1
0.7604011,1
0.7604011,1
0.7604011,1
0.7604011,1
0.2587879,1
0.7208087,1
0.740189,1
0.7604011,1
0.7604011,1
0.2306524,1
0.666042,1
0.8471773,1
0.666042,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7615377,1
0.9999727,1
0.7771382,1
0.7615377,1
0.7615377,1
0.8176309,1
0.8176309,1
0.7615377,1
0.5993788,1
0.9216322,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.5714365,1
0.3138047,1
0.1354607,1
0.1354607,1
0.5802847,1
0.1354607,1
0.5802847,1
0.9417145,1
0.9797586,1
0.2832478,1
0.1354607,1
0.5050446,1
0.9992859,1
0.07934509,1
0.5050446,1
0.6081483,1
0.6741208,1
0.9058016,1
0.6081483,1
0.1071367,1
0.1071367,1
0.6081483,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.5631161,1
0.5631161,1
0.9995759,1
0.7961234,1
0.9923581,1
0.8219066,1
0.6018509,1
0.9995759,1
1,1
0.5631161,1
1,1
0.7961234,1
0.7122955,1
0.7082407,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.06956259,1
0.7083551,1
0.7083551,1
0.071717,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.071717,1
0.5631161,1
0.5631161,1
0.9995759,1
0.7961234,1
0.8219066,1
0.7666989,1
0.6709194,1
0.7961234,1
0.6709194,1
1,1
0.6709194,1
0.7961234,1
0.5631161,1
0.4699943,1
0.4699943,1
0.9999992,1
0.9999992,1
0.9999973,1
0.9749683,1
0.9749683,1
0.9861727,1
0.09613977,1
0.8954674,1
0.9993094,1
0.09613977,1
0.9749683,1
0.9702328,1
0.9749683,1
0.9749683,1
0.9792447,1
0.004075878,1
0.9609865,1
0.9999472,1
0.1524235,1
0.1524235,1
0.9999472,1
0.9999472,1
0.1524235,1
0.1524235,1
0.6364216,1
0.3164058,1
0.9999957,1
0.3164058,1
0.6364216,1
0.3164058,1
0.591454,1
0.4864937,1
0.7083551,1
0.1958029,1
0.06956259,1
0.7083551,1
0.1958029,1
0.7083551,1
0.7083551,1
0.7083551,1
0.071717,1
0.1958029,1
0.1078607,1
0.1958029,1
0.07692429,1
0.06956259,1
0.9999951,1
0.9999951,1
0.9999951,1
0.5416941,1
1,1
0.4113201,1
1,1
0.534554,1
0.5416941,1
0.9999951,1
1,1
1,1
0.9999951,1
1,1
1,1
0.02155071,1
0.39576,1
0.9852911,1
0.0002539859,1
0.2813242,1
0.39576,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.7083551,1
0.4864937,1
0.4864937,1
0.843727,1
