Scenario,Version,FoodWeb,FW_KEY,Ecosystem,Metric,EmpiricalValue,MeanPseudoAfterFiltering,ValidRunsAfterFiltering,OutlierRunsRemoved,Difference,DifferenceDirection
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PGSBP2,pgsbp2,marine,ConsumerToResourceRatio,1,1.05412581472,99,1,0.054125814725,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PGUBP1,pgubp1,marine,ConsumerToResourceRatio,0.846153846153,0.826494238865,97,3,-0.0196596072878,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PGUBP2,pgubp2,marine,ConsumerToResourceRatio,0.923076923078,0.809081883669,98,2,-0.113995039408,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PGUBP3,pgubp3,marine,ConsumerToResourceRatio,0.866666666666,0.871877459958,100,0,0.00521079329223,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PGUBP4,pgubp4,marine,ConsumerToResourceRatio,1.2,1.27410489171,98,2,0.0741048917068,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP1I1,pp1i1,marine,ConsumerToResourceRatio,0.6,0.586961136499,95,5,-0.0130388635013,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP1I2,pp1i2,marine,ConsumerToResourceRatio,1,1.03674952993,99,1,0.0367495299313,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP1I3,pp1i3,marine,ConsumerToResourceRatio,0.874999999999,1.02388568222,99,1,0.14888568222,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP1I4,pp1i4,marine,ConsumerToResourceRatio,0.727272727273,0.68742982164,95,5,-0.0398429056327,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP2I1,pp2i1,marine,ConsumerToResourceRatio,0.857142857143,0.838887141559,98,2,-0.0182557155837,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP2I2,pp2i2,marine,ConsumerToResourceRatio,0.916666666666,0.835753022488,98,2,-0.0809136441784,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP2I3,pp2i3,marine,ConsumerToResourceRatio,0.812500000001,0.770349282986,97,3,-0.0421507170149,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP2I4,pp2i4,marine,ConsumerToResourceRatio,0.909090909092,0.797846764347,100,0,-0.111244144745,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP2M1,pp2m1,marine,ConsumerToResourceRatio,1.11111111111,1.00877645597,98,2,-0.102334655141,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP2M2,pp2m2,marine,ConsumerToResourceRatio,1,1.02651146076,100,0,0.0265114607616,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP2M3,pp2m3,marine,ConsumerToResourceRatio,1.2,1.21396140707,98,2,0.0139614070725,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,PP2M4,pp2m4,marine,ConsumerToResourceRatio,0.916666666666,0.946383582747,99,1,0.0297169160808,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RMP1,rmp1,marine,ConsumerToResourceRatio,0.863636363637,0.918703886158,99,1,0.0550675225209,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RMP2,rmp2,marine,ConsumerToResourceRatio,1,1.02404277821,99,1,0.0240427782094,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RMP3,rmp3,marine,ConsumerToResourceRatio,1.07692307692,1.19453032938,99,1,0.117607252457,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RMP4,rmp4,marine,ConsumerToResourceRatio,0.857142857142,0.899765755436,97,3,0.0426228982941,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RMP5,rmp5,marine,ConsumerToResourceRatio,0.705882352941,0.666456779203,100,0,-0.0394255737384,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RV1P1,rv1p1,marine,ConsumerToResourceRatio,0.94,1.00791889515,98,2,0.0679188951532,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RV1P2,rv1p2,marine,ConsumerToResourceRatio,0.883720930232,0.911232349079,95,5,0.0275114188464,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RV1P3,rv1p3,marine,ConsumerToResourceRatio,1.07692307692,1.1922068794,99,1,0.115283802478,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RV1P4,rv1p4,marine,ConsumerToResourceRatio,0.93023255814,0.984959951827,100,0,0.054727393687,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RV2P1,rv2p1,marine,ConsumerToResourceRatio,0.911111111111,0.989167425114,98,2,0.078056314003,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RV2P2,rv2p2,marine,ConsumerToResourceRatio,1,1.09467951026,99,1,0.094679510264,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RV2P3,rv2p3,marine,ConsumerToResourceRatio,1,1.02072260602,100,0,0.020722606021,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,RV2P4,rv2p4,marine,ConsumerToResourceRatio,0.885714285714,0.989970521023,99,1,0.104256235309,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF1I1,sf1i1,marine,ConsumerToResourceRatio,0.700000000001,0.646473200339,97,3,-0.0535267996612,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF1I2,sf1i2,marine,ConsumerToResourceRatio,1,0.858177680905,99,1,-0.141822319095,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF1I3,sf1i3,marine,ConsumerToResourceRatio,0.941176470589,0.931195214219,99,1,-0.00998125636951,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF1I4,sf1i4,marine,ConsumerToResourceRatio,1,0.930011611652,96,4,-0.0699883883478,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF1M1,sf1m1,marine,ConsumerToResourceRatio,1,1.06389544799,99,1,0.0638954479863,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF1M2,sf1m2,marine,ConsumerToResourceRatio,1.2,1.05058309038,98,2,-0.149416909621,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF1M3,sf1m3,marine,ConsumerToResourceRatio,1.125,1.08848727803,98,2,-0.0365127219723,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF1M4,sf1m4,marine,ConsumerToResourceRatio,1.66666666667,1.43910060198,99,1,-0.227566064688,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF2I1,sf2i1,marine,ConsumerToResourceRatio,1.83333333334,1.65136538546,99,1,-0.18196794788,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF2I2,sf2i2,marine,ConsumerToResourceRatio,1.5,1.36090209905,97,3,-0.139097900954,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF2I3,sf2i3,marine,ConsumerToResourceRatio,1,0.932141053391,100,0,-0.067858946609,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF2I4,sf2i4,marine,ConsumerToResourceRatio,0.454545454545,0.435456210456,98,2,-0.0190892440889,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF2M1,sf2m1,marine,ConsumerToResourceRatio,1.5,1.42211800545,99,1,-0.07788199455,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF2M2,sf2m2,marine,ConsumerToResourceRatio,1.85714285715,1.76863131313,100,0,-0.0885115440145,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF2M3,sf2m3,marine,ConsumerToResourceRatio,1.45454545455,1.51625902156,99,1,0.0617135670153,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SF2M4,sf2m4,marine,ConsumerToResourceRatio,1.3,1.29067633047,98,2,-0.00932366952736,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,SP1,sp1,marine,ConsumerToResourceRatio,1.25,1.26130437023,98,2,0.0113043702322,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Weddell Sea,weddell sea,marine,ConsumerToResourceRatio,0.925601750547,0.834957699429,83,17,-0.0906440511173,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,WP1,wp1,marine,ConsumerToResourceRatio,0.729729729728,0.732945201567,98,2,0.0032154718391,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,WP2,wp2,marine,ConsumerToResourceRatio,1.10526315789,1.1879524085,99,1,0.0826892506073,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,WP3,wp3,marine,ConsumerToResourceRatio,0.843749999997,0.859747692046,100,0,0.0159976920496,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,WP4,wp4,marine,ConsumerToResourceRatio,0.958333333333,0.940384552461,96,4,-0.0179487808718,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Ythan Estuary,ythan estuary,marine,ConsumerToResourceRatio,1.41935483871,1.64157932411,100,0,0.222224485399,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Afon Hafren 2005,afon hafren 2005,streams,ConsumerToResourceRatio,0.571428571429,0.619065801759,100,0,0.0476372303306,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Allt a Mharcaidh,allt a mharcaidh,streams,ConsumerToResourceRatio,0.676470588234,0.700326709422,98,2,0.023856121188,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Blackrock Stream,blackrock stream,streams,ConsumerToResourceRatio,0.521126760566,0.599835059081,98,2,0.0787082985154,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Broad Stream,broad stream,streams,ConsumerToResourceRatio,0.569444444443,0.647749709419,93,7,0.0783052649758,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Broadstone Stream,broadstone stream,streams,ConsumerToResourceRatio,0.681818181818,0.769011791666,99,1,0.0871936098481,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Bure Stream,bure stream,streams,ConsumerToResourceRatio,0.599999999999,0.633733707527,97,3,0.0337337075275,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Canton Creek,canton creek,streams,ConsumerToResourceRatio,0.701298701298,0.757106629376,98,2,0.0558079280779,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Dargall Lane,dargall lane,streams,ConsumerToResourceRatio,0.611111111112,0.64877973759,96,4,0.037668626478,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Dempsters Stream,dempsters stream,streams,ConsumerToResourceRatio,0.627659574467,0.663355948073,96,4,0.0356963736057,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Duddon Pike Beck,duddon pike beck,streams,ConsumerToResourceRatio,0.666666666665,0.702219231572,97,3,0.0355525649074,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,German Creek,german creek,streams,ConsumerToResourceRatio,0.527777777778,0.632122213754,98,2,0.104344435977,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Hardknott Gill,hardknott gill,streams,ConsumerToResourceRatio,0.750000000002,0.817520882899,95,5,0.0675208828972,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Healy Creek,healy creek,streams,ConsumerToResourceRatio,0.657894736842,0.71810628725,99,1,0.0602115504075,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Iceland stream IS7 April 2009,iceland stream is7 april 2009,streams,ConsumerToResourceRatio,0.46153846154,0.474612486671,98,2,0.0130740251312,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Iceland stream IS7 August 2008,iceland stream is7 august 2008,streams,ConsumerToResourceRatio,0.358490566039,0.360790212019,99,1,0.0022996459801,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Iceland stream IS8  April 2009,iceland stream is8 april 2009,streams,ConsumerToResourceRatio,0.277777777778,0.280811978291,91,9,0.00303420051321,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Iceland stream IS8 August 2008,iceland stream is8 august 2008,streams,ConsumerToResourceRatio,0.29268292683,0.289052620558,97,3,-0.00363030627172,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Kye Burn,kye burn,streams,ConsumerToResourceRatio,0.524390243904,0.569348389637,96,4,0.0449581457326,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Little Kye Burn,little kye burn,streams,ConsumerToResourceRatio,0.546875,0.600520392108,99,1,0.0536453921082,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Loddon Stream,loddon stream,streams,ConsumerToResourceRatio,0.646464646465,0.665715430284,94,6,0.0192507838187,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Lyde Stream,lyde stream,streams,ConsumerToResourceRatio,0.466666666666,0.496591741347,99,1,0.0299250746811,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Mill Stream,mill stream,streams,ConsumerToResourceRatio,0.613333333333,0.640273821165,96,4,0.026940487832,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Mosendale Beck,mosendale beck,streams,ConsumerToResourceRatio,0.526315789474,0.551191932733,97,3,0.0248761432588,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Old Lodge,old lodge,streams,ConsumerToResourceRatio,0.45,0.471710526316,92,8,0.0217105263157,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Stony Stream,stony stream,streams,ConsumerToResourceRatio,0.543478260869,0.61788612819,95,5,0.0744078673211,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Sutton Stream,sutton stream,streams,ConsumerToResourceRatio,0.302631578948,0.299122910453,97,3,-0.00350866849462,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Test Stream,test stream,streams,ConsumerToResourceRatio,0.649572649572,0.660599070377,93,7,0.0110264208052,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Wensum Stream,wensum stream,streams,ConsumerToResourceRatio,0.622950819671,0.640057365249,96,4,0.0171065455778,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Alert,alert,terrestrial aboveground,ConsumerToResourceRatio,0.916666666666,1.07571745034,99,1,0.159050783673,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Bylot,bylot,terrestrial aboveground,ConsumerToResourceRatio,1.1,1.0480590117,99,1,-0.0519409883051,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,Carpinteria,carpinteria,terrestrial aboveground,ConsumerToResourceRatio,0.941935483871,0.909101363901,96,4,-0.03283411997,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,FloridaIslandE1,floridaislande1,terrestrial aboveground,ConsumerToResourceRatio,0.975845410626,0.997614733907,86,14,0.0217693232813,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,FloridaIslandE2,floridaislande2,terrestrial aboveground,ConsumerToResourceRatio,1,0.995059436314,98,2,-0.00494056368559,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,FloridaIslandE3,floridaislande3,terrestrial aboveground,ConsumerToResourceRatio,0.975961538459,0.997350605996,93,7,0.0213890675363,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,FloridaIslandE7,floridaislande7,terrestrial aboveground,ConsumerToResourceRatio,1.04081632653,1.00441770706,98,2,-0.0363986194678,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,FloridaIslandE9,floridaislande9,terrestrial aboveground,ConsumerToResourceRatio,1.03921568627,1.0025811664,97,3,-0.0366345198693,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,"Grand Caricaie  marsh dominated by Cladietum marisci, mown  Clmown1","grand caricaie marsh dominated by cladietum marisci, mown clmown1",terrestrial aboveground,ConsumerToResourceRatio,0.540372670809,0.543943653461,100,0,0.00357098265211,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,"Grand Caricaie  marsh dominated by Cladietum marisci, mown  Clmown2","grand caricaie marsh dominated by cladietum marisci, mown clmown2",terrestrial aboveground,ConsumerToResourceRatio,0.571428571429,0.567892086457,100,0,-0.00353648497185,Pseudo < empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,"Grand Caricaie  marsh dominated by Cladietum marisci, not mown  ClControl1","grand caricaie marsh dominated by cladietum marisci, not mown clcontrol1",terrestrial aboveground,ConsumerToResourceRatio,0.550724637682,0.564774281595,98,2,0.0140496439128,Pseudo > empirical
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WLNM_dir_neg,"Grand Caricaie  marsh dominated by Cladietum marisci, not mown  ClControl2","grand caricaie marsh dominated by cladietum marisci, not mown clcontrol2",terrestrial aboveground,ConsumerToResourceRatio,0.572916666668,0.594355153549,99,1,0.0214384868807,Pseudo > empirical
