[INFO] Processing dataset: SEW08_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | ratioBackbone=0.10
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.100 (subset of TRAIN)
[Backbone] kept 425/1851 edges (23.0%), method=quantile, thr=0.505051
[DivideNet] TRAIN total: 1110 (requested 1110)
[DivideNet]  ├─ backbone in TRAIN: 185 (target 185 of 425)
[DivideNet]  └─ non-backbone in TRAIN: 925 of 1426
[DivideNet] TEST total: 741
Warning: [sample_neg] Pool 56 < need 3702 with role filter. Disabling role filter.
> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 33)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',33,0)">line 33</a>)
[NegPool] pool=11955 need_total=3702 a=2 eval_all=0 role_filter=1 | k_train=2220 k_test=1482
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 1110
    Train Negative: 2220
    Test  Positive: 741
    Test  Negative: 1482
Encoding 3330 subgraphs (K = 10)...
Progress: 10% - Elapsed: 1.9s
Progress: 20% - Elapsed: 2.2s
Progress: 30% - Elapsed: 2.5s
Progress: 40% - Elapsed: 2.8s
Progress: 50% - Elapsed: 3.1s
Progress: 60% - Elapsed: 3.4s
Progress: 70% - Elapsed: 3.7s
Progress: 80% - Elapsed: 4.0s
Progress: 90% - Elapsed: 4.3s
Progress: 100% - Elapsed: 4.7s
Done. Total time: 4.7s
Encoding 2223 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.2s
Progress: 20% - Elapsed: 0.4s
Progress: 30% - Elapsed: 0.6s
Progress: 40% - Elapsed: 0.8s
Progress: 50% - Elapsed: 1.0s
Progress: 60% - Elapsed: 1.2s
Progress: 70% - Elapsed: 1.4s
Progress: 80% - Elapsed: 1.7s
Progress: 90% - Elapsed: 1.9s
Progress: 100% - Elapsed: 2.1s
Done. Total time: 2.1s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       70.31% |       0.6609 |          0.1000 |
|       2 |          50 |       00:00:00 |       85.16% |       0.3642 |          0.1000 |
|       4 |         100 |       00:00:00 |       85.94% |       0.3676 |          0.1000 |
|       6 |         150 |       00:00:00 |       85.94% |       0.3210 |          0.1000 |
|       8 |         200 |       00:00:00 |       89.06% |       0.2878 |          0.1000 |
|      10 |         250 |       00:00:00 |       87.50% |       0.3467 |          0.1000 |
|      12 |         300 |       00:00:00 |       79.69% |       0.3306 |          0.0900 |
|      14 |         350 |       00:00:00 |       85.94% |       0.2838 |          0.0900 |
|      16 |         400 |       00:00:00 |       92.19% |       0.2464 |          0.0900 |
|      18 |         450 |       00:00:00 |       85.94% |       0.2691 |          0.0900 |
|      20 |         500 |       00:00:00 |       87.50% |       0.2767 |          0.0900 |
|      22 |         550 |       00:00:00 |       91.41% |       0.2459 |          0.0810 |
|      24 |         600 |       00:00:00 |       89.06% |       0.2542 |          0.0810 |
|      25 |         650 |       00:00:00 |       89.06% |       0.2245 |          0.0810 |
|      27 |         700 |       00:00:00 |       88.28% |       0.1864 |          0.0810 |
|      29 |         750 |       00:00:00 |       89.84% |       0.2544 |          0.0810 |
|      31 |         800 |       00:00:00 |       89.06% |       0.2311 |          0.0729 |
|      33 |         850 |       00:00:00 |       91.41% |       0.1696 |          0.0729 |
|      35 |         900 |       00:00:00 |       94.53% |       0.1638 |          0.0729 |
|      37 |         950 |       00:00:00 |       89.06% |       0.2198 |          0.0729 |
|      39 |        1000 |       00:00:01 |       96.09% |       0.1512 |          0.0729 |
|      41 |        1050 |       00:00:01 |       92.97% |       0.1895 |          0.0656 |
|      43 |        1100 |       00:00:01 |       89.84% |       0.2074 |          0.0656 |
|      45 |        1150 |       00:00:01 |       95.31% |       0.1925 |          0.0656 |
|      47 |        1200 |       00:00:01 |       92.97% |       0.1744 |          0.0656 |
|      49 |        1250 |       00:00:01 |       91.41% |       0.1733 |          0.0656 |
|      50 |        1300 |       00:00:01 |       92.19% |       0.1841 |          0.0656 |
|      52 |        1350 |       00:00:01 |       96.09% |       0.1292 |          0.0590 |
|      54 |        1400 |       00:00:01 |       93.75% |       0.1409 |          0.0590 |
|      56 |        1450 |       00:00:01 |       94.53% |       0.1621 |          0.0590 |
|      58 |        1500 |       00:00:01 |       94.53% |       0.1308 |          0.0590 |
|      60 |        1550 |       00:00:01 |       94.53% |       0.1296 |          0.0590 |
|      62 |        1600 |       00:00:01 |       92.19% |       0.1894 |          0.0531 |
|      64 |        1650 |       00:00:01 |       96.88% |       0.1045 |          0.0531 |
|      66 |        1700 |       00:00:01 |       96.88% |       0.1288 |          0.0531 |
