Scenario,Foodweb,Version,TrainRatio,Threshold,K,Metric,MetricLabel,MetricFamily,Formula,ReferenceFormula,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown2 ",WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,1,99,100,25,1,0.589743589744,0.630583812473,0.0408402227288,0.528483255651,0.691844146566,0.611799985872,0.610900443296,0.0298342420412,0.0029984541441,0.580645161289,0.0302552820071,0.0521063190124
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,"Grand Caricaie  marsh dominated by Schoenus nigricans, not mown  ScControl1 ",WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,6,94,100,25,1,0.600778174213,0.641037855691,0.0402596814782,0.540388651995,0.701427377908,0.62524568758,0.619084431084,0.02668640191,0.00275249219162,0.595419847329,0.0236645837545,0.0397443650235
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,"Grand Caricaie  marsh dominated by Schoenus nigricans, not mown  ScControl2 ",WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,3,97,100,25,1,0.55,0.590539617485,0.0405396174846,0.489190573773,0.651349043711,0.573055768072,0.569564646686,0.0323490912082,0.00328455257039,0.552845528456,0.01671911823,0.0302419344454
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Grass lake,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.414634146342,0.634146341464,0.219512195122,0.0853658536583,0.963414634147,0.526607067193,0.526607067193,0.133410206292,0.0133410206292,0.547619047619,-0.0210119804257,-0.0383697033861
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Gull lake,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.549608819345,0.778455284553,0.228846465207,0.206339121535,1.12172498236,0.674071249001,0.674071249001,0.146135604853,0.0146135604853,0.609756097561,0.0643151514403,0.105476848362
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Gull lake north,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,3,97,100,25,1,0.5,1,0.5,-0.25,1.75,0.817211122211,0.782348235956,0.305841664434,0.0310535161121,0.500000000002,0.282348235955,0.564696471908
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW01,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,8,92,100,25,1,1.11711711712,1.17592592592,0.0588088088038,1.02890390391,1.26413913913,1.13405170318,1.14864010784,0.0404369244707,0.00421584080613,1.10344827586,0.0451918319844,0.040955097736
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW02,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.92904551201,1.05333652237,0.124291010355,0.742608996478,1.2397730379,0.991637297456,0.991637297456,0.0711204660973,0.00711204660973,1.00847457627,-0.0168372788158,-0.0166957890779
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW03,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,1,99,100,25,1,1.053802589,1.15533980582,0.101537216825,0.901496763759,1.30764563106,1.10299749435,1.10506667967,0.0707429192947,0.00710993090531,1.05454545455,0.0505212251209,0.0479080583041
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW04,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.923626373627,1.06324510002,0.139618726394,0.714198284035,1.27267318961,0.997252896896,0.997252896896,0.0869743519723,0.00869743519723,1.00925925926,-0.0120063623624,-0.011896212249
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW05,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.911939102564,1.02736765922,0.115428556661,0.738796267573,1.20051049422,0.96606034404,0.96606034404,0.061766670557,0.0061766670557,0.97005988024,-0.00399953620021,-0.00412297867552
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW06,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.88804071247,1.02272727273,0.134686560257,0.686010872084,1.22475711311,0.954708429033,0.954708429033,0.0717101942923,0.00717101942923,0.964285714283,-0.00957728525075,-0.00993199951932
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW10,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,1.0258096334,1.1032388664,0.0774292329925,0.909665783916,1.21938271589,1.06667502633,1.06667502633,0.0615400514442,0.00615400514442,1,0.0666750263329,0.0666750263329
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW11,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.921982489051,1.0588235294,0.136841040354,0.71672092852,1.26408508994,0.989208813263,0.989208813263,0.0746743803867,0.00746743803867,1.0162601626,-0.0270513493364,-0.0266185277471
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW12,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.886787579635,1,0.113212420365,0.716968949087,1.16981863055,0.942879284079,0.942879284079,0.0662114991414,0.00662114991414,0.964539007094,-0.0216597230154,-0.0224560363615
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW13,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.965609756099,1.11155913978,0.145949383685,0.746685680571,1.33048321531,1.04983821976,1.04983821976,0.0836215337873,0.00836215337873,1.0703125,-0.0204742802354,-0.0191292545265
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW16,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.879032258063,0.991951612901,0.112919354838,0.709653225806,1.16133064516,0.931687673749,0.931687673749,0.069747296389,0.0069747296389,0.984375,-0.0526873262512,-0.0535236330171
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW17,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.912135749818,1.03076923077,0.118633480948,0.734185528396,1.20871945219,0.963567729318,0.963567729318,0.071668193162,0.0071668193162,0.97777777778,-0.0142100484624,-0.0145330041092
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW21,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.940298507465,1.08618881119,0.145890303726,0.721463051876,1.30502426678,1.01733645437,1.01733645437,0.0784680913378,0.00784680913378,1.00724637681,0.0100900775617,0.0100174870756
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW22,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.926829268296,1.04287790698,0.116048638679,0.752756310277,1.21695086499,0.979784081872,0.979784081872,0.0697833525208,0.00697833525208,0.970149253731,0.00963482814054,0.00993128439101
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW36,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.884741762307,1.00163398693,0.116892224621,0.709403425376,1.17697232386,0.937597405255,0.937597405255,0.0716120088946,0.00716120088946,0.987096774191,-0.0494993689362,-0.0501464195106
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,HEW47,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.907801418439,1.03571428571,0.127912867274,0.715932117527,1.22758358662,0.970879022219,0.970879022219,0.0706601625762,0.00706601625762,0.979166666665,-0.00828764444607,-0.00846397730664
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Hardknott Gill,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,2,98,100,25,1,0.819035947707,0.941596638656,0.122560690948,0.635194911285,1.12543767508,0.887067859815,0.881380679183,0.0949733953007,0.00959376169278,0.750000000002,0.131380679181,0.175174238908
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Healy Creek,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,2,98,100,25,1,0.72463768116,0.806451612903,0.0818139317432,0.601916783545,0.929172510518,0.760800818236,0.760427551076,0.0621673757524,0.00627985328045,0.657894736842,0.102532814233,0.155849877635
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Helldiver pond,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,4,96,100,25,1,0.509615384615,0.647435897436,0.137820512821,0.302884615384,0.854166666667,0.590298311241,0.577462908562,0.106414818308,0.0108609169136,0.555555555556,0.0219073530061,0.0394332354109
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Herschel,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,1,99,100,25,1,1,1.409375,0.409375000001,0.385937499998,2.0234375,1.25337586523,1.2448241063,0.290014247862,0.0291475286065,1.21428571428,0.0305383920126,0.0251492640104
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,High pond,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,1,99,100,25,1,0.636363636364,0.863636363635,0.227272727271,0.295454545457,1.20454545454,0.750542799881,0.745646321924,0.142670976773,0.0143389726797,0.739130434781,0.00651588714263,0.00881561201652
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Hoel lake,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.458333333334,0.624999999999,0.166666666665,0.208333333337,0.874999999996,0.537878233453,0.537878233453,0.0922690897586,0.00922690897586,0.569444444443,-0.0315662109902,-0.0554333461293
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Horseshoe Lake,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,10,90,100,25,1,0.408163265306,0.469387755102,0.061224489796,0.316326530612,0.561224489796,0.45431973713,0.43278062251,0.0446977635387,0.00471155796993,0.551020408163,-0.118239785654,-0.214583314705
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Iceland stream IS7 April 2009,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,4,96,100,25,1,0.428571428572,0.500000000002,0.0714285714296,0.321428571428,0.607142857146,0.47776541026,0.470359035911,0.0501829398054,0.0051217748465,0.46153846154,0.00882057437116,0.0191112444708
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Iceland stream IS7 August 2008,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,5,95,100,25,1,0.352941176471,0.38775510204,0.0348139255696,0.300720288116,0.439975990395,0.373783594996,0.367989184358,0.0218519993012,0.00224196782329,0.358490566039,0.00949861831931,0.026496145838
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Iceland stream IS8  April 2009,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,7,93,100,25,1,0.277777777778,0.297297297297,0.0195195195192,0.248498498499,0.326576576576,0.289208298107,0.285413869992,0.0128257459181,0.00132996789659,0.277777777778,0.00763609221408,0.0274899319707
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Iceland stream IS8 August 2008,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,8,92,100,25,1,0.278052325582,0.307692307693,0.0296399821112,0.233592352415,0.35215228086,0.302505611536,0.293040659616,0.0226602897101,0.00236249851564,0.29268292683,0.000357732785964,0.00122225368537
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Indian Lake,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,2,98,100,25,1,0.40625,0.5625,0.15625,0.171875,0.796875,0.49237504296,0.485564595744,0.111264142741,0.0112393756907,0.46875,0.0168145957446,0.0358711375886
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Kongsfjorden,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,1,99,100,25,1,1.17948485727,1.23417212968,0.0546872724168,1.09745394864,1.31620303831,1.20670102512,1.20545716748,0.0432396984133,0.00434575320257,0.884,0.321457167477,0.363639329725
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Kye Burn,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,6,94,100,25,1,0.570362473348,0.633450704225,0.0630882308777,0.475730127031,0.728083050542,0.607667384979,0.599957161975,0.0435805471631,0.00449499022677,0.524390243904,0.0755669180708,0.14410435539
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L1P1,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,1,99,100,25,1,0.846980676327,1,0.153019323673,0.617451690819,1.22952898551,0.929209348454,0.925836130815,0.103387239031,0.0103908084841,0.882352941175,0.0434831896395,0.0492809482582
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L1P2,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,1,99,100,25,1,0.762923351159,0.906960227273,0.144036876114,0.546868036988,1.12301554144,0.838917522664,0.835335392721,0.106301257714,0.0106836783812,0.820512820513,0.0148225722078,0.0180650098783
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L1P3,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,1,1.11853832442,0.118538324421,0.822192513369,1.29634581105,1.06164284935,1.06164284935,0.0998905952376,0.00998905952376,0.926829268293,0.134813581053,0.145456758504
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L1P4,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,6,94,100,25,1,0.688149688147,0.829761904762,0.141612216615,0.475731363225,1.04218022968,0.781368054649,0.760153266306,0.113197159939,0.0116753955778,0.736842105264,0.0233111610416,0.0316365756993
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L2P1,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,2,98,100,25,1,0.939753320683,1.09161931818,0.1518659975,0.711954324433,1.31941831443,1.02341667779,1.01535067543,0.129491103555,0.0130805767753,0.923076923078,0.0922737523479,0.0999632317102
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L2P2,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,1.0730994152,1.28586278586,0.212763370661,0.753954359212,1.60500784186,1.1852040382,1.1852040382,0.147867938925,0.0147867938925,1.04651162791,0.138692410288,0.132528303164
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L2P3,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,1,99,100,25,1,0.951785714286,1.22916666667,0.27738095238,0.535714285717,1.64523809524,1.09000671691,1.08370086845,0.202485585374,0.0203505670345,0.954545454546,0.129155413906,0.135305671711
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L2P4,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,2,98,100,25,1,0.891163793103,1.03392857143,0.142764778325,0.677016625616,1.24807573892,0.962064198678,0.952257168127,0.116810081232,0.0117996000786,0.882352941176,0.0699042269508,0.0792247905443
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L3P1,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,1,99,100,25,1,0.712797619048,0.869565217391,0.156767598342,0.477646221535,1.1047166149,0.788384065549,0.785183266637,0.121280905272,0.0121891896068,0.769230769231,0.0159524974062,0.0207382466281
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L3P2,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.500000000001,0.666666666667,0.166666666667,0.250000000001,0.916666666667,0.587781017878,0.587781017878,0.104869666426,0.0104869666426,0.571428571428,0.0163524464502,0.0286167812879
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L3P3,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.849038461537,0.975152439024,0.126113977487,0.659867495306,1.16432340525,0.910436277107,0.910436277107,0.0899130885597,0.00899130885597,0.911111111107,-0.000674834000622,-0.000740671464101
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L3P4,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,1,1.26173020528,0.261730205279,0.607404692082,1.6543255132,1.1296613131,1.1296613131,0.170640873252,0.0170640873252,1.08571428571,0.0439470273834,0.0404775252216
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L4P1,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,3,97,100,25,1,0.929817275748,1.07018272425,0.140365448505,0.71926910299,1.28073089701,0.997098497375,0.993962011056,0.0996246236331,0.0101153479559,0.880000000001,0.113962011055,0.12950228529
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L4P2,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,0,100,100,25,1,0.948024948025,1.09318181818,0.145156870158,0.730289642788,1.31091712342,1.01487197497,1.01487197497,0.119861698981,0.0119861698981,0.913043478259,0.101828496708,0.111526448776
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,L4P3,WLNM_dir_neg,40,0.5,10,ConsumerToResourceRatio,Consumer-to-resource ratio,pseudo_ratio,PseudoMeanVulnerability/PseudoMeanGenerality,EmpiricalMeanVulnerability/EmpiricalMeanGenerality,100,100,0,3,97,100,25,1,1.0234375,1.23076923077,0.20733173077,0.712439903845,1.54176682692,1.13753243936,1.12121267939,0.162211003536,0.0164700320383,0.96875,0.152462679385,0.157380830333
