"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Eukiefferiella minor","Diatoma","plant",6.54956434610598e-05,7.95236948483309e-05,6.46565437949534e-05,8.12985960765427e-05
"Eukiefferiella minor","Diploneis","plant",7.45095850850655e-06,9.04682692537154e-06,7.3555002998949e-06,9.24874440734827e-06
"Eukiefferiella minor","Epithemia","plant",4.05967144045154e-06,4.92918392361312e-06,4.00766082157412e-06,5.0391991161515e-06
"Eukiefferiella minor","Filamentous algae","plant",1.16045963885801e-05,1.40901032996517e-05,1.14559237068506e-05,1.44045824206216e-05
"Eukiefferiella minor","FPOM","detritus",1.16045963885801e-05,1.40901032996517e-05,1.14559237068506e-05,1.44045824206216e-05
"Eukiefferiella minor","Fragilaria","plant",5.65367484839354e-05,6.86459571441023e-05,5.58124260058485e-05,7.01780765190787e-05
"Eukiefferiella minor","Frustulia","plant",0.000100809155085664,0.000122400759246174,9.95176351630735e-05,0.000125132640081621
"Eukiefferiella minor","Gomphonema","plant",6.20744069604926e-06,7.53696877556785e-06,6.12791385822948e-06,7.70518750788735e-06
"Eukiefferiella minor","Macrophytes","plant",1.16045963885801e-05,1.40901032996517e-05,1.14559237068506e-05,1.44045824206216e-05
"Eukiefferiella minor","Melosira","plant",5.66371371764768e-06,6.87678473848881e-06,5.59115285652376e-06,7.03026872463622e-06
"Eukiefferiella minor","Meridion","plant",4.14775996136246e-05,5.03613950548667e-05,4.09462079340028e-05,5.14854185563882e-05
"Eukiefferiella minor","Navicula","plant",0.000162327910233109,0.000197095784033636,0.000160248240684442,0.000201494794288678
"Eukiefferiella minor","Nitzschia","plant",4.01548436191033e-06,4.87553272538892e-06,3.96403984729406e-06,4.98435046881727e-06
"Eukiefferiella minor","Pinnularia","plant",3.4288871917283e-05,4.16329643156298e-05,3.38495788672947e-05,4.25621766672295e-05
"Eukiefferiella minor","Rhoicosphenia","plant",2.81054176646645e-07,3.41251194711677e-07,2.77453441493593e-07,3.48867631118181e-07
"Eukiefferiella minor","Rhopalodia","plant",3.32387824080011e-05,4.03579635173063e-05,3.2812942615513e-05,4.12587189355701e-05
"Eukiefferiella minor","Surirella","plant",3.08614493427535e-05,3.7471446197326e-05,3.04660668337709e-05,3.83077770042051e-05
"Eukiefferiella minor","Synedra","plant",0.000116689779967817,0.000141682743518608,0.000115194804878867,0.000144844981842257
"Limnophora riparia","Diatoma","plant",4.7098151945858e-06,5.71857739742577e-06,4.72617358227176e-06,5.78937587629309e-06
"Limnophora riparia","Eukiefferiella minor","invertebrate",3.28499805145853e-06,3.98858868799215e-06,3.2964076863281e-06,4.03796915315195e-06
"Limnophora riparia","Macropelopia sp.","invertebrate",3.07829454180407e-07,3.73761280689231e-07,3.08898624274051e-07,3.78388608133328e-07
"Limnophora riparia","Micropsectra atrofasciata","invertebrate",1.93940535400071e-06,2.35479295123603e-06,1.94614140273091e-06,2.38394631358626e-06
"Limnophora riparia","Oligochaeta indet.","invertebrate",8.01493465743755e-05,9.73159716044818e-05,8.04277256677944e-05,9.85207857182495e-05
"Limnophora riparia","Orthocladius sp.","invertebrate",4.75902744395293e-06,5.77833007248421e-06,4.77555675831452e-06,5.84986831549361e-06
"Limnophora riparia","Rheocricotopus effesus","invertebrate",1.49034615548504e-07,1.80955292022804e-07,1.49552250725054e-07,1.83195597351883e-07
"Limnophora riparia","Simulium aureum","invertebrate",2.89902785751299e-06,3.51995025187807e-06,2.9090969195985e-06,3.56352876908652e-06
"Limnophora riparia","Synedra","plant",8.39120389850131e-06,1.0188456864788e-05,8.42034868674722e-06,1.03145943982866e-05
"Limnophora riparia","Thienemanniella sp.","invertebrate",2.45151724338986e-06,2.9765904856659e-06,2.46003198713867e-06,3.01344197231202e-06
"Macropelopia sp.","Achnanthes","plant",3.19334245610218e-06,3.87730202507702e-06,3.19031256437735e-06,3.93564635593012e-06
"Macropelopia sp.","Cymbella","plant",2.11484306929475e-07,2.5678064373044e-07,2.11283647413526e-07,2.6064459209907e-07
"Macropelopia sp.","Diatoma","plant",4.07456015489259e-06,4.94726154712098e-06,4.07069415045825e-06,5.02170626735562e-06
"Macropelopia sp.","Diploneis","plant",4.63532794705174e-07,5.62813625004607e-07,4.63092987763647e-07,5.71282654276385e-07
"Macropelopia sp.","Epithemia","plant",2.52556881940612e-07,3.06650264810852e-07,2.52317252142943e-07,3.112646343881e-07
"Macropelopia sp.","Eukiefferiella minor","invertebrate",2.84192088571956e-06,3.45061193930293e-06,2.83922442810731e-06,3.50253558191067e-06
"Macropelopia sp.","Filamentous algae","plant",7.21935438143018e-07,8.76561713867503e-07,7.21250454856708e-07,8.89751918374729e-07
"Macropelopia sp.","FPOM","detritus",7.21935438143018e-07,8.76561713867503e-07,7.21250454856708e-07,8.89751918374729e-07
"Macropelopia sp.","Frustulia","plant",6.27145478469337e-06,7.61469359178949e-06,6.26550433333526e-06,7.72927692818963e-06
"Macropelopia sp.","Gomphonema","plant",3.86172105309854e-07,4.68883593453919e-07,3.85805699363005e-07,4.75939195346971e-07
"Macropelopia sp.","Green algae","plant",7.21935438143018e-07,8.76561713867503e-07,7.21250454856708e-07,8.89751918374729e-07
"Macropelopia sp.","Macrophytes","plant",7.21935438143018e-07,8.76561713867503e-07,7.21250454856708e-07,8.89751918374729e-07
"Macropelopia sp.","Melosira","plant",3.52346217597912e-07,4.27812776675431e-07,3.52011906166034e-07,4.34250358794156e-07
"Macropelopia sp.","Meridion","plant",2.58036971278469e-06,3.13304095954666e-06,2.57792141888973e-06,3.18018590134843e-06
"Macropelopia sp.","Micropsectra atrofasciata","invertebrate",1.6778203502933e-06,2.03718089473192e-06,1.6762284089137e-06,2.06783570453552e-06
"Macropelopia sp.","Navicula","plant",1.00986080922474e-05,1.22615579584043e-05,1.00890263798217e-05,1.24460657397617e-05
"Macropelopia sp.","Pinnularia","plant",2.13315060189373e-06,2.59003513159447e-06,2.13112663626983e-06,2.62900910516206e-06
"Macropelopia sp.","Rhoicosphenia","plant",1.74847072112731e-08,2.12296337176744e-08,1.74681174560499e-08,2.15490900730223e-08
"Macropelopia sp.","Rhopalodia","plant",2.06782331220713e-06,2.5107158490319e-06,2.06586133010587e-06,2.54849625283501e-06
"Macropelopia sp.","Synedra","plant",7.25940692868729e-06,8.81424825942837e-06,7.25251909336026e-06,8.94688208917478e-06
"Macropelopia sp.","Terrestrial","detritus",7.21935438143018e-07,8.76561713867503e-07,7.21250454856708e-07,8.89751918374729e-07
"Micropsectra atrofasciata","Achnanthes","plant",3.42144171373334e-05,4.15425625898383e-05,3.36703454880228e-05,4.25492915900084e-05
"Micropsectra atrofasciata","Amphora","plant",1.05142882050696e-07,1.27662696720353e-07,1.03470918415572e-07,1.307564331443e-07
"Micropsectra atrofasciata","CPOM","detritus",7.73503016553962e-06,9.39174189337836e-06,7.61202907501277e-06,9.61933832308176e-06
"Micropsectra atrofasciata","Cymbella","plant",2.26590551898307e-06,2.75122389100417e-06,2.22987348757518e-06,2.81789615926026e-06
"Micropsectra atrofasciata","Diatoma","plant",4.36560446325623e-05,5.30064258962366e-05,4.29618338818639e-05,5.42909664449741e-05
"Micropsectra atrofasciata","Epithemia","plant",2.70596925585229e-06,3.28554178568079e-06,2.66293940822677e-06,3.36516254065378e-06
"Micropsectra atrofasciata","Filamentous algae","plant",7.73503016553962e-06,9.39174189337836e-06,7.61202907501277e-06,9.61933832308176e-06
"Micropsectra atrofasciata","FPOM","detritus",7.73503016553962e-06,9.39174189337836e-06,7.61202907501277e-06,9.61933832308176e-06
"Micropsectra atrofasciata","Fragilaria","plant",3.76845036519425e-05,4.57558825375864e-05,3.70852512966249e-05,4.68647157680678e-05
"Micropsectra atrofasciata","Frustulia","plant",6.71942245503275e-05,8.1586083078754e-05,6.61257137986025e-05,8.35632137785767e-05
"Micropsectra atrofasciata","Gomphonema","plant",4.13756234400273e-06,5.0237577321619e-06,4.0717675546427e-06,5.1455018491229e-06
"Micropsectra atrofasciata","Macrophytes","plant",7.73503016553962e-06,9.39174189337836e-06,7.61202907501277e-06,9.61933832308176e-06
"Micropsectra atrofasciata","Melosira","plant",3.77514176176752e-06,4.58371283351818e-06,3.71511012082323e-06,4.69479304499949e-06
"Micropsectra atrofasciata","Meridion","plant",2.76468455655454e-05,3.35683290382592e-05,2.72072102853445e-05,3.43818130465456e-05
"Micropsectra atrofasciata","Navicula","plant",0.000108199478923518,0.000131373964587095,0.000106478909822014,0.00013455763867391
"Micropsectra atrofasciata","Nitzschia","plant",2.67651641027296e-06,3.24978064218338e-06,2.63395491662251e-06,3.32853477319306e-06
"Micropsectra atrofasciata","Pinnularia","plant",2.28552075179031e-05,2.77504037261595e-05,2.24917680239702e-05,2.84228980176982e-05
"Micropsectra atrofasciata","Rhoicosphenia","plant",1.87336333097466e-07,2.27460585162516e-07,1.84357343646469e-07,2.32972791276031e-07
"Micropsectra atrofasciata","Rhopalodia","plant",2.21552715822764e-05,2.69005534335785e-05,2.18029623466021e-05,2.7552452728516e-05
"Micropsectra atrofasciata","Synedra","plant",7.77794365127144e-05,9.44384671690367e-05,7.65426015803504e-05,9.67270583801611e-05
"Oligochaeta indet.","Achnanthes","plant",0.00115489837147925,0.00140225793382661,0.0011310311045859,0.00143975112033723
"Oligochaeta indet.","Amphora","plant",3.54906946874407e-06,4.30921970551726e-06,3.47572397763816e-06,4.42443843542189e-06
"Oligochaeta indet.","Caloneis","plant",2.9438337237009e-05,3.57435277152444e-05,2.88299610637598e-05,3.66992283170003e-05
"Oligochaeta indet.","CPOM","detritus",0.000261093845488224,0.00031701570055919,0.000255698049071525,0.000325491979067684
"Oligochaeta indet.","Cymbella","plant",7.64850262769476e-05,9.28668163055885e-05,7.49043776410344e-05,9.53498636682737e-05
"Oligochaeta indet.","Diatoma","plant",0.00147359794699987,0.00178921753072045,0.00144314439683208,0.00183705713638009
"Oligochaeta indet.","Diploneis","plant",0.000167640419745542,0.000203546142607436,0.000164175942923174,0.000208988503320255
"Oligochaeta indet.","Epithemia","plant",9.13392583691488e-05,0.000110902571932737,8.94516304088243e-05,0.000113867854363077
"Oligochaeta indet.","Filamentous algae","plant",0.000261093845488224,0.00031701570055919,0.000255698049071525,0.000325491979067684
"Oligochaeta indet.","FPOM","detritus",0.000261093845488224,0.00031701570055919,0.000255698049071525,0.000325491979067684
"Oligochaeta indet.","Fragilaria","plant",0.00127203020068821,0.00154447740600537,0.00124574227350259,0.00158577321760172
"Oligochaeta indet.","Frustulia","plant",0.00226812282654108,0.00275391610807862,0.00222124953085999,0.00282754955866144
"Oligochaeta indet.","Gomphonema","plant",0.000139662294809885,0.000169575579799933,0.00013677601723994,0.000174109644958498
"Oligochaeta indet.","Macrophytes","plant",0.000261093845488224,0.00031701570055919,0.000255698049071525,0.000325491979067684
"Oligochaeta indet.","Melosira","plant",0.000127428886345437,0.000154721983586924,0.00012479542584758,0.000158858897380014
"Oligochaeta indet.","Meridion","plant",0.000933211774206924,0.00113308984291488,0.000913925908858887,0.00116338608712849
"Oligochaeta indet.","Navicula","plant",0.00365224406723339,0.0044344925458588,0.00357676635762273,0.00455306078647349
"Oligochaeta indet.","Nitzschia","plant",9.03450855542659e-05,0.000109695464232447,8.84780032873954e-05,0.000112628471349485
"Oligochaeta indet.","Pinnularia","plant",0.000771471331406812,0.000936707351833355,0.000755528013256945,0.000961752775076078
"Oligochaeta indet.","Rhoicosphenia","plant",6.32348711786415e-06,7.67787036457407e-06,6.19280518214937e-06,7.883159148213e-06
"Oligochaeta indet.","Rhopalodia","plant",0.000747845183723205,0.000908020885687713,0.000732390126347058,0.000932299298097704
"Oligochaeta indet.","Surirella","plant",0.000694357150944862,0.000843076627231325,0.00068000748360601,0.000865618577941681
"Oligochaeta indet.","Synedra","plant",0.00262542378560912,0.00318774484746396,0.00257116646587714,0.0032729778914219
"Orthocladius sp.","Achnanthes","plant",8.88609122058837e-05,0.000107893406229476,8.72254540090462e-05,0.000110676028839834
"Orthocladius sp.","Amphora","plant",2.73074720913065e-07,3.31562675456343e-07,2.68048863316289e-07,3.401138356219e-07
"Orthocladius sp.","CPOM","detritus",2.00892458197068e-05,2.43920201387028e-05,1.9719509330079e-05,2.50211020179598e-05
"Orthocladius sp.","Cymbella","plant",5.88495868805774e-06,7.14541661358563e-06,5.77664780439121e-06,7.32970032956274e-06
"Orthocladius sp.","Diatoma","plant",0.000113382494104139,0.000137667093348598,0.000111295723613523,0.000141217593606597
"Orthocladius sp.","Diploneis","plant",1.28986939362342e-05,1.56613745025188e-05,1.2661297377918e-05,1.60652888502345e-05
"Orthocladius sp.","Epithemia","plant",7.02788229625388e-06,8.53313499377349e-06,6.89853624946576e-06,8.75320863127099e-06
"Orthocladius sp.","Filamentous algae","plant",2.00892458197068e-05,2.43920201387028e-05,1.9719509330079e-05,2.50211020179598e-05
"Orthocladius sp.","FPOM","detritus",2.00892458197068e-05,2.43920201387028e-05,1.9719509330079e-05,2.50211020179598e-05
"Orthocladius sp.","Fragilaria","plant",9.78733426057292e-05,0.000118836145732222,9.60720133548483e-05,0.00012190098683418
"Orthocladius sp.","Frustulia","plant",0.000174515323892332,0.000211893534137467,0.000171303422170322,0.000217358369846015
"Orthocladius sp.","Gomphonema","plant",1.07459835636251e-05,1.30475902304399e-05,1.0548206988234e-05,1.33840938301937e-05
"Orthocladius sp.","Melosira","plant",9.80471300477438e-06,1.1904715548458e-05,9.62426022915866e-06,1.22117438629091e-05
"Orthocladius sp.","Meridion","plant",7.18037635043876e-05,8.71829067727163e-05,7.04822369673322e-05,8.94313956850654e-05
"Orthocladius sp.","Navicula","plant",0.000281013245344867,0.00034120149662215,0.000275841281608389,0.000350001246601029
"Orthocladius sp.","Nitzschia","plant",6.95138803026263e-06,8.44025695876416e-06,6.82344983729034e-06,8.65793522726503e-06
"Orthocladius sp.","Rhoicosphenia","plant",4.86545697432961e-07,5.90755499568934e-07,4.7759097111686e-07,6.05991366780299e-07
"Orthocladius sp.","Rhopalodia","plant",5.75411714619555e-05,6.98655104179046e-05,5.64821436150992e-05,7.16673753859975e-05
"Orthocladius sp.","Surirella","plant",5.34256618187183e-05,6.48685286994375e-05,5.24423786813536e-05,6.65415191162554e-05
"Orthocladius sp.","Synedra","plant",0.000202006997565883,0.000245273456107166,0.00019828911990982,0.000251599175986961
"Potamophylax cingulatus","Achnanthes","plant",7.27488393901423e-06,8.83304018178174e-06,7.28340302642501e-06,8.95464197387234e-06
"Potamophylax cingulatus","CPOM","detritus",1.64467062213004e-06,1.99693105936191e-06,1.64659657626337e-06,2.02442220516249e-06
"Potamophylax cingulatus","Diatoma","plant",9.28242198788684e-06,1.12705586907781e-05,9.29329195707968e-06,1.14257170628058e-05
"Potamophylax cingulatus","Diploneis","plant",1.05599300098967e-06,1.28216871741406e-06,1.0572295975809e-06,1.29981994627653e-06
"Potamophylax cingulatus","Epithemia","plant",5.75360152997783e-07,6.98592498936025e-07,5.76033915421646e-07,7.08209810536949e-07
"Potamophylax cingulatus","Eukiefferiella minor","invertebrate",6.47429609936228e-06,7.86098006151408e-06,6.48187767658828e-06,7.96919979598785e-06
"Potamophylax cingulatus","FPOM","detritus",1.64467062213004e-06,1.99693105936191e-06,1.64659657626337e-06,2.02442220516249e-06
"Potamophylax cingulatus","Fragilaria","plant",8.01271549554172e-06,9.72890269186833e-06,8.02209860381898e-06,9.86283755212701e-06
"Potamophylax cingulatus","Gomphonema","plant",8.79754453283126e-07,1.06818287426923e-06,8.80784669730614e-07,1.0828882247622e-06
"Potamophylax cingulatus","Macrophytes","plant",1.64467062213004e-06,1.99693105936191e-06,1.64659657626337e-06,2.02442220516249e-06
"Potamophylax cingulatus","Melosira","plant",8.02694316257023e-07,9.74617768286603e-07,8.03634293183343e-07,9.88035036269991e-07
"Potamophylax cingulatus","Meridion","plant",5.87844568451615e-06,7.13750863560699e-06,5.88532950466308e-06,7.23576855781838e-06
"Potamophylax cingulatus","Micropsectra atrofasciata","invertebrate",3.82231110088914e-06,4.64098504174888e-06,3.82678713138704e-06,4.70487607886952e-06
"Potamophylax cingulatus","Orthocladius sp.","invertebrate",9.37941281379524e-06,1.13883232997664e-05,9.39039636188925e-06,1.1545102901541e-05
"Potamophylax cingulatus","Rheocricotopus effesus","invertebrate",2.93727489332064e-07,3.56638915137875e-07,2.94071452229279e-07,3.61548655195376e-07
"Potamophylax cingulatus","Rhopalodia","plant",4.71079278514234e-06,5.71976437123039e-06,4.7163092519131e-06,5.79850663703738e-06
"Potamophylax cingulatus","Simulium aureum","invertebrate",5.71359996439129e-06,6.93735576968306e-06,5.72029074570615e-06,7.03286024793773e-06
"Potamophylax cingulatus","Sperchon glandulosus","invertebrate",2.96495571432392e-05,3.59999873281489e-05,2.96842775829207e-05,3.64955882633026e-05
"Potamophylax cingulatus","Synedra","plant",1.65379515658767e-05,2.0080099137024e-05,1.6557317957996e-05,2.03565357873922e-05
"Potamophylax cingulatus","Terrestrial","detritus",1.64467062213004e-06,1.99693105936191e-06,1.64659657626337e-06,2.02442220516249e-06
"Potamophylax cingulatus","Thienemanniella sp.","invertebrate",4.83161581156837e-06,5.86646563220614e-06,4.83727376539679e-06,5.94722748989423e-06
"Prionocera turcica","Achnanthes","plant",3.98083784725206e-06,4.83346551734812e-06,3.96361359836114e-06,4.91358511238117e-06
"Prionocera turcica","Amphora","plant",1.22333448661868e-08,1.48535189930828e-08,1.21804137534842e-08,1.50997311409238e-08
"Prionocera turcica","Caloneis","plant",1.01471480025687e-07,1.23204942908437e-07,1.01032434253325e-07,1.25247189842126e-07
"Prionocera turcica","CPOM","detritus",8.99968592450976e-07,1.09272653778422e-06,8.96074617457473e-07,1.11083958883939e-06
"Prionocera turcica","Cymbella","plant",2.63637472240398e-07,3.20104128841724e-07,2.62496768294876e-07,3.25410179558163e-07
"Prionocera turcica","Diatoma","plant",5.07936856083393e-06,6.16728280094109e-06,5.05739120037427e-06,6.26951177075419e-06
"Prionocera turcica","Diploneis","plant",5.77842470067304e-07,7.01606486046034e-07,5.75342267118557e-07,7.13236325409285e-07
"Prionocera turcica","Epithemia","plant",3.14838764721883e-07,3.82271866174645e-07,3.13476523542473e-07,3.88608410213392e-07
"Prionocera turcica","FPOM","detritus",8.99968592450976e-07,1.09272653778422e-06,8.96074617457473e-07,1.11083958883939e-06
"Prionocera turcica","Fragilaria","plant",4.38458144092917e-06,5.32368411272136e-06,4.36561027834509e-06,5.41192957835347e-06
"Prionocera turcica","Frustulia","plant",7.81802919900756e-06,9.49251790627661e-06,7.78420222942799e-06,9.64986602177782e-06
"Prionocera turcica","Gomphonema","plant",4.81404219404298e-07,5.84512804509928e-07,4.79321284502068e-07,5.94201697297283e-07
"Prionocera turcica","Macrophytes","plant",8.99968592450976e-07,1.09272653778422e-06,8.96074617457473e-07,1.11083958883939e-06
"Prionocera turcica","Melosira","plant",4.39236686209327e-07,5.333137038507e-07,4.37336201362773e-07,5.42153919597503e-07
"Prionocera turcica","Meridion","plant",3.21670273506911e-06,3.90566567795483e-06,3.2027847382446e-06,3.97040604929483e-06
"Prionocera turcica","Navicula","plant",1.25889790558993e-05,1.52853239695031e-05,1.25345091887855e-05,1.55386937229419e-05
"Prionocera turcica","Nitzschia","plant",3.1141193439124e-07,3.78111067148782e-07,3.10064520386608e-07,3.84378641722086e-07
"Prionocera turcica","Pinnularia","plant",2.65919699081449e-06,3.22875169804018e-06,2.64769120419939e-06,3.28227153335933e-06
"Prionocera turcica","Rhoicosphenia","plant",2.17965298653611e-08,2.64649753505523e-08,2.17022208606328e-08,2.69036591686194e-08
"Prionocera turcica","Rhopalodia","plant",2.57775964082221e-06,3.12987185462139e-06,2.56660621650849e-06,3.18175265621138e-06
"Prionocera turcica","Surirella","plant",2.39339087685351e-06,2.906014441355e-06,2.38303517744098e-06,2.95418457919211e-06
"Prionocera turcica","Synedra","plant",9.04961564491768e-06,1.09878891940192e-05,9.01045985957394e-06,1.11700246058336e-05
"Radix balthica","Achnanthes","plant",0.0045256343135116,0.00549494810837009,0.00467823353652734,0.00546531222473961
"Radix balthica","Amphora","plant",1.39075359057021e-05,1.68862932404781e-05,1.43764821409154e-05,1.67952204566128e-05
"Radix balthica","CPOM","detritus",0.00102313354609266,0.00124227132690036,0.00105763244135447,0.00123557138947503
"Radix balthica","Cymbella","plant",0.000299717505831646,0.000363911891156997,0.000309823637999146,0.000361949206479111
"Radix balthica","Diatoma","plant",0.00577450414508847,0.00701130458863969,0.00596921383323336,0.00697349054512393
"Radix balthica","Diploneis","plant",0.0006569229420249,0.000797624648294594,0.000679073633748913,0.000793322822182414
"Radix balthica","Epithemia","plant",0.000357925937081944,0.00043458757704595,0.000369994791105967,0.000432243717448629
"Radix balthica","Filamentous algae","plant",0.00102313354609266,0.00124227132690036,0.00105763244135447,0.00123557138947503
"Radix balthica","FPOM","detritus",0.00102313354609266,0.00124227132690036,0.00105763244135447,0.00123557138947503
"Radix balthica","Fragilaria","plant",0.00498463212540864,0.00605225543448337,0.00515270823069308,0.00601961382727965
"Radix balthica","Frustulia","plant",0.00888796342998191,0.010791613827708,0.00918765541118291,0.010733411456134
"Radix balthica","Gomphonema","plant",0.00054728666115081,0.000664506143248977,0.000565740542634152,0.000660922264685489
"Radix balthica","Macrophytes","plant",0.00102313354609266,0.00124227132690036,0.00105763244135447,0.00123557138947503
"Radix balthica","Melosira","plant",0.000499348301824009,0.000606300203782168,0.000516185756552746,0.000603030247100129
"Radix balthica","Meridion","plant",0.00365692370118627,0.00444017447770656,0.00378023099399223,0.00441622730085881
"Radix balthica","Navicula","plant",0.0143118403144164,0.0173771927679184,0.0147944192327759,0.0172834724174187
"Radix balthica","Nitzschia","plant",0.000354030128831014,0.000429857353016335,0.000365967620647902,0.000427539004919055
"Radix balthica","Pinnularia","plant",0.00302312066197928,0.00367062162166343,0.00312505683979275,0.0036508248714329
"Radix balthica","Rhoicosphenia","plant",2.47794879518269e-05,3.00868322570273e-05,2.56150239996439e-05,2.99245650541358e-05
"Radix balthica","Rhopalodia","plant",0.00293053822590218,0.00355820960452999,0.00302935262965448,0.00353901912562226
"Radix balthica","Synedra","plant",0.0102880982994577,0.0124916337408325,0.010635001230196,0.0124242626580494
"Rheocricotopus effesus","Achnanthes","plant",2.66225958001003e-06,3.23247024168311e-06,2.60426778515644e-06,3.3225787748646e-06
"Rheocricotopus effesus","Amphora","plant",8.18127761422232e-09,9.93356794562546e-09,8.00306547570409e-09,1.02104766779307e-08
"Rheocricotopus effesus","Caloneis","plant",6.78609453993858e-08,8.23956041789025e-08,6.63827356659244e-08,8.4692468953533e-08
"Rheocricotopus effesus","CPOM","detritus",6.01870786727637e-07,7.30781258913965e-07,5.88760281856378e-07,7.51152560857636e-07
"Rheocricotopus effesus","Cymbella","plant",1.76312478190018e-07,2.14075608278773e-07,1.72471877092327e-07,2.20043192698634e-07
"Rheocricotopus effesus","Diatoma","plant",3.39692248977597e-06,4.12448543483637e-06,3.32292758948909e-06,4.23945983672537e-06
"Rheocricotopus effesus","Diploneis","plant",3.86442932543776e-07,4.69212427268947e-07,3.7802507598502e-07,4.82292220866587e-07
"Rheocricotopus effesus","Epithemia","plant",2.1055429778883e-07,2.55651442470653e-07,2.05967809778948e-07,2.62777997323257e-07
"Rheocricotopus effesus","Filamentous algae","plant",6.01870786727637e-07,7.30781258913965e-07,5.88760281856378e-07,7.51152560857636e-07
"Rheocricotopus effesus","FPOM","detritus",6.01870786727637e-07,7.30781258913965e-07,5.88760281856378e-07,7.51152560857636e-07
"Rheocricotopus effesus","Fragilaria","plant",2.93227064084149e-06,3.56031307324491e-06,2.86839721589987e-06,3.65956057274545e-06
"Rheocricotopus effesus","Frustulia","plant",5.22845288617407e-06,6.34829844974629e-06,5.11456190069191e-06,6.52526399582572e-06
"Rheocricotopus effesus","Gomphonema","plant",3.21948053184591e-07,3.90903843149317e-07,3.14935083602669e-07,4.01800701987173e-07
"Rheocricotopus effesus","Macrophytes","plant",6.01870786727637e-07,7.30781258913965e-07,5.88760281856378e-07,7.51152560857636e-07
"Rheocricotopus effesus","Melosira","plant",2.93747728649596e-07,3.56663489372531e-07,2.8734904455941e-07,3.66605862067049e-07
