Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW01,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,100,100,0,0,100,100,25,1,0.823151125402,0.854659262798,0.0315081373958,0.775888919308,0.901921468891,0.838847511335,0.838847511335,0.0230655519063,0.00230655519063,,,
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW02,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,100,100,0,1,99,100,25,1,0.761369465466,0.7888729342,0.0275034687338,0.720114262366,0.830128137301,0.776341416466,0.775795484384,0.02090159314,0.00210068915048,,,
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW03,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,100,100,0,2,98,100,25,1,0.81759859466,0.841772151899,0.0241735572387,0.781338258802,0.878032487757,0.827360609332,0.82832715238,0.018155331562,0.00183396543745,,,
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW04,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,100,100,0,1,99,100,25,1,0.803970425379,0.84076433121,0.036793905831,0.748779566632,0.895955189957,0.820710551245,0.821539183498,0.0274689397527,0.00276073231966,,,
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW05,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,100,100,0,0,100,100,25,1,0.72696139477,0.770764119601,0.0438027248313,0.661257307523,0.836468206848,0.748305163827,0.748305163827,0.0305415110984,0.00305415110984,,,
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW06,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,100,100,0,0,100,100,25,1,0.752472333412,0.792693661972,0.0402213285602,0.692140340571,0.853025654812,0.771202471739,0.771202471739,0.0297037275795,0.00297037275795,,,
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW07,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,100,100,0,3,97,100,25,1,0.74879020928,0.784810126582,0.0360199173015,0.694760333328,0.838840002534,0.763869012857,0.766575686757,0.0248442093176,0.00252254726564,,,
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW08,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,100,100,0,1,99,100,25,1,0.787234042553,0.821705426357,0.034471383804,0.735526966847,0.873412502063,0.804175313899,0.80489088946,0.025952361421,0.00260831046234,,,
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW09,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,100,100,0,0,100,100,25,1,0.715456674473,0.761904761905,0.0464480874315,0.645784543326,0.831576893052,0.737811710347,0.737811710347,0.0312391259683,0.00312391259683,,,
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW11,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,100,100,0,1,99,100,25,1,0.827643713959,0.857142857143,0.0294991431845,0.783394999182,0.90139157192,0.841222868603,0.841944949678,0.0212161840419,0.00213230672576,,,
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW17,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,100,100,0,0,100,100,25,1,0.744727134455,0.774958981062,0.0302318466067,0.699379364545,0.820306750972,0.759661261755,0.759661261755,0.0202846581493,0.00202846581493,,,
