Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW01,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.100034435262,0.102496556474,0.00246212121193,0.0963412534439,0.106189738292,0.101263085399,0.101263085399,0.00189236641846,0.000189236641846,0.124380165289,-0.0231170798896,-0.185858250275
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW02,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.108445132439,0.110896112831,0.002450980392,0.104768661851,0.114572583419,0.109800911593,0.109800911593,0.0015606218608,0.00015606218608,0.141554867561,-0.0317539559683,-0.224322600243
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW03,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.0976154992548,0.099783227205,0.0021677279502,0.0943639073295,0.10303481913,0.0987169760195,0.0987169760195,0.00155903948368,0.000155903948368,0.122679853678,-0.0239628776585,-0.195328547761
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW04,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,4,96,100,25,1,0.092629032258,0.0946129032258,0.00198387096778,0.0896532258064,0.0975887096775,0.0936761290323,0.0935920698925,0.001475936409,0.000150637128952,0.116,-0.0224079301075,-0.193171811272
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW05,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.0900476190476,0.0925873015873,0.00253968253967,0.0862380952381,0.0963968253968,0.0912723809524,0.0913240339907,0.00171894202916,0.000172760174154,0.116761904762,-0.0254378707713,-0.217861046573
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW06,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,2,98,100,25,1,0.0930672268908,0.0956582633053,0.0025910364145,0.0891806722691,0.099544817927,0.0944579831933,0.0943370205225,0.00192094730636,0.000194044980948,0.119677871148,-0.0253408506255,-0.211742157363
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW07,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.0882691375969,0.0904796511628,0.00221051356588,0.0849533672481,0.0937954215116,0.0894149709302,0.0894149709302,0.0016311746541,0.00016311746541,0.116279069767,-0.0268640988368,-0.231031249997
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW08,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.0953295206972,0.0976579520697,0.0023284313725,0.0918368736385,0.101150599128,0.0964907407407,0.0964907407407,0.00166658458953,0.000166658458953,0.123148148148,-0.0266574074073,-0.216466165413
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW09,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.0995258669061,0.102303332959,0.00277746605317,0.0953596678263,0.106469532039,0.100859050612,0.100859050612,0.00193728961466,0.000193728961466,0.130625070138,-0.0297660195264,-0.22787371134
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW11,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.102906162465,0.105549719888,0.0026435574225,0.0989408263315,0.109515056021,0.104184173669,0.104184173669,0.00193224136757,0.000193224136757,0.128361344538,-0.0241771708685,-0.188352427715
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW17,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.103867337165,0.10617816092,0.002310823755,0.100401101533,0.109644396552,0.105022030651,0.105022030651,0.00174806633211,0.000174806633211,0.134961685824,-0.0299396551726,-0.22183818311
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW18,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,2,98,100,25,1,0.100655200655,0.103521703522,0.002866502867,0.0963554463545,0.107821457823,0.101934479935,0.101935516221,0.0019214970303,0.000194100511451,0.128992628993,-0.0270571127717,-0.209757045677
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW25,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,2,98,100,25,1,0.0952785552446,0.0980441156871,0.00276556044252,0.0911302145808,0.102192456351,0.0965740370519,0.0967014554722,0.00201751661009,0.000203799953736,0.120884979342,-0.0241835238698,-0.200054001758
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW27,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.0686799719888,0.0703256302521,0.0016456582633,0.0662114845939,0.072794117647,0.0696386554622,0.06960642843,0.00112694888421,0.000113262624449,0.0922969187675,-0.0226904903375,-0.245842338407
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW30,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.0870594628163,0.0896211768359,0.00256171401955,0.083216891787,0.0934637478652,0.0881687626145,0.0880995955519,0.00176341444798,0.00017722982042,0.1082906381,-0.0201910425481,-0.186452336992
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW49,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.0901875901876,0.0926704014939,0.00248281130635,0.0864633732281,0.0963946184535,0.0915873015873,0.0915873015873,0.00163237829163,0.000163237829163,0.120278414396,-0.0286911128087,-0.238539167254
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AP1,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,2,98,100,25,1,0.0512820512821,0.0721153846154,0.0208333333333,0.0200320512822,0.103365384615,0.0644871794872,0.063579277865,0.0151155391884,0.00152690003734,0.0961538461538,-0.0325745682888,-0.338775510204
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AP2,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.0915032679739,0.114379084967,0.0228758169931,0.0571895424843,0.148692810457,0.103921568627,0.103320789595,0.0151975454041,0.00152741078303,0.12091503268,-0.0175942430847,-0.145509145511
