Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW01,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,7,93,100,25,1,0.091511707989,0.0941115702479,0.00259986225897,0.0876119146005,0.0980113636364,0.092738292011,0.0929122604343,0.0017946500808,0.000186096544273,0.124380165289,-0.0314679048547,-0.252997773251
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW02,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,2,98,100,25,1,0.0983832129343,0.100672944616,0.0022897316817,0.0949486154117,0.104107542139,0.0995274337805,0.0995235813623,0.00168858276384,0.000170572617558,0.141554867561,-0.0420312861987,-0.296925756937
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW03,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.0892663595719,0.0923316623764,0.00306530280452,0.0846684053651,0.0969296165832,0.0907634466874,0.0906962868079,0.00199705596398,0.000200711676298,0.122679853678,-0.0319835668701,-0.260707572688
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW04,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.0852258064516,0.0885967741935,0.00337096774195,0.0801693548387,0.0936532258065,0.0868690322581,0.0868690322581,0.00232660407817,0.000232660407817,0.116,-0.0291309677419,-0.251129032258
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW05,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,2,98,100,25,1,0.0825396825397,0.0849523809524,0.0024126984127,0.0789206349206,0.0885714285715,0.0839650793651,0.0838483965015,0.00205636032344,0.000207723761323,0.116761904762,-0.0329135082605,-0.281885674336
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW06,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.0848389355742,0.0882528011204,0.00341386554622,0.0797181372549,0.0933735994398,0.0866008403361,0.0866008403361,0.00223864540131,0.000223864540131,0.119677871148,-0.0330770308119,-0.276383850202
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW07,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,2,98,100,25,1,0.0790788517442,0.082152374031,0.00307352228682,0.074468568314,0.0867626574613,0.0806346899225,0.0806364697042,0.0021825415038,0.000220469985365,0.116279069767,-0.0356426000628,-0.306526360542
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW08,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.087091503268,0.0895016339869,0.00241013071892,0.0834763071896,0.0931168300653,0.0884210239651,0.0883700842851,0.00165616650319,0.000166450996407,0.123148148148,-0.0347780638629,-0.282408338135
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW09,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.0907165301313,0.0937745483111,0.00305801817977,0.0861295028616,0.0983615755807,0.0921002132196,0.0921002132196,0.00215418826934,0.000215418826934,0.130625070138,-0.0385248569184,-0.294926975945
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW11,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,2,98,100,25,1,0.0935224089636,0.0960259103641,0.0025035014005,0.0897671568629,0.0997811624648,0.0949628851541,0.0948557994626,0.0019766330287,0.000199670088359,0.128361344538,-0.0335055450754,-0.261025195677
result_wlnm_dir_neg_roleormass_trophicv2_100x290_train10-90_tau1p00_Apocrita_20260918_010757,AEW17,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.0955100574713,0.09843151341,0.0029214559387,0.0911278735632,0.102813697318,0.0968879310345,0.0968879310345,0.00203042153971,0.000203042153971,0.134961685824,-0.0380737547895,-0.282107877929
