Prey,Predator,PreyMass,PredatorMass
lichens,Microtus oeconomus,-999,28.2
mosses,Microtus oeconomus,-999,28.2
forbs,lemmings,-999,35
lichens,lemmings,-999,35
lemmings,Falco spec.,35,763.5
lichens,waterfowl,-999,908.2823529
passerines,Buteo lagopus,34,951
forbs,Lepus arcticus,-999,3000
grasses and sedges,Lepus arcticus,-999,3000
Microtus oeconomus,Vulpes lagopus,28.2,3300
waterfowl,Vulpes vulpes,908.2823529,5000
forbs,Rangifer tarandus,-999,100000
grasses and sedges,Rangifer tarandus,-999,100000
lichens,Rangifer tarandus,-999,100000
mosses,Rangifer tarandus,-999,100000
