Prey,Predator,PreyMass,PredatorMass
Chironomidae,Plectrocnemia conspersa,0.000186771,0.00028306
Dicranota,Plectrocnemia conspersa,0.000257431,0.00028306
CPOM,Amphinemura sulcicollis,-999,0.000328436
Eunotia denticulata,Amphinemura sulcicollis,2.71e-09,0.000328436
Eunotia incisa,Amphinemura sulcicollis,1.53e-09,0.000328436
Brachysira brebissonii,Protonemura meyeri,6.81e-09,0.000479097
CPOM,Protonemura meyeri,-999,0.000479097
CPOM,Leuctra hippopus,-999,0.00060638
Eunotia denticulata,Leuctra hippopus,2.71e-09,0.00060638
Chironomidae,Isoperla grammatica,0.000186771,0.001528007
Siphonoperla torrentium,Isoperla grammatica,0.000645252,0.001528007
