Score,Label
0.003583264,1
0.9999999,1
0.9942617,1
0.9923948,1
0.9999982,1
0.9970227,1
0.9139448,1
0.9424519,1
0.9950323,1
5.061338e-09,1
0.9999708,1
0.9999708,1
0.0109244,1
0.5043537,1
0.9981988,1
0.9993292,1
0.9999996,1
0.9988974,1
1.328821e-05,1
0.9988974,1
0.5083693,1
0.5083693,1
0.9971182,1
0.006522249,1
0.9999992,1
0.8277653,1
0.9999964,1
0.9999987,1
0.8636904,1
0.9999489,1
0.5946872,1
0.04057737,1
0.999128,1
0.002842168,1
0.001410716,1
0.001823271,1
0.952746,1
0.9822421,1
0.7804327,1
0.9999996,1
0.5769874,1
0.999629,1
0.9970757,1
0.9999939,1
0.9999425,1
0.9999889,1
0.9999889,1
0.000188402,1
0.999673,1
0.9999793,1
0.0006216615,1
1.281611e-10,0
0.9971182,0
0.9923948,0
6.603949e-09,0
0.001410716,0
2.76905e-05,0
0.760356,0
1.95763e-05,0
1.162398e-07,0
0.9452165,0
0.9970227,0
7.617037e-08,0
6.685186e-05,0
3.929328e-05,0
2.195516e-11,0
0.01137456,0
1.943915e-05,0
5.471718e-05,0
0.9998177,0
8.225338e-08,0
3.428803e-09,0
2.007975e-05,0
2.628478e-06,0
1.395146e-07,0
4.196063e-07,0
1.855897e-11,0
3.421769e-07,0
5.172585e-05,0
1.943915e-05,0
0.0004972843,0
0.0004972843,0
0.4233615,0
1.912471e-06,0
1.525972e-07,0
3.377804e-08,0
1.031983e-06,0
1.943915e-05,0
1.822061e-05,0
1.943915e-05,0
1.329535e-05,0
2.014492e-05,0
0.6975799,0
0.0008521517,0
1.943915e-05,0
0.0004191473,0
0.9970227,0
0.9452165,0
0.0008915883,0
6.055533e-06,0
0.0001681707,0
5.341619e-09,0
0.9993668,0
1.895221e-08,0
1.4846e-06,0
0.9843706,0
2.122926e-09,0
2.52387e-05,0
5.850456e-11,0
6.305388e-07,0
3.883271e-08,0
0.9993061,0
5.8596e-08,0
1.352602e-05,0
8.736476e-05,0
1.959915e-07,0
1.613897e-05,0
1.095666e-07,0
8.736476e-05,0
0.01261035,0
3.251247e-08,0
1.700482e-06,0
9.911059e-08,0
6.50149e-05,0
6.515322e-07,0
2.338122e-08,0
7.143869e-09,0
3.628272e-06,0
3.878714e-05,0
0.116268,0
0.8957416,0
8.028977e-08,0
6.475416e-05,0
2.038852e-08,0
1.943915e-05,0
1.783797e-09,0
0.7589258,0
0.3563987,0
3.243565e-09,0
1.100515e-05,0
1.943915e-05,0
2.615463e-06,0
0.01954151,0
4.832413e-07,0
0.0001198022,0
1.754355e-07,0
3.59959e-06,0
1,0
1.960915e-07,0
0.0006216615,0
0.001206956,0
7.66305e-06,0
9.757066e-06,0
