Prey,Predator,PreyMass,PredatorMass
Diatom sp. 1,Ceratopogonidae,2e-09,8.61e-05
Diatom sp. 2,Ceratopogonidae,2.51e-09,8.61e-05
Eunotia exigua,Ceratopogonidae,3.88e-10,8.61e-05
FPOM,Ceratopogonidae,-999,8.61e-05
Tabellaria flocculosa,Ceratopogonidae,1e-09,8.61e-05
Chironomidae,Simuliidae,9.74e-05,0.000147991
Nemurella pictetii,Siphonoperla torrentium,0.000556481,0.000291411
Tanypodinae,Siphonoperla torrentium,0.000648596,0.000291411
Sialis fuliginosa,Tanypodinae,0.002409656,0.000648596
Sialis fuliginosa,Plectrocnemia conspersa,0.002409656,0.001267893
Siphonoperla torrentium,Plectrocnemia conspersa,0.000291411,0.001267893
Tipulidae,Plectrocnemia conspersa,0.000460215,0.001267893
Tanypodinae,Halesus radiatus,0.000648596,0.001650069
Ceratopogonidae,Sialis fuliginosa,8.61e-05,0.002409656
Limnius volckmari,Cordulegaster boltonii,0.000336527,0.002801972
Nemurella pictetii,Cordulegaster boltonii,0.000556481,0.002801972
Sialis fuliginosa,Cordulegaster boltonii,0.002409656,0.002801972
Simuliidae,Cordulegaster boltonii,0.000147991,0.002801972
Tanypodinae,Cordulegaster boltonii,0.000648596,0.002801972
Ceratopogonidae,Salmo trutta,8.61e-05,1.200421454
Limnius volckmari,Salmo trutta,0.000336527,1.200421454
Pisidium,Salmo trutta,0.000101819,1.200421454
Sialis fuliginosa,Salmo trutta,0.002409656,1.200421454
