Prey,Predator,PreyMass,PredatorMass
PhytoP,Copepoda,0.0001,0.001
Isopoda,Clibanarius vittatus,0.01,0.01
Isopoda,Odontesthes argentinensis,0.01,0.01
Odontesthes argentinensis,Clibanarius vittatus,0.01,0.01
Tanaidacea,Clibanarius vittatus,0.01,0.01
Ulva lactuca,Palaemon northropi,0.000228,0.01
Zooplankton,Odontesthes argentinensis,0.001,0.01
Odontesthes argentinensis,Pachygrapsus transversus,0.01,1.28
Scartella cristata,Pachygrapsus transversus,0.57,1.28
Clibanarius vittatus,Bunodosoma caissarum,0.01,1.83
