Fucus,PhytoP,0.000228,0.0001
PhytoP,Gammarus oceanicus,0.0001,0.1623
PhytoP,Littorina obtusata,0.0001,0.1908
PhytoP,Cancer irroratus,0.0001,78.54
Zooplankton,Cancer irroratus,0.001,78.54
