Prey,Predator,PreyMass,PredatorMass
chaetopleura peruviana,trimusculus peruvianus,0.18,-999
chiton  cummingii,trimusculus peruvianus,8.23,-999
enteromorpha compressa,trimusculus peruvianus,-999,-999
fissurella  costata,trimusculus peruvianus,49.03,-999
gymnogongrus furcellatus,trimusculus peruvianus,-999,-999
nothobalanus flosculus,trimusculus peruvianus,0.05,-999
nothochthamalus scabrosus,trimusculus peruvianus,0.05,-999
pyura chilensis,trimusculus peruvianus,2.91,-999
schottera nicaensis,trimusculus peruvianus,-999,-999
stichaster striatus,trimusculus peruvianus,8.7,-999
tonicia  elegans,trimusculus peruvianus,6.14,-999
acanthopleura echinata,onchidella,5.1,0.0077
centroceras spp.,onchidella,-999,0.0077
petalonia fascia,onchidella,-999,0.0077
plankton,onchidella,1e-05,0.0077
semimytilus algosus,onchidella,0.04,0.0077
austromegabalanus psittacus,Nodilittorina peruviana,0.95,0.0129
bryopsis_spp,Nodilittorina peruviana,-999,0.0129
petroglossum spp.,Nodilittorina peruviana,-999,0.0129
semimytilus algosus,siphonaria lesoni,0.04,0.018
Nodilittorina peruviana,scurria  araucana,0.0129,0.02
Rhodymenia skottsbergii,scurria  araucana,-999,0.02
acanthopleura echinata,scurria  araucana,5.1,0.02
ahnfeltiopsis spp.,scurria  araucana,-999,0.02
colpomenia phaeodactyla,lottia  orbigny,-999,0.02
durvillaea antarctica,lottia  orbigny,-999,0.02
fissurella  cummingii,lottia  orbigny,18,0.02
grateloupia ,scurria  araucana,-999,0.02
lessonia nigrescens,lottia  orbigny,-999,0.02
lottia  orbigny,scurria  araucana,0.02,0.02
scurria scurra,scurria  araucana,1.27,0.02
tonicia  chilensis,scurria  araucana,6.14,0.02
ahnfeltiopsis spp.,scurria  plana,-999,0.03
fissurella  puhlcra,scurria  plana,15,0.03
laurencia chilensis,scurria  plana,-999,0.03
scurria viridula,scurria  plana,1.84,0.03
tonicia  elegans,scurria  plana,6.14,0.03
chiton  granosus,chiton  latus,2.3,0.06
scurria viridula,chiton  latus,1.84,0.06
semimytilus algosus,chiton  latus,0.04,0.06
Nodilittorina peruviana,chaetopleura peruviana,0.0129,0.18
chiton  granosus,chaetopleura peruviana,2.3,0.18
petrolisthes punctatus,chaetopleura peruviana,-999,0.18
Prionitis decipiens,scurria variabilis,-999,0.3
chiton  granosus,scurria variabilis,2.3,0.3
grateloupia ,scurria variabilis,-999,0.3
perumytilus purpuratus,scurria variabilis,2.52,0.3
phragmatopoma spp.,scurria variabilis,2.5,0.3
schyzimenia doryophora,scurria variabilis,-999,0.3
balanus laevis,tegula atra,0.05,1
perumytilus purpuratus,tegula atra,2.52,1
ralfsia spp.,tegula atra,-999,1
schyzimenia doryophora,tegula atra,-999,1
Trematocarpus dichotomus,scurria scurra,-999,1.27
acanthina monodon,scurria scurra,8,1.27
chiton  latus,scurria scurra,0.06,1.27
fissurella  costata,scurria scurra,49.03,1.27
fissurella  puhlcra,scurria scurra,15,1.27
plankton,scurria scurra,1e-05,1.27
scurria  ceciliana,scurria scurra,0.045,1.27
glossophora kunthii,scurria viridula,-999,1.84
Trematocarpus dichotomus,chiton  granosus,-999,2.3
ceramium spp.,concholepas concholepas,-999,2.3
onchidella,concholepas concholepas,0.0077,2.3
colpomenia phaeodactyla,scurria zebrina,-999,2.97
fissurella  puhlcra,scurria zebrina,15,2.97
montemaria horridula,scurria zebrina,-999,2.97
lottia  orbigny,acanthopleura echinata,0.02,5.1
concholepas concholepas,enoplochiton  niger,2.3,6
siphonaria lesoni,enoplochiton  niger,0.018,6
benthic_diatoms,acanthocyclus gayi,-999,6.01
chaetomorpha_spp,acanthocyclus gayi,-999,6.01
corallina offcinalis var. chilensis,acanthocyclus gayi,-999,6.01
enoplochiton  niger,acanthocyclus gayi,6,6.01
grateloupia ,acanthocyclus gayi,-999,6.01
acanthocyclus gayi,tonicia  elegans,6.01,6.14
corallina offcinalis var. chilensis,tonicia  chilensis,-999,6.14
fissurella  costata,tonicia  benaventii,49.03,6.14
fissurella  maxima,tonicia  elegans,11,6.14
grateloupia ,tonicia  benaventii,-999,6.14
petrolisthes spinifrons,tonicia  elegans,-999,6.14
schyzimenia doryophora,tonicia  benaventii,-999,6.14
scurria  araucana,tonicia  benaventii,0.02,6.14
scurria scurra,tonicia  elegans,1.27,6.14
semimytilus algosus,tonicia  elegans,0.04,6.14
acanthina monodon,acanthocyclus hassleri,8,6.65
codium dimorpha,acanthina monodon,-999,8
fissurella  costata,acanthina monodon,49.03,8
fissurella  crassa,acanthina monodon,15.2,8
lithothamnion spp.,acanthina monodon,-999,8
onchidella,acanthina monodon,0.0077,8
peysonella spp.,acanthina monodon,-999,8
Nodilittorina peruviana,chiton  cummingii,0.0129,8.23
fissurella  costata,stichaster striatus,49.03,8.7
scurria scurra,stichaster striatus,1.27,8.7
Nodilittorina peruviana,parantheopsis ,0.0129,10
Sarcothalia crispata,anthotoe spp.,-999,10
benthic_diatoms,anthotoe spp.,-999,10
colpomenia phaeodactyla,anthotoe spp.,-999,10
tonicia  chilensis,parantheopsis ,6.14,10
ulvella spp.,parantheopsis ,-999,10
ralfsia spp.,fissurella  maxima,-999,11
jhelius cirratus,Phymactis clematis,0.05,11.91
benthic_diatoms,bunodactis spp.,-999,12
Rhodymenia skottsbergii,fissurella  picta,-999,15
brachidontes granulata,fissurella  puhlcra,0.08,15
colpomenia phaeodactyla,fissurella  puhlcra,-999,15
colpomenia sinuosa,fissurella  picta,-999,15
gelidium rex,fissurella  picta,-999,15
gelidium rex,fissurella  puhlcra,-999,15
petalonia fascia,fissurella  picta,-999,15
acanthocyclus hassleri,fissurella  cummingii,6.65,18
concholepas concholepas,fissurella  cummingii,2.3,18
scurria  plana,fissurella  costata,0.03,49.03
Prionitis decipiens,heliaster helianthus,-999,173.46
acanthocyclus hassleri,Cinclodes nifrofumanus,6.65,280
Cinclodes nifrofumanus,Larus dominicanus,280,500
peysonella spp.,Larus dominicanus,-999,500
