Prey,Predator,PreyMass,PredatorMass
arthropods,passerines,0.002,23.28154321
grasses and sedges,lemmings,-999,47.5
mosses,lemmings,-999,47.5
Lagopus spec. ,Falco spec.,511,763.5
lemmings,Falco spec.,47.5,763.5
lemmings,Buteo lagopus,47.5,950
lemmings,Bubo scandiacus,47.5,1990
Microtus oeconomus,Vulpes lagopus,36,3300
Microtus oeconomus,Vulpes vulpes,36,5000
lemmings,Vulpes vulpes,47.5,5000
passerines,Vulpes vulpes,23.28154321,5000
shorebirds,Vulpes vulpes,52.65666667,5000
Rangifer tarandus,Gulo gulo,100000,12500
Ovibos moschatus,Ursus horribilis,234000,187500
Rangifer tarandus,Ursus horribilis,100000,187500
forbs,Ursus horribilis,-999,187500
lichens,Ovibos moschatus,-999,234000
mosses,Ovibos moschatus,-999,234000
shrubs,Ovibos moschatus,-999,234000
